#dataset,ClassEnt, AttrEntMin, AttrEntMean, AttrEntMax, JointEnt, MutInfoMin, MutInfoMean, MutInfoMax, EquiAttr,NoiseRatio, StandardDevMin, StandardDevMean, StandardDevMax, SkewnessMin, SkewnessMean, SkewnessMax,KurtosisMin, KurtosisMean, KurtosisMax, treewidth, treeheight, NoNode, NoLeave, maxLevel, meanLevel, devLevel,ShortBranch, meanBranch, devBranch, maxAtt, minAtt, meanAtt, devAtt
0_dt,0.998845536,0.354541415,0.354541415,0.354541415,3.792301457,0,0.499422768,0.998845536,2,5.593369186,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,3,1,3,2,2,2,0,1,1,0,1,0,0.5,0.5
0_knn,0.998845536,0.354541415,0.354541415,0.354541415,3.792301457,0,0.499422768,0.998845536,2,5.593369186,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,3,1,3,2,2,2,0,1,1,0,1,0,0.5,0.5
0_nb,0.998845536,0.354541415,0.354541415,0.354541415,3.792301457,0,0.499422768,0.998845536,2,5.593369186,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,3,1,3,2,2,2,0,1,1,0,1,0,0.5,0.5
10_dt,0.998845536,0.354541415,0.354541415,0.354541415,3.792301457,0,0.499422768,0.998845536,2,5.593369186,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,3,1,3,2,2,2,0,1,1,0,1,0,0.5,0.5
10_knn,0.999998153,0.354541415,0.354541415,0.354541415,3.830421604,0.001029471,0.462455239,0.923881007,2.162367445,6.120426828,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,3,7,4,2,2,0,1,2.25,0.829156198,2,1,1.5,0.5
10_nb,0.017166804,0.354541415,0.354541415,0.354541415,3.304665793,0.00490784,0.0053797,0.005851561,3.191033537,611.0933276,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,4,9,5,2,2,0,1,2.8,1.166190379,2,2,2,0
11_dt,0.017166804,0.354541415,0.354541415,0.354541415,3.304665793,0.00490784,0.0053797,0.005851561,3.191033537,611.0933276,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,4,9,5,2,2,0,1,2.8,1.166190379,2,2,2,0
11_knn,0.017166804,0.354541415,0.354541415,0.354541415,3.304665793,0.00490784,0.0053797,0.005851561,3.191033537,611.0933276,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,4,9,5,2,2,0,1,2.8,1.166190379,2,2,2,0
11_nb,0.017166804,0.354541415,0.354541415,0.354541415,3.304665793,0.00490784,0.0053797,0.005851561,3.191033537,611.0933276,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,4,9,5,2,2,0,1,2.8,1.166190379,2,2,2,0
12_dt,0.998845536,0.354541415,0.354541415,0.354541415,3.847399207,0,0.444325018,0.888650036,2.248006517,6.410968449,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,3,1,3,2,2,2,0,1,1,0,1,0,0.5,0.5
12_knn,0.800321393,0.354541415,0.354541415,0.354541415,3.827219294,0.169509145,0.265980789,0.362452432,3.008944357,11.38013733,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,8,7,47,24,12,6.571428571,3.958973274,3,4.958333333,1.059841445,13,10,11.5,1.5
12_nb,0.078129578,0.354541415,0.354541415,0.354541415,3.346896281,0.018355897,0.024111986,0.029868075,3.240279664,135.5660498,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,4,9,5,2,2,0,1,2.8,1.166190379,2,2,2,0
13_dt,0.810643524,0.354541415,0.354541415,0.354541415,3.808210985,0.291243845,0.295311228,0.29937861,2.745048097,10.15053672,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,2,5,3,2,2,0,1,1.666666667,0.471404521,1,1,1,0
13_knn,0.017166804,0.354541415,0.354541415,0.354541415,3.305137654,0.00490784,0.00490784,0.00490784,3.497832997,669.942569,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,4,9,5,2,2,0,1,2.8,1.166190379,2,2,2,0
13_nb,0.017166804,0.354541415,0.354541415,0.354541415,3.305137654,0.00490784,0.00490784,0.00490784,3.497832997,669.942569,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,4,9,5,2,2,0,1,2.8,1.166190379,2,2,2,0
14_dt,0.017166804,0.354541415,0.354541415,0.354541415,3.305137654,0.00490784,0.00490784,0.00490784,3.497832997,669.942569,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,4,9,5,2,2,0,1,2.8,1.166190379,2,2,2,0
14_knn,0.017166804,0.354541415,0.354541415,0.354541415,3.305137654,0.00490784,0.00490784,0.00490784,3.497832997,669.942569,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,4,9,5,2,2,0,1,2.8,1.166190379,2,2,2,0
14_nb,0.017166804,0.354541415,0.354541415,0.354541415,3.305137654,0.00490784,0.00490784,0.00490784,3.497832997,669.942569,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,4,9,5,2,2,0,1,2.8,1.166190379,2,2,2,0
15_dt,0.998845536,0.354541415,0.354541415,0.354541415,3.847399207,0,0.444325018,0.888650036,2.248006517,6.410968449,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,3,1,3,2,2,2,0,1,1,0,1,0,0.5,0.5
15_knn,0.935841553,0.354541415,0.354541415,0.354541415,3.911350152,0.09469495,0.31737009,0.540045231,2.948738968,9.37551675,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,8,8,41,21,8,5,2.236067977,1,5.80952381,1.762548145,10,10,10,0
15_nb,0.997470458,0.354541415,0.354541415,0.354541415,4.022505732,0.232162309,0.267843415,0.30352452,3.724080573,11.29404386,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,14,15,147,74,26,9.733333333,8.160609999,4,7.594594595,2.645337147,38,35,36.5,1.5
16_dt,0.989587521,0.354541415,0.354541415,0.354541415,3.8427702,8.88E-16,0.439696011,0.879392021,2.250617466,6.488989234,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,3,1,3,2,2,2,0,1,1,0,1,0,0.5,0.5
16_knn,0.992658185,0.354541415,0.354541415,0.354541415,3.941563872,0.061808038,0.343973002,0.626137966,2.885860748,8.573073089,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,11,7,51,26,12,7.142857143,3.681171065,3,5.153846154,1.166596222,13,12,12.5,0.5
16_nb,0.65678893,0.354541415,0.354541415,0.354541415,3.734708253,0.197144976,0.214959366,0.232773756,3.055409694,14.31861001,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,6,8,41,21,8,5,2.236067977,2,5.238095238,1.600736792,12,8,10,2
17_dt,0.40217919,0.354541415,0.354541415,0.354541415,3.549066034,4.44E-16,0.145991845,0.29198369,2.754805859,21.55522346,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,2,5,3,2,2,0,1,1.666666667,0.471404521,2,0,1,1
17_knn,0.017166804,0.354541415,0.354541415,0.354541415,3.305137654,0.00490784,0.00490784,0.00490784,3.497832997,669.942569,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,4,9,5,2,2,0,1,2.8,1.166190379,2,2,2,0
17_nb,0.017166804,0.354541415,0.354541415,0.354541415,3.305137654,0.00490784,0.00490784,0.00490784,3.497832997,669.942569,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,4,9,5,2,2,0,1,2.8,1.166190379,2,2,2,0
18_dt,0.778707942,0.354541415,0.354541415,0.354541415,3.786633613,0.270643953,0.284953019,0.299262085,2.732759055,10.55586526,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,2,5,3,2,2,0,1,1.666666667,0.471404521,1,1,1,0
18_knn,0.017166804,0.354541415,0.354541415,0.354541415,3.304665793,0.00490784,0.0053797,0.005851561,3.191033537,611.0933276,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,4,9,5,2,2,0,1,2.8,1.166190379,2,2,2,0
18_nb,0.017166804,0.354541415,0.354541415,0.354541415,3.304665793,0.00490784,0.0053797,0.005851561,3.191033537,611.0933276,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,4,9,5,2,2,0,1,2.8,1.166190379,2,2,2,0
19_dt,0.017166804,0.354541415,0.354541415,0.354541415,3.304665793,0.00490784,0.0053797,0.005851561,3.191033537,611.0933276,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,4,9,5,2,2,0,1,2.8,1.166190379,2,2,2,0
19_knn,0.017166804,0.354541415,0.354541415,0.354541415,3.304665793,0.00490784,0.0053797,0.005851561,3.191033537,611.0933276,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,4,9,5,2,2,0,1,2.8,1.166190379,2,2,2,0
19_nb,0.017166804,0.354541415,0.354541415,0.354541415,3.304665793,0.00490784,0.0053797,0.005851561,3.191033537,611.0933276,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,4,9,5,2,2,0,1,2.8,1.166190379,2,2,2,0
1_dt,0.998845536,0.354541415,0.354541415,0.354541415,3.847399207,0,0.444325018,0.888650036,2.248006517,6.410968449,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,3,1,3,2,2,2,0,1,1,0,1,0,0.5,0.5
1_knn,0.998845536,0.354541415,0.354541415,0.354541415,3.847399207,0,0.444325018,0.888650036,2.248006517,6.410968449,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,3,1,3,2,2,2,0,1,1,0,1,0,0.5,0.5
1_nb,0.998845536,0.354541415,0.354541415,0.354541415,3.847399207,0,0.444325018,0.888650036,2.248006517,6.410968449,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,3,1,3,2,2,2,0,1,1,0,1,0,0.5,0.5
20_dt,0.743770243,0.354541415,0.354541415,0.354541415,3.781003172,0.24317664,0.255645761,0.268114882,2.909378354,11.8806309,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,2,5,3,2,2,0,1,1.666666667,0.471404521,1,1,1,0
20_knn,0.017166804,0.354541415,0.354541415,0.354541415,3.305137654,0.00490784,0.00490784,0.00490784,3.497832997,669.942569,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,4,9,5,2,2,0,1,2.8,1.166190379,2,2,2,0
20_nb,0.017166804,0.354541415,0.354541415,0.354541415,3.305137654,0.00490784,0.00490784,0.00490784,3.497832997,669.942569,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,4,9,5,2,2,0,1,2.8,1.166190379,2,2,2,0
21_dt,0.645670004,0.354541415,0.354541415,0.354541415,3.667832215,0.023342122,0.270716479,0.518090836,2.385041382,11.16356945,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,6,17,9,4,2.666666667,0.942809042,1,4.222222222,1.617802198,5,3,4,1
21_knn,0.698954393,0.354541415,0.354541415,0.354541415,3.817816922,0.135382113,0.17401616,0.212650206,4.016606241,17.92283278,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,8,12,61,31,10,5,2.516611478,3,6.612903226,2.731860046,15,15,15,0
21_nb,0.844319894,0.354541415,0.354541415,0.354541415,3.884256705,0.093268827,0.252941878,0.412614929,3.337999624,12.0183215,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,6,15,91,46,12,6,3.098386677,2,8.195652174,3.474250405,26,19,22.5,3.5
22_dt,0.998653373,0.354541415,0.354541415,0.354541415,3.931230403,0.021710536,0.36030166,0.698892784,2.771714607,8.139227087,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,5,3,7,4,2,2,0,1,2.25,0.829156198,2,1,1.5,0.5
22_knn,0.461341275,0.354541415,0.354541415,0.354541415,3.600783947,0.106526969,0.153436017,0.200345065,3.00673391,20.46092395,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,6,7,39,20,8,5.428571429,1.761261144,2,5.2,1.568438714,11,8,9.5,1.5
22_nb,0.851053861,0.354541415,0.354541415,0.354541415,3.897914101,0.176322041,0.246018449,0.315714857,3.459309107,12.38468194,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,10,12,91,46,16,7.5,4.627814459,3,6.934782609,2.344300896,25,20,22.5,2.5
23_dt,0.989587521,0.354541415,0.354541415,0.354541415,3.82767245,0,0.454793761,0.909587521,2.175903908,6.240377891,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,3,1,3,2,2,2,0,1,1,0,1,0,0.5,0.5
23_knn,0.017166804,0.354541415,0.354541415,0.354541415,3.304665793,0.00490784,0.0053797,0.005851561,3.191033537,611.0933276,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,4,9,5,2,2,0,1,2.8,1.166190379,2,2,2,0
23_nb,0.017166804,0.354541415,0.354541415,0.354541415,3.304665793,0.00490784,0.0053797,0.005851561,3.191033537,611.0933276,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,4,9,5,2,2,0,1,2.8,1.166190379,2,2,2,0
24_dt,0.145909058,0.354541415,0.354541415,0.354541415,3.397074708,0.017349843,0.041713039,0.066076235,3.497924429,77.94123216,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,3,7,4,2,2,0,1,2.25,0.829156198,2,1,1.5,0.5
24_knn,0.277839574,0.354541415,0.354541415,0.354541415,3.529255326,0.040105558,0.041462937,0.042820315,6.700914004,78.41740123,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,8,23,93,47,8,4,1.318760947,1,12.72340426,6.132238242,23,23,23,0
24_nb,0.017166804,0.354541415,0.354541415,0.354541415,3.304665793,0.00490784,0.0053797,0.005851561,3.191033537,611.0933276,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,4,9,5,2,2,0,1,2.8,1.166190379,2,2,2,0
25_dt,0.839737437,0.354541415,0.354541415,0.354541415,3.888510156,0.204037507,0.24410597,0.284174433,3.440052845,12.48954591,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,5,3,9,5,4,2.666666667,0.942809042,1,2.6,0.8,3,1,2,1
25_knn,0.163345543,0.354541415,0.354541415,0.354541415,3.415724208,0.040483646,0.040500025,0.040516404,4.033220804,80.30559657,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,11,45,23,8,4,1.906925178,1,7.130434783,2.691441311,11,11,11,0
25_nb,0.098830522,0.354541415,0.354541415,0.354541415,3.362303789,0.028201629,0.029405423,0.030609217,3.360962464,110.982022,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,8,19,10,4,2.25,0.661437828,1,5.2,2.441311123,5,4,4.5,0.5
26_dt,0.891783405,0.354541415,0.354541415,0.354541415,3.927603371,0.213506598,0.257058724,0.300610849,3.469181642,11.80983054,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,6,5,13,7,4,2.4,0.8,1,3.571428571,1.399708424,3,3,3,0
26_knn,0.127744407,0.354541415,0.354541415,0.354541415,3.382592817,0.020488398,0.038030279,0.055572161,3.359018382,85.585709,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,7,19,10,4,2.571428571,0.903507903,1,4.8,1.989974874,6,3,4.5,1.5
26_nb,0.810643524,0.354541415,0.354541415,0.354541415,3.846051642,0.073900893,0.257470571,0.441040249,3.148490023,11.78934007,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,7,11,83,42,12,7.454545455,3.822508371,2,6.952380952,2.224885026,23,18,20.5,2.5
27_dt,0.154711699,0.354541415,0.354541415,0.354541415,3.403338946,0.017124714,0.044251443,0.071378171,3.496195609,73.4129116,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,3,7,4,2,2,0,1,2.25,0.829156198,2,1,1.5,0.5
27_knn,0.998845536,0.354541415,0.354541415,0.354541415,3.974919052,0.058621511,0.316805174,0.574988837,3.152870024,9.394018032,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,7,12,83,42,14,6.833333333,4.278499218,3,6.738095238,2.381071426,21,20,20.5,0.5
27_nb,0.098830522,0.354541415,0.354541415,0.354541415,3.364079276,0.015202829,0.027629935,0.04005704,3.576936477,118.1779389,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,6,13,7,2,2,0,1,3.857142857,1.807015806,4,2,3,1
28_dt,0.995916897,0.354541415,0.354541415,0.354541415,3.850241903,0.001051935,0.438553684,0.876055433,2.270912168,6.508496242,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,4,9,5,2,2,0,1,2.8,1.166190379,3,1,2,1
28_knn,0.043881489,0.354541415,0.354541415,0.354541415,3.32371721,0.011279511,0.013042969,0.014806426,3.364378888,251.4638923,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,5,6,21,11,4,3.333333333,0.942809042,1,4.454545455,1.5587662,6,4,5,1
28_nb,0.89363465,0.354541415,0.354541415,0.354541415,3.917992248,0.113307015,0.268521091,0.423735168,3.327986811,11.26301693,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,8,17,109,55,16,6.352941176,4.664524142,3,8.163636364,3.725897751,28,26,27,1
29_dt,0.970950594,0.354541415,0.354541415,0.354541415,3.778353987,0,0.485475297,0.970950594,2,5.782793498,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,3,1,3,2,2,2,0,1,1,0,1,0,0.5,0.5
29_knn,0.017166804,0.354541415,0.354541415,0.354541415,3.304665793,0.00490784,0.0053797,0.005851561,3.191033537,611.0933276,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,4,9,5,2,2,0,1,2.8,1.166190379,2,2,2,0
29_nb,0.017166804,0.354541415,0.354541415,0.354541415,3.304665793,0.00490784,0.0053797,0.005851561,3.191033537,611.0933276,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,4,9,5,2,2,0,1,2.8,1.166190379,2,2,2,0
2_dt,0.998845536,0.354541415,0.354541415,0.354541415,3.792301457,0,0.499422768,0.998845536,2,5.593369186,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,3,1,3,2,2,2,0,1,1,0,1,0,0.5,0.5
2_knn,0.998845536,0.354541415,0.354541415,0.354541415,3.792301457,0,0.499422768,0.998845536,2,5.593369186,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,3,1,3,2,2,2,0,1,1,0,1,0,0.5,0.5
2_nb,0.998845536,0.354541415,0.354541415,0.354541415,3.792301457,0,0.499422768,0.998845536,2,5.593369186,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,3,1,3,2,2,2,0,1,1,0,1,0,0.5,0.5
30_dt,0.999776544,0.354541415,0.354541415,0.354541415,3.926020091,0.081071359,0.366635142,0.652198924,2.726897752,7.981350435,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,5,7,17,9,4,2.285714286,0.699854212,1,4.666666667,2.108185107,5,3,4,1
30_knn,0.188337751,0.354541415,0.354541415,0.354541415,3.450942129,0.030024667,0.030274311,0.030523955,6.221041677,107.7680799,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,8,11,71,36,10,6.363636364,2.532434232,2,7.361111111,2.496138994,18,17,17.5,0.5
