#dataset,ClassEnt, AttrEntMin, AttrEntMean, AttrEntMax, JointEnt, MutInfoMin, MutInfoMean, MutInfoMax, EquiAttr,NoiseRatio, StandardDevMin, StandardDevMean, StandardDevMax, SkewnessMin, SkewnessMean, SkewnessMax,KurtosisMin, KurtosisMean, KurtosisMax, treewidth, treeheight, NoNode, NoLeave, maxLevel, meanLevel, devLevel,ShortBranch, meanBranch, devBranch, maxAtt, minAtt, meanAtt, devAtt
30_nb,0.820650129,0.354541415,0.354541415,0.354541415,3.870243377,0.145986504,0.243285441,0.340584378,3.37319868,12.5350421,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,6,15,113,57,20,7.466666667,5.239168721,2,8.140350877,2.946532881,29,27,28,1
31_dt,0.614822757,0.354541415,0.354541415,0.354541415,3.660026409,0.002930438,0.247675038,0.492419637,2.482376758,12.29515772,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,7,17,9,4,2.285714286,0.699854212,1,4.444444444,1.949992086,5,3,4,1
31_knn,0.355386635,0.354541415,0.354541415,0.354541415,3.543785523,0.045411582,0.104479801,0.163548021,3.401486513,30.51689274,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,5,10,45,23,10,4.4,2.653299832,1,6.217391304,2.145906553,12,10,11,1
31_nb,0.964020778,0.354541415,0.354541415,0.354541415,3.983580207,0.14735113,0.273319261,0.399287393,3.527086873,11.04773741,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,9,17,123,62,18,7.176470588,5.181815422,3,8.580645161,4.148642946,32,29,30.5,1.5
32_dt,0.515404178,0.354541415,0.354541415,0.354541415,3.712375483,0.031573571,0.095907385,0.160241199,5.373978034,33.33394312,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,5,6,17,9,4,2.666666667,0.942809042,1,4,1.490711985,6,2,4,2
32_knn,0.40217919,0.354541415,0.354541415,0.354541415,3.581758406,0.084488511,0.113299473,0.142110436,3.549700437,28.06349509,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,7,10,59,30,12,5.8,3.155946768,2,6.166666667,2.001388407,16,13,14.5,1.5
32_nb,0.538489747,0.354541415,0.354541415,0.354541415,3.651948251,0.128084474,0.179420186,0.230755897,3.001277393,17.35288864,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,8,9,65,33,12,7.111111111,3.142696805,3,6.121212121,1.887078482,17,15,16,1
33_dt,0.876346229,0.354541415,0.354541415,0.354541415,3.961700781,0.124732554,0.207524137,0.29031572,4.222864103,14.86744914,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,5,5,15,8,4,2.8,0.979795897,1,3.625,1.218349293,6,1,3.5,2.5
33_knn,0.336899254,0.354541415,0.354541415,0.354541415,3.564098986,0.063957795,0.065678958,0.067400121,5.129485361,49.1359763,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,7,13,73,37,10,5.538461538,2.373422865,2,7.594594595,3.008631362,19,17,18,1
33_nb,0.429758609,0.354541415,0.354541415,0.354541415,3.594758644,0.087579456,0.127878655,0.168177853,3.360675092,24.75002607,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,5,11,51,26,8,4.545454545,1.724878724,2,7.192307692,2.787599336,13,12,12.5,0.5
34_dt,0.904381458,0.354541415,0.354541415,0.354541415,4.040472527,0.104801368,0.15678762,0.208773872,5.76819431,20.00216005,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,6,6,19,10,6,3,1.527525232,2,3.8,1.326649916,5,4,4.5,0.5
34_knn,0.634309555,0.354541415,0.354541415,0.354541415,3.76165011,0.165089538,0.165538134,0.16598673,3.831803216,18.89196451,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,9,9,93,47,22,10.22222222,6.95665593,2,6.595744681,1.4969412,25,21,23,2
34_nb,0.277839574,0.354541415,0.354541415,0.354541415,3.478364783,0.067246077,0.09235348,0.117460883,3.008436431,34.6551663,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,5,11,49,25,8,4.363636364,1.666391162,2,6.96,2.749254444,13,11,12,1
35_dt,0.496285752,0.354541415,0.354541415,0.354541415,3.610323695,0.004198346,0.178840746,0.353483146,2.775014992,17.41235155,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,5,4,15,8,4,3.5,0.866025404,2,3.25,0.829156198,4,3,3.5,0.5
35_knn,0.127744407,0.354541415,0.354541415,0.354541415,3.385412873,0.02845719,0.035210223,0.041963257,3.628048781,92.52052899,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,10,39,20,8,3.8,2.088061302,1,7.55,2.871846096,10,9,9.5,0.5
35_nb,0.043881489,0.354541415,0.354541415,0.354541415,3.325000848,0.011279511,0.01175933,0.01223915,3.731631594,279.0226337,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,9,25,13,4,2.666666667,0.942809042,1,6,2.572039,6,6,6,0
36_dt,0.664070086,0.354541415,0.354541415,0.354541415,3.773750345,0.066254461,0.183198431,0.300142401,3.624867761,16.9743826,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,6,5,17,9,6,3.2,1.6,1,3.777777778,1.133115447,4,4,4,0
36_knn,0.907827453,0.354541415,0.354541415,0.354541415,3.893082364,0.037275025,0.307623778,0.57797253,2.951096496,9.704239814,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,9,10,83,42,14,8.2,3.736308338,3,6.666666667,2.077849927,21,20,20.5,0.5
36_nb,0.291472766,0.354541415,0.354541415,0.354541415,3.484993421,0.094405271,0.099358034,0.104310796,2.933560128,32.14154448,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,12,45,23,6,3.666666667,1.598610508,1,7.391304348,2.85503568,12,10,11,1
37_dt,0.995561641,0.354541415,0.354541415,0.354541415,4.009758363,0.047859989,0.278681967,0.509503945,3.572393477,10.81590157,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,8,9,37,19,6,4,1.632993162,2,5.421052632,2.085432922,11,7,9,2
37_knn,0.638123559,0.354541415,0.354541415,0.354541415,3.746824444,0.173378698,0.184177805,0.194976912,3.464714758,16.87880297,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,6,9,67,34,12,7.333333333,3.771236166,2,6.264705882,1.754135006,18,15,16.5,1.5
37_nb,0.705636606,0.354541415,0.354541415,0.354541415,3.775276842,0.210104972,0.223238453,0.236371935,3.160909761,13.75049947,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,6,9,61,31,12,6.666666667,3.265986324,2,6.322580645,1.89033359,19,11,15,4
38_dt,0.815685932,0.354541415,0.354541415,0.354541415,3.840684339,0.231417506,0.267880283,0.30434306,3.044964427,11.29235184,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,5,5,13,7,4,2.4,0.8,2,3.285714286,1.27775313,3,3,3,0
38_knn,0.043881489,0.354541415,0.354541415,0.354541415,3.325000848,0.011279511,0.01175933,0.01223915,3.731631594,279.0226337,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,7,17,9,4,2.285714286,0.699854212,1,4.555555556,2.006163343,4,4,4,0
38_nb,0.043881489,0.354541415,0.354541415,0.354541415,3.325000848,0.011279511,0.01175933,0.01223915,3.731631594,279.0226337,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,5,6,17,9,4,2.666666667,0.942809042,1,4,1.490711985,4,4,4,0
39_dt,0.868203979,0.354541415,0.354541415,0.354541415,3.868886379,0.278562622,0.292196289,0.305829956,2.97130392,10.26940626,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,5,7,25,13,4,3.428571429,0.903507903,1,5,1.839732422,7,5,6,1
39_knn,0.870266325,0.354541415,0.354541415,0.354541415,4.026295881,0.07766045,0.136849133,0.196037816,6.359311928,23.06210849,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,9,11,163,82,28,14.72727273,8.367587999,3,7.634146341,1.984772489,47,34,40.5,6.5
39_nb,0.653109112,0.354541415,0.354541415,0.354541415,3.733706371,0.074771169,0.212281431,0.349791693,3.076619134,14.51185459,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,6,11,55,28,10,4.909090909,2.998622273,2,6.25,2.429359116,14,13,13.5,0.5
3_dt,0.998845536,0.354541415,0.354541415,0.354541415,3.847399207,0,0.444325018,0.888650036,2.248006517,6.410968449,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,3,1,3,2,2,2,0,1,1,0,1,0,0.5,0.5
3_knn,0.998845536,0.354541415,0.354541415,0.354541415,3.847399207,0,0.444325018,0.888650036,2.248006517,6.410968449,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,3,1,3,2,2,2,0,1,1,0,1,0,0.5,0.5
3_nb,0.998845536,0.354541415,0.354541415,0.354541415,3.847399207,0,0.444325018,0.888650036,2.248006517,6.410968449,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,3,1,3,2,2,2,0,1,1,0,1,0,0.5,0.5
40_dt,0.97954382,0.354541415,0.354541415,0.354541415,4.008891504,0.191430193,0.263531005,0.335631817,3.716996487,11.49522306,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,5,9,31,16,6,3.333333333,1.632993162,1,5.5625,2.090716085,10,5,7.5,2.5
40_knn,0.993117666,0.354541415,0.354541415,0.354541415,4.023782521,0.166577857,0.262213834,0.357849812,3.787434288,11.55798994,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,18,12,145,73,20,12,6.377042157,3,7.767123288,2.355527152,36,36,36,0
40_nb,0.956329327,0.354541415,0.354541415,0.354541415,3.95550176,0.251296262,0.293706256,0.33611625,3.256074079,10.21146936,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,8,12,91,46,16,7.5,5.041494487,3,6.782608696,2.205852329,26,19,22.5,3.5
41_dt,0.932991785,0.354541415,0.354541415,0.354541415,4.07905906,0.14205645,0.146811415,0.151566379,6.355035732,21.42930974,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,8,7,33,17,6,4.571428571,1.399708424,2,5.058823529,1.625914701,9,7,8,1
41_knn,0.977947361,0.354541415,0.354541415,0.354541415,4.235141643,0.033111659,0.035684407,0.038257155,27.40545362,91.2778033,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,10,11,133,67,20,12,6.768912898,4,7.208955224,1.981536517,33,33,33,0
41_nb,0.988444173,0.354541415,0.354541415,0.354541415,3.920514525,0.025399718,0.360808337,0.696216956,2.739526978,8.126393026,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,8,9,93,47,14,10.22222222,4.365973934,3,6.808510638,1.89779601,26,20,23,3
42_dt,0.998653373,0.354541415,0.354541415,0.354541415,4.232491625,0.019480303,0.059040437,0.098600572,16.91473538,54.77327746,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,8,10,49,25,10,4.8,3.12409987,2,5.92,2.01831613,13,11,12,1
42_knn,0.953990715,0.354541415,0.354541415,0.354541415,4.114778952,0.080274497,0.132090453,0.183906408,7.222253361,23.92896818,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,12,11,217,109,38,19.63636364,12.32346415,4,7.963302752,1.842050142,63,45,54,9
42_nb,0.249580642,0.354541415,0.354541415,0.354541415,3.474542148,0.066073981,0.067917183,0.069760386,3.674779036,47.48373453,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,5,12,77,39,14,6.333333333,3.448026811,2,8.076923077,2.730498361,20,18,19,1
43_dt,0.996893552,0.354541415,0.354541415,0.354541415,3.935125596,0.016637461,0.354646645,0.692655829,2.810948774,8.284956551,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,5,9,43,22,8,4.666666667,2.309401077,1,6.363636364,2.100767274,14,7,10.5,3.5
43_knn,0.993562231,0.354541415,0.354541415,0.354541415,4.021758675,0.022248345,0.264682245,0.507116145,3.753792518,11.44087486,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,9,13,193,97,26,14.76923077,7.54630675,3,8.886597938,2.635508084,55,41,48,7
43_nb,0.590489849,0.354541415,0.354541415,0.354541415,3.705756157,0.158486756,0.177612381,0.196738007,3.32459846,17.53969113,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,5,15,97,49,10,6.4,2.939387691,2,9.408163265,3.457723489,30,18,24,6
44_dt,0.999022902,0.354541415,0.354541415,0.354541415,3.997347595,0.058635563,0.294553996,0.53047243,3.391646061,10.17920222,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,5,9,33,17,6,3.555555556,1.571348403,1,6.058823529,2.261456798,9,7,8,1
44_knn,0.830346453,0.354541415,0.354541415,0.354541415,3.97976975,0.11420642,0.143455392,0.172704364,5.788185739,21.95402528,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,8,9,101,51,20,11.11111111,5.89622185,3,6.509803922,1.601133777,29,21,25,4
44_nb,0.653109112,0.354541415,0.354541415,0.354541415,3.725350861,0.069592033,0.220636941,0.371681849,2.96010772,13.92442143,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,5,14,81,41,8,5.714285714,2.249716535,2,8.463414634,3.276654756,21,19,20,1
45_dt,0.975438353,0.354541415,0.354541415,0.354541415,3.96846541,0.020180315,0.299851632,0.579522949,3.25307001,9.981693389,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,8,8,57,29,12,7,3.16227766,2,5.75862069,1.589950605,22,6,14,8
45_knn,0.866123681,0.354541415,0.354541415,0.354541415,3.932289348,0.058829578,0.226713023,0.394596469,3.820352573,13.52443553,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,11,10,129,65,24,12.8,7.332121112,3,7.169230769,1.793743235,37,27,32,5
45_nb,0.988444173,0.354541415,0.354541415,0.354541415,3.865321781,0.002663754,0.416001081,0.829338407,2.376061551,6.91555321,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,6,10,71,36,12,7,3.376388603,2,6.888888889,2.14447323,23,12,17.5,5.5
46_dt,0.958605078,0.354541415,0.354541415,0.354541415,4.009962192,0.160452472,0.241521575,0.322590679,3.969024616,12.6338904,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,6,7,29,15,6,4,1.8516402,1,5,1.549193338,8,6,7,1
46_knn,0.960818175,0.354541415,0.354541415,0.354541415,3.995333896,0.14751732,0.258362969,0.369208617,3.718869545,11.7451651,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,7,11,83,42,14,7.454545455,3.627261335,3,6.80952381,2.259773432,23,18,20.5,2.5
46_nb,0.987240772,0.354541415,0.354541415,0.354541415,4.019905677,0.249544637,0.260213784,0.270882931,3.793960322,11.65451291,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,10,15,153,77,22,10.13333333,6.386096008,4,8.181818182,3.03112543,43,33,38,5
47_dt,0.930076976,0.354541415,0.354541415,0.354541415,3.93160891,0.271675708,0.291346756,0.311017804,3.19233682,10.30226653,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,5,11,39,20,6,3.454545455,1.724878724,1,7.2,2.731300057,10,9,9.5,0.5
47_knn,0.974571459,0.354541415,0.354541415,0.354541415,4.064196907,0.085901691,0.203253242,0.320604793,4.794863055,15.20086677,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,12,12,171,86,26,14.16666667,8.019074482,3,7.906976744,2.207955526,44,41,42.5,1.5
47_nb,0.715481742,0.354541415,0.354541415,0.354541415,3.778592178,0.159369359,0.229768254,0.300167149,3.113927752,13.33130397,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,7,12,87,44,16,7.166666667,3.782268573,2,7.5,2.545048669,24,19,21.5,2.5
48_dt,0.944003299,0.354541415,0.354541415,0.354541415,4.017850758,0.1541661,0.219031231,0.283896363,4.309902721,14.0338318,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,7,10,43,22,8,4.2,2.088061302,1,6.227272727,2.214247629,12,9,10.5,1.5
48_knn,0.992658185,0.354541415,0.354541415,0.354541415,4.14205657,0.060773737,0.143480304,0.226186872,6.918428211,21.95003977,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,13,12,217,109,36,18,12.27463509,3,8.220183486,1.983222279,60,48,54,6
48_nb,0.778707942,0.354541415,0.354541415,0.354541415,3.834427766,0.197056335,0.237158865,0.277261396,3.283486539,12.88469575,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,8,13,101,51,16,7.692307692,5.074591539,3,7.196078431,2.505050646,27,23,25,2
49_dt,0.85977448,0.354541415,0.354541415,0.354541415,4.000098063,0.135607166,0.152555105,0.169503045,5.635828947,20.58484751,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,6,8,41,21,8,5,2.236067977,2,5.238095238,1.600736792,11,9,10,1
49_knn,0.844319894,0.354541415,0.354541415,0.354541415,3.993409593,0.040526437,0.14378899,0.247051542,5.871937027,21.90077072,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,13,12,163,82,28,13.5,9.059985283,3,7.792682927,2.02868337,44,37,40.5,3.5
49_nb,0.586330111,0.354541415,0.354541415,0.354541415,3.695462258,0.04798786,0.183746543,0.319505226,3.190972209,16.92076543,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,6,10,81,41,16,8,4.647580015,2,6.682926829,1.86677006,22,18,20,2
4_dt,0.586330111,0.354541415,0.354541415,0.354541415,3.695462258,0.04798786,0.183746543,0.319505226,3.190972209,16.92076543,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,6,10,81,41,16,8,4.647580015,2,6.682926829,1.86677006,22,18,20,2
4_knn,0.586330111,0.354541415,0.354541415,0.354541415,3.695462258,0.04798786,0.183746543,0.319505226,3.190972209,16.92076543,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,6,10,81,41,16,8,4.647580015,2,6.682926829,1.86677006,22,18,20,2
4_nb,0.586330111,0.354541415,0.354541415,0.354541415,3.695462258,0.04798786,0.183746543,0.319505226,3.190972209,16.92076543,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,6,10,81,41,16,8,4.647580015,2,6.682926829,1.86677006,22,18,20,2
50_dt,0.962968817,0.354541415,0.354541415,0.354541415,4.09360724,0.127770745,0.162240267,0.196709789,5.935448915,19.29630959,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,11,85,43,16,7.636363636,5.174636171,1,7.930232558,2.128383477,22,20,21,1
50_knn,0.946595553,0.354541415,0.354541415,0.354541415,4.167445104,0.022537917,0.072029138,0.12152036,13.14184197,44.71592505,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,12,15,285,143,44,18.93333333,14.23360655,3,8.874125874,2.379596055,76,66,71,5
50_nb,0.505919244,0.354541415,0.354541415,0.354541415,3.694814904,0.068152239,0.103983029,0.139813819,4.865402061,30.66746264,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,9,12,159,80,24,13.16666667,6.2427736,3,8.5125,2.692553389,42,37,39.5,2.5
