#dataset,ClassEnt, AttrEntMin, AttrEntMean, AttrEntMax, JointEnt, MutInfoMin, MutInfoMean, MutInfoMax, EquiAttr,NoiseRatio, StandardDevMin, StandardDevMean, StandardDevMax, SkewnessMin, SkewnessMean, SkewnessMax,KurtosisMin, KurtosisMean, KurtosisMax, treewidth, treeheight, NoNode, NoLeave, maxLevel, meanLevel, devLevel,ShortBranch, meanBranch, devBranch, maxAtt, minAtt, meanAtt, devAtt
51_dt,0.998224641,0.354541415,0.354541415,0.354541415,4.143199254,0.131816986,0.147904077,0.163991167,6.749135407,21.26361005,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,8,12,77,39,14,6.333333333,3.144660377,2,8.230769231,2.877512623,20,18,19,1
51_knn,0.98255444,0.354541415,0.354541415,0.354541415,4.083659012,0.190262544,0.191774117,0.19328569,5.123498695,16.17061058,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,8,16,237,119,30,14.75,9.161741101,2,9.378151261,3.108653135,63,55,59,4
51_nb,0.967083502,0.354541415,0.354541415,0.354541415,3.938306079,0.029152038,0.321656112,0.614160186,3.006575859,9.237264476,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,9,12,147,74,24,12.16666667,7.635807459,3,7.567567568,2.11226202,42,31,36.5,5.5
52_dt,0.805522239,0.354541415,0.354541415,0.354541415,3.987713908,0.047423769,0.110687021,0.173950273,7.277476917,28.74945631,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,5,14,89,45,12,6.285714286,3.614031612,1,8.755555556,2.891793412,25,19,22,3
52_knn,0.481548544,0.354541415,0.354541415,0.354541415,3.693335393,0.054144678,0.081091841,0.108039003,5.938310696,39.606782,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,7,13,175,88,30,13.38461538,9.747097884,2,8.670454545,2.269969918,45,42,43.5,1.5
52_nb,0.688749806,0.354541415,0.354541415,0.354541415,3.788539262,0.026840165,0.193089233,0.359338302,3.567002643,16.05366287,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,7,13,161,81,24,12.30769231,7.053472853,2,8.62962963,2.560114024,54,26,40,14
53_dt,0.959719446,0.354541415,0.354541415,0.354541415,4.00967219,0.11794706,0.242925945,0.367904829,3.950666721,12.55507207,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,7,11,79,40,14,7.090909091,3.941724252,3,6.85,2.162752875,20,19,19.5,0.5
53_knn,0.874337393,0.354541415,0.354541415,0.354541415,3.995905989,0.138965411,0.171310093,0.203654774,5.103828844,18.22174366,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,11,13,215,108,32,16.46153846,9.580552294,3,8.981481481,2.464494094,54,53,53.5,0.5
53_nb,0.925582193,0.354541415,0.354541415,0.354541415,3.931350798,0.25917844,0.287110084,0.315041729,3.223788518,10.46904574,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,8,11,141,71,28,12.72727273,7.828745506,3,7.521126761,1.977757693,35,35,35,0
54_dt,0.977947361,0.354541415,0.354541415,0.354541415,4.134999509,0.011401267,0.135826541,0.260251815,7.199972508,23.24326399,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,7,10,75,38,12,7.4,3.469870315,2,6.684210526,2.040449682,20,17,18.5,1.5
54_knn,0.966078098,0.354541415,0.354541415,0.354541415,4.217279098,0.010379673,0.041677689,0.072975705,23.17974237,78.00818771,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,10,14,177,89,22,12.57142857,6.904597699,2,8.820224719,2.750124809,47,41,44,3
54_nb,0.953990715,0.354541415,0.354541415,0.354541415,3.996431162,0.127131748,0.250438242,0.373744737,3.809285303,12.14846591,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,9,17,191,96,24,11.17647059,6.653042596,2,9.604166667,3.507370711,52,43,47.5,4.5
55_dt,0.997470458,0.354541415,0.354541415,0.354541415,4.072590108,0.1030885,0.217759039,0.332429578,4.580615635,14.12166249,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,7,11,53,27,10,4.727272727,2.596883065,1,7.111111111,2.424158248,14,12,13,1
55_knn,0.967083502,0.354541415,0.354541415,0.354541415,4.027206909,0.093379595,0.232755282,0.372130969,4.154936867,13.14738546,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,9,11,175,88,28,15.81818182,8.461873657,4,7.920454545,2.11177215,44,43,43.5,0.5
55_nb,0.985322848,0.354541415,0.354541415,0.354541415,4.034019525,0.158006974,0.244182012,0.330357049,4.035198337,12.48534507,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,11,16,209,105,24,13,8.062257748,3,8.971428571,3.084391251,52,52,52,0
56_dt,0.994806526,0.354541415,0.354541415,0.354541415,4.022848008,0.061186209,0.264837208,0.468488206,3.756294425,11.43359542,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,6,15,83,42,10,5.466666667,1.995550606,2,9.904761905,3.992907544,26,15,20.5,5.5
56_knn,0.995561641,0.354541415,0.354541415,0.354541415,4.175090347,0.085097689,0.113349983,0.141602277,8.783077115,28.05054421,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,14,12,261,131,48,21.66666667,15.97567596,3,8.435114504,1.874290651,68,62,65,3
56_nb,0.996257297,0.354541415,0.354541415,0.354541415,4.035234108,0.222488214,0.253901878,0.285315542,3.923788609,11.96909938,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,9,15,187,94,20,12.4,6.332982446,3,9.404255319,3.10222689,50,43,46.5,3.5
57_dt,0.985977216,0.354541415,0.354541415,0.354541415,3.992093928,0.011859359,0.286761978,0.561664597,3.438312234,10.48296826,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,14,91,46,12,6.428571429,3.223004049,1,9.934782609,3.351846823,25,20,22.5,2.5
57_knn,0.874337393,0.354541415,0.354541415,0.354541415,3.926611457,0.237227675,0.240604625,0.243981575,3.633917648,12.68584952,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,12,11,149,75,22,13.45454545,7.139692333,3,7.653333333,2.075208156,42,32,37,5
57_nb,0.660442523,0.354541415,0.354541415,0.354541415,3.779461242,0.17245824,0.17385997,0.1752617,3.798703771,17.93983241,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,7,14,139,70,16,9.857142857,4.983646726,2,8.6,2.870540019,41,28,34.5,6.5
58_dt,0.985322848,0.354541415,0.354541415,0.354541415,4.014052112,0.014976478,0.264149425,0.513322373,3.730172217,11.46596953,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,6,14,71,36,10,5,2.591193878,2,8.527777778,3.419601269,22,13,17.5,4.5
58_knn,0.973689256,0.354541415,0.354541415,0.354541415,4.153977123,0.101943214,0.112590822,0.12323843,8.648033964,28.24642186,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,8,13,243,122,36,18.61538462,12.33842317,3,8.680327869,2.229704066,64,57,60.5,3.5
58_nb,0.964020778,0.354541415,0.354541415,0.354541415,3.97785027,0.189730767,0.279049198,0.368367629,3.454662426,10.80035175,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,8,15,163,82,20,10.8,5.356615847,3,8.804878049,3.183183804,43,38,40.5,2.5
59_dt,0.998845536,0.354541415,0.354541415,0.354541415,4.169657942,0.066666847,0.122066283,0.177465719,8.182812718,25.97615261,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,7,13,67,34,10,5.076923077,2.555884266,2,7.647058824,3.243838983,18,15,16.5,1.5
59_knn,0.758704034,0.354541415,0.354541415,0.354541415,3.992032583,0.057520177,0.05955014,0.061580103,12.74059193,54.29590168,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,7,15,211,106,28,14,8.610071622,3,9.462264151,2.852256731,56,49,52.5,3.5
59_nb,0.987849985,0.354541415,0.354541415,0.354541415,3.996782214,0.083060783,0.28394646,0.484832138,3.479000879,10.59682951,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,8,14,185,93,24,13.14285714,8.373914794,3,8.387096774,2.523149841,51,41,46,5
5_dt,0.998845536,0.354541415,0.354541415,0.354541415,3.792301457,0,0.499422768,0.998845536,2,5.593369186,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,3,1,3,2,2,2,0,1,1,0,1,0,0.5,0.5
5_knn,0.998845536,0.354541415,0.354541415,0.354541415,3.792301457,0,0.499422768,0.998845536,2,5.593369186,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,3,1,3,2,2,2,0,1,1,0,1,0,0.5,0.5
5_nb,0.998845536,0.354541415,0.354541415,0.354541415,3.792301457,0,0.499422768,0.998845536,2,5.593369186,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,3,1,3,2,2,2,0,1,1,0,1,0,0.5,0.5
60_dt,0.999022902,0.354541415,0.354541415,0.354541415,4.189786247,0.097705268,0.102115344,0.106525421,9.783278984,31.24665903,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,6,19,195,98,26,10.21052632,7.647352121,1,12.44897959,3.61155303,65,32,48.5,16.5
60_knn,0.993117666,0.354541415,0.354541415,0.354541415,4.198153307,0.080947824,0.087843048,0.094738272,11.30559208,36.48593396,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,9,15,413,207,62,27.46666667,22.65646829,3,9.589371981,2.256602356,103,103,103,0
60_nb,0.955167892,0.354541415,0.354541415,0.354541415,4.031948575,0.067779467,0.216098006,0.364416545,4.420068054,14.23789485,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,10,17,299,150,34,17.52941176,10.72719275,3,10.24,3.190987308,83,66,74.5,8.5
61_dt,0.999776544,0.354541415,0.354541415,0.354541415,4.230553467,0.049426473,0.062101767,0.07477706,16.09900329,52.02391337,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,9,14,131,66,14,9.285714286,3.749829928,3,8.833333333,3.184162196,37,28,32.5,4.5
61_knn,0.99844641,0.354541415,0.354541415,0.354541415,4.205691144,0.019627081,0.085633955,0.151640829,11.65946857,37.4529557,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,14,14,311,156,46,22.14285714,16.56958118,3,9.08974359,2.219874664,86,69,77.5,8.5
61_nb,0.97954382,0.354541415,0.354541415,0.354541415,3.980965467,0.003020025,0.291457042,0.579894059,3.360851438,10.2979898,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,11,14,257,129,42,18.28571429,12.48672765,3,9.124031008,2.420864577,70,58,64,6
62_dt,0.98255444,0.354541415,0.354541415,0.354541415,4.075769464,0.079393153,0.199663665,0.319934178,4.921047797,15.49212782,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,19,151,76,20,7.894736842,6.068856971,1,13.65789474,3.991941328,43,32,37.5,5.5
62_knn,0.882266616,0.354541415,0.354541415,0.354541415,4.075819133,0.076085632,0.099326172,0.122566713,8.882519021,32.15217539,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,9,16,325,163,48,20.25,15.68239459,3,9.386503067,2.586717259,86,76,81,5
62_nb,0.886125647,0.354541415,0.354541415,0.354541415,3.985836685,0.17504362,0.193167652,0.211291683,4.587339753,16.04673977,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,6,14,275,138,46,19.57142857,13.2055956,2,9.471014493,2.479457716,70,67,68.5,1.5
63_dt,0.977126285,0.354541415,0.354541415,0.354541415,4.190801995,0.074944812,0.07920298,0.083461148,12.33698891,40.57518684,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,5,18,181,91,22,10,5.734883511,1,11.78021978,3.868163087,48,42,45,3
63_knn,0.874337393,0.354541415,0.354541415,0.354541415,4.069055859,0.047108375,0.098160223,0.149212072,8.907247378,32.54595756,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,7,15,357,179,56,23.73333333,17.72180076,3,9.782122905,2.456894067,101,77,89,12
63_nb,0.746800859,0.354541415,0.354541415,0.354541415,3.902977317,0.084742298,0.136702231,0.188662163,5.46297493,23.08796605,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,8,14,299,150,42,21.28571429,12.79748062,3,9.52,2.581265839,77,72,74.5,2.5
64_dt,0.999909512,0.354541415,0.354541415,0.354541415,4.218278756,0.033956232,0.074509445,0.115062659,13.41990279,43.19411093,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,16,139,70,24,8.625,6.697714162,1,11.05714286,3.134534435,36,33,34.5,1.5
64_knn,0.9846534,0.354541415,0.354541415,0.354541415,4.18390734,0.039286076,0.093624749,0.147963423,10.5170204,34.17102804,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,7,14,361,181,62,25.71428571,20.11193168,3,9.392265193,2.19636713,98,82,90,8
64_nb,0.928595094,0.354541415,0.354541415,0.354541415,4.006155552,0.108475703,0.215318231,0.32216076,4.312663579,14.29307885,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,11,17,311,156,34,18.23529412,10.46860523,3,10.17948718,3.31756626,89,66,77.5,11.5
65_dt,0.999953833,0.354541415,0.354541415,0.354541415,4.192080231,0.038751479,0.100752291,0.162753104,9.924874357,31.68291613,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,7,17,145,73,18,8.470588235,4.577665049,1,11.46575342,3.828810008,44,28,36,8
65_knn,0.99773667,0.354541415,0.354541415,0.354541415,4.246278205,0.016513356,0.044337154,0.072160952,22.50339895,73.2690582,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,7,16,369,185,50,23,17.87456293,2,10.03783784,2.549759008,98,86,92,6
65_nb,0.947867757,0.354541415,0.354541415,0.354541415,4.023501442,0.097861835,0.217245005,0.336628174,4.363127976,14.15744261,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,8,16,291,146,38,18.125,11.79976165,2,10.60958904,2.977940098,77,68,72.5,4.5
66_dt,0.995561641,0.354541415,0.354541415,0.354541415,4.190540097,0.079874821,0.097900233,0.115925646,10.16914471,32.63504432,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,5,18,171,86,22,9.444444444,6.282446641,1,12.41860465,3.90129709,43,42,42.5,0.5
66_knn,0.999584464,0.354541415,0.354541415,0.354541415,4.21872684,0.056162982,0.073736313,0.091309644,13.55620349,43.65749039,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,8,15,407,204,62,27.06666667,19.55323219,3,9.637254902,2.466597306,120,83,101.5,18.5
66_nb,0.842038026,0.354541415,0.354541415,0.354541415,3.956161114,0.099221096,0.178755601,0.258290105,4.710554653,17.4211218,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,9,18,291,146,30,16.11111111,8.15058886,3,10.89726027,3.770341091,78,67,72.5,5.5
67_dt,0.989023347,0.354541415,0.354541415,0.354541415,4.223160426,0.043868281,0.058741611,0.073614941,16.83684415,55.05700355,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,10,17,179,90,18,10.47058824,5.018995061,2,9.844444444,3.770974266,59,30,44.5,14.5
67_knn,0.886125647,0.354541415,0.354541415,0.354541415,4.058923684,0.108162695,0.120080653,0.131998611,7.379420631,26.42222506,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,10,16,351,176,52,21.875,15.43484289,3,9.585227273,2.849164143,88,87,87.5,0.5
67_nb,0.992183779,0.354541415,0.354541415,0.354541415,4.041063108,0.015564419,0.243999361,0.472434302,4.066337617,12.49543982,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,9,17,311,156,42,18.23529412,14.10685862,3,9.66025641,2.763073342,92,63,77.5,14.5
68_dt,0.9787532,0.354541415,0.354541415,0.354541415,4.197821377,0.052245925,0.073810512,0.0953751,13.26034962,43.61259763,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,6,19,177,89,18,9.263157895,5.738531861,2,12.19101124,3.951607281,44,44,44,0
68_knn,0.916147712,0.354541415,0.354541415,0.354541415,4.070438101,0.138167647,0.1385883,0.139008952,6.610570396,22.76014927,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,8,15,361,181,52,24,17.76888667,3,9.519337017,2.405314466,98,82,90,8
68_nb,0.909525101,0.354541415,0.354541415,0.354541415,4.006662279,0.14943766,0.195741512,0.242045363,4.646562154,15.82258738,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,12,13,289,145,48,22.15384615,16.04726746,4,8.565517241,2.053806535,88,56,72,16
69_dt,0.98661652,0.354541415,0.354541415,0.354541415,4.215148245,0.030616689,0.064346965,0.09807724,15.33275929,50.17379986,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,19,177,89,20,9.263157895,5.919122492,1,12.24719101,3.790232565,49,39,44,5
69_knn,0.728282112,0.354541415,0.354541415,0.354541415,3.908513205,0.095272323,0.112647596,0.13002287,6.465136736,28.23168184,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,8,14,283,142,38,20.14285714,13.48998117,3,8.894366197,2.378624725,76,65,70.5,5.5
69_nb,0.857621773,0.354541415,0.354541415,0.354541415,3.930522805,0.006671795,0.219977657,0.433283519,3.89867673,13.96915065,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,8,16,253,127,30,15.75,10.34105894,3,9.330708661,2.834142563,65,61,63,2
6_dt,0.998845536,0.354541415,0.354541415,0.354541415,3.792301457,0,0.499422768,0.998845536,2,5.593369186,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,3,1,3,2,2,2,0,1,1,0,1,0,0.5,0.5
6_knn,0.999998153,0.354541415,0.354541415,0.354541415,3.830806432,0.000259814,0.46207041,0.923881007,2.164168342,6.126356972,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,4,13,39,20,4,2.923076923,0.997037031,1,7.45,3.323777971,17,2,9.5,7.5
6_nb,0.998845536,0.354541415,0.354541415,0.354541415,3.847399207,0,0.444325018,0.888650036,2.248006517,6.410968449,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,3,1,3,2,2,2,0,1,1,0,1,0,0.5,0.5
70_dt,0.99773667,0.354541415,0.354541415,0.354541415,4.259086314,0.028865134,0.031529045,0.034192956,31.64500098,103.4395304,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,17,13,289,145,46,22.15384615,14.89370623,3,8.772413793,2.161560189,74,70,72,2
70_knn,0.997470458,0.354541415,0.354541415,0.354541415,4.240161593,0.016667039,0.050187555,0.083708071,19.87485669,64.61145901,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,11,16,479,240,74,29.875,25.04464763,3,9.733333333,2.333571416,130,109,119.5,10.5
