#dataset,ClassEnt, AttrEntMin, AttrEntMean, AttrEntMax, JointEnt, MutInfoMin, MutInfoMean, MutInfoMax, EquiAttr,NoiseRatio, StandardDevMin, StandardDevMean, StandardDevMax, SkewnessMin, SkewnessMean, SkewnessMax,KurtosisMin, KurtosisMean, KurtosisMax, treewidth, treeheight, NoNode, NoLeave, maxLevel, meanLevel, devLevel,ShortBranch, meanBranch, devBranch, maxAtt, minAtt, meanAtt, devAtt
70_nb,0.977947361,0.354541415,0.354541415,0.354541415,4.164989821,0.030510118,0.105836229,0.181162341,9.240194649,30.11296299,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,16,17,467,234,62,27.41176471,21.20781993,4,9.824786325,2.723603884,129,104,116.5,12.5
71_dt,0.975438353,0.354541415,0.354541415,0.354541415,4.248480641,0.01638143,0.019836401,0.023291371,49.17416033,165.0018228,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,12,18,341,171,42,18.88888889,12.04108194,2,10.92397661,3.357815093,91,79,85,6
71_knn,0.85977448,0.354541415,0.354541415,0.354541415,4.087220201,0.055322086,0.065432968,0.07554385,13.1397751,49.32445882,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,14,15,475,238,58,31.6,20.26754384,4,9.962184874,2.622350334,119,118,118.5,0.5
71_nb,0.891783405,0.354541415,0.354541415,0.354541415,4.098786287,0.069266446,0.085875807,0.102485168,10.38457084,37.34466062,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,11,16,489,245,66,30.5,21.17191536,4,9.951020408,2.772615537,123,121,122,1
72_dt,0.98255444,0.354541415,0.354541415,0.354541415,4.239119839,0.02024666,0.03631329,0.05237992,27.05770898,89.67971164,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,8,15,361,181,52,24,18.38840214,2,9.79558011,2.391786664,91,89,90,1
72_knn,0.84658311,0.354541415,0.354541415,0.354541415,4.100377466,0.033328405,0.039084333,0.044840261,21.6604209,83.250604,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,17,17,461,231,58,27.05882353,19.75279753,3,10.25108225,2.808025935,126,104,115,11
72_nb,0.653109112,0.354541415,0.354541415,0.354541415,3.925854887,0.012383403,0.020132915,0.027882426,32.4398689,162.5569785,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,12,19,437,219,46,22.94736842,16.42037785,3,10.86757991,3.298788914,119,99,109,10
73_dt,0.996257297,0.354541415,0.354541415,0.354541415,4.269527449,0.014266808,0.019608537,0.024950266,50.80732428,166.9308708,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,10,15,327,164,42,21.73333333,13.54236152,3,9.62195122,2.703386512,82,81,81.5,0.5
73_knn,0.999998153,0.354541415,0.354541415,0.354541415,4.214467628,0.054835596,0.078409215,0.101982834,12.75357944,40.99606749,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,9,15,545,273,84,36.26666667,27.49901008,2,10.23443223,2.372766995,142,130,136,6
73_nb,0.944003299,0.354541415,0.354541415,0.354541415,4.126368312,0.007877951,0.110513676,0.213149402,8.54195906,28.79611932,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,14,15,485,243,72,32.26666667,23.16165413,2,10.17695473,2.457365636,142,100,121,21
74_dt,0.999998153,0.354541415,0.354541415,0.354541415,4.26493361,0.022561834,0.027943232,0.033324631,35.78677455,116.8417249,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,11,15,321,161,48,21.33333333,15.13788478,2,10.41614907,2.636483179,98,62,80,18
74_knn,0.958605078,0.354541415,0.354541415,0.354541415,4.18668379,0.05225427,0.064799978,0.077345685,14.79329329,49.81604648,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,17,13,485,243,76,37.23076923,27.24858174,4,9.308641975,1.989532124,128,114,121,7
74_nb,0.960818175,0.354541415,0.354541415,0.354541415,4.128266842,0.018654431,0.125430023,0.232205615,7.660192928,25.25271534,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,12,18,463,232,54,25.66666667,19.37065363,4,10.39224138,2.925295472,128,103,115.5,12.5
75_dt,0.999022902,0.354541415,0.354541415,0.354541415,4.265026117,0.024463402,0.026875474,0.029287546,37.17228947,121.5235574,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,10,18,319,160,46,17.66666667,14.06729856,2,9.9625,2.993508602,83,76,79.5,3.5
75_knn,0.995561641,0.354541415,0.354541415,0.354541415,4.202306537,0.061401891,0.086133794,0.110865696,11.55831641,37.22981142,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,14,15,525,263,84,34.93333333,25.9113017,3,9.882129278,2.395612282,145,117,131,14
75_nb,0.990136706,0.354541415,0.354541415,0.354541415,4.160080067,0.108966836,0.122935329,0.136903822,8.054126642,25.7854548,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,13,18,479,240,66,26.55555556,19.37702598,4,10.60416667,3.153963005,131,108,119.5,11.5
76_dt,0.998653373,0.354541415,0.354541415,0.354541415,4.257036478,0.025521998,0.034495584,0.04346917,28.95017993,94.45797679,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,11,17,321,161,36,18.82352941,10.78253105,2,11.65217391,3.450197347,90,70,80,10
76_knn,0.994806526,0.354541415,0.354541415,0.354541415,4.233315061,0.024374587,0.054370155,0.084365722,18.29692288,59.56408543,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,17,15,527,264,84,35.06666667,27.6054745,4,9.659090909,2.305558321,134,129,131.5,2.5
76_nb,0.945307411,0.354541415,0.354541415,0.354541415,4.141206912,0.092522354,0.096979188,0.101436023,9.747528576,32.95448799,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,12,17,465,233,58,27.29411765,21.51815842,3,10.0472103,2.632318685,127,105,116,11
77_dt,0.999953833,0.354541415,0.354541415,0.354541415,4.272528088,0.011502579,0.020304435,0.02910629,49.24805112,161.1753451,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,13,15,325,163,44,21.6,15.54691824,2,9.687116564,2.475701481,91,71,81,10
77_knn,0.999776544,0.354541415,0.354541415,0.354541415,4.250817544,0.017404409,0.041837689,0.066270969,23.89655264,77.70603629,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,16,14,529,265,82,37.71428571,28.53426154,4,9.547169811,2.125905248,137,127,132,5
77_nb,0.968073431,0.354541415,0.354541415,0.354541415,4.159431241,0.026674777,0.10152088,0.176366983,9.53570763,31.43548208,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,11,16,519,260,76,32.375,24.312741,4,9.992307692,2.57800207,145,114,129.5,15.5
78_dt,0.996893552,0.354541415,0.354541415,0.354541415,4.262529641,0.011382112,0.0272426,0.043103088,36.5931862,119.8724069,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,7,17,317,159,46,18.58823529,14.3036763,2,10.2327044,2.815489431,81,77,79,2
78_knn,0.966078098,0.354541415,0.354541415,0.354541415,4.17769157,0.028347879,0.081265217,0.134182554,11.88796557,39.52014902,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,14,17,453,227,52,26.58823529,18.32728221,4,10.21145374,2.88994171,127,99,113,14
78_nb,0.97954382,0.354541415,0.354541415,0.354541415,4.12409683,0.002655017,0.148325679,0.293996341,6.604006977,21.20032775,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,21,20,453,227,48,22.6,14.12940197,3,11.70484581,3.877658059,118,108,113,5
79_dt,0.993562231,0.354541415,0.354541415,0.354541415,4.261942372,0.012725836,0.024498548,0.036271261,40.55596325,133.4111752,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,13,16,331,166,38,20.625,11.39558577,2,10.3373494,3.128867182,83,82,82.5,0.5
79_knn,0.974571459,0.354541415,0.354541415,0.354541415,4.221495731,0.015418572,0.045954418,0.076490264,21.20735071,70.65532352,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,11,13,475,238,80,36.46153846,28.01267676,4,9.336134454,1.941485661,120,117,118.5,1.5
79_nb,0.678323813,0.354541415,0.354541415,0.354541415,3.960692349,0.008035064,0.010510153,0.012985241,64.53986326,312.3045551,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,13,18,499,250,74,27.66666667,25.85644128,3,10.248,2.533475084,134,115,124.5,9.5
7_dt,0.998845536,0.354541415,0.354541415,0.354541415,3.792301457,0,0.499422768,0.998845536,2,5.593369186,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,3,1,3,2,2,2,0,1,1,0,1,0,0.5,0.5
7_knn,0.998845536,0.354541415,0.354541415,0.354541415,3.792301457,0,0.499422768,0.998845536,2,5.593369186,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,3,1,3,2,2,2,0,1,1,0,1,0,0.5,0.5
7_nb,0.998845536,0.354541415,0.354541415,0.354541415,3.792301457,0,0.499422768,0.998845536,2,5.593369186,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,3,1,3,2,2,2,0,1,1,0,1,0,0.5,0.5
80_dt,0.999953833,0.354541415,0.354541415,0.354541415,4.283179167,0.006149215,0.009653355,0.013157496,103.5861426,340.1123495,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,13,17,607,304,82,35.64705882,28.00197719,3,10.625,2.670039671,162,141,151.5,10.5
80_knn,0.998224641,0.354541415,0.354541415,0.354541415,4.27643909,0.010503024,0.014664241,0.018825458,68.07203121,223.5516006,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,23,15,667,334,98,44.4,34.20097464,4,10.2005988,2.299153633,172,161,166.5,5.5
80_nb,0.999998153,0.354541415,0.354541415,0.354541415,4.271411979,0.020207742,0.021464864,0.022721986,46.58767712,152.4078525,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,17,17,703,352,104,41.29411765,34.40205997,4,10.53693182,2.536954087,177,174,175.5,1.5
81_dt,0.99773667,0.354541415,0.354541415,0.354541415,4.276792654,0.011453166,0.013822706,0.016192246,72.18099544,237.2224376,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,17,16,585,293,82,36.5,27.38156314,4,10.03412969,2.520671333,148,144,146,2
81_knn,0.999466252,0.354541415,0.354541415,0.354541415,4.273889989,0.015972951,0.018454953,0.020936955,54.15707367,177.4279092,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,11,16,661,331,86,41.25,30.93440641,3,10.54682779,2.539134287,175,155,165,10
81_nb,0.987240772,0.354541415,0.354541415,0.354541415,4.261686714,0.014308411,0.018432747,0.022557084,53.55906873,177.6428611,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,17,17,699,350,104,41.05882353,32.12561849,3,11.33428571,2.759859505,175,174,174.5,0.5
82_dt,0.998845536,0.354541415,0.354541415,0.354541415,4.273611162,0.008141483,0.018113064,0.028084644,55.14503552,180.795789,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,17,18,603,302,78,33.44444444,25.70607845,4,10.55629139,2.919756321,158,143,150.5,7.5
82_knn,0.99773667,0.354541415,0.354541415,0.354541415,4.270276501,0.009793636,0.020338859,0.030884082,49.05568631,160.9008591,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,13,17,707,354,92,41.52941176,32.81699281,4,10.62711864,2.609619136,192,161,176.5,15.5
82_nb,0.99399189,0.354541415,0.354541415,0.354541415,4.253376465,0.011052127,0.033494115,0.055936103,29.67661299,97.3121567,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,14,19,653,327,84,34.31578947,30.7195337,4,10.62996942,2.754049729,191,135,163,28
83_dt,0.996893552,0.354541415,0.354541415,0.354541415,4.272751433,0.005164471,0.017020808,0.028877146,58.5691072,192.4619445,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,16,20,581,291,76,29,24.34337692,4,10.74570447,3.342521082,157,133,145,12
83_knn,0.998653373,0.354541415,0.354541415,0.354541415,4.27700063,0.008128577,0.014531432,0.020934288,68.72367086,225.603862,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,20,17,621,311,84,36.47058824,31.2826162,3,10.18327974,2.426112669,168,142,155,13
83_nb,0.971878843,0.354541415,0.354541415,0.354541415,4.248269977,0.004809813,0.016487556,0.0281653,58.94620313,198.7190261,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,14,18,633,317,70,35.11111111,22.25331159,3,11.48895899,3.284228326,189,127,158,31
84_dt,0.99844641,0.354541415,0.354541415,0.354541415,4.275877378,0.005146825,0.015447721,0.025748616,64.63389736,212.1627508,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,11,22,563,282,58,25.54545455,16.99124714,3,12.24113475,4.152928915,167,114,140.5,26.5
84_knn,0.99844641,0.354541415,0.354541415,0.354541415,4.2756385,0.004111529,0.0156866,0.027261671,63.64963946,208.9166658,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,20,21,633,317,60,30.0952381,19.56163583,4,12.02839117,3.869619794,183,133,158,25
84_nb,0.994406653,0.354541415,0.354541415,0.354541415,4.261356731,0.007661163,0.025928611,0.044196059,38.35171266,125.9978806,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,18,20,661,331,80,33,27.39708014,3,11.48640483,3.176903441,174,156,165,9
85_dt,0.999584464,0.354541415,0.354541415,0.354541415,4.27109857,0.014548793,0.021364583,0.028180374,46.786986,153.1279148,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,12,19,587,294,78,30.84210526,25.99850837,3,11.36394558,2.955484826,154,139,146.5,7.5
85_knn,0.99844641,0.354541415,0.354541415,0.354541415,4.251510248,0.027318216,0.039814851,0.052311487,25.07723573,81.70478445,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,20,20,645,323,94,32.2,26.37347152,4,11.05882353,3.240553001,162,160,161,1
85_nb,0.999022902,0.354541415,0.354541415,0.354541415,4.252327692,0.015551733,0.039573899,0.063596065,25.2444901,82.2083462,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,15,18,641,321,80,35.55555556,28.04405705,4,10.85669782,2.803762547,162,158,160,2
86_dt,0.999776544,0.354541415,0.354541415,0.354541415,4.26619065,0.024907827,0.026464584,0.02802134,37.77790577,123.4258646,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,14,20,593,297,74,29.6,25.98922854,3,10.8956229,3.01386488,153,143,148,5
86_knn,0.999687894,0.354541415,0.354541415,0.354541415,4.264879309,0.01988264,0.027687274,0.035491908,36.10640399,117.9311274,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,16,16,649,325,88,40.5,27.04163457,4,10.68307692,2.764810147,195,129,162,33
86_nb,0.999333257,0.354541415,0.354541415,0.354541415,4.260051294,0.026163078,0.032160652,0.038158226,31.07316525,101.3884305,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,11,17,653,327,90,38.35294118,31.34052287,3,10.58409786,2.632098562,175,151,163,12
87_dt,0.99718942,0.354541415,0.354541415,0.354541415,4.274787575,0.013202472,0.015280535,0.017358597,65.2588039,214.4949905,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,12,16,581,291,68,36.25,24.08189154,4,10.71134021,2.778014184,173,117,145,28
87_knn,0.996582846,0.354541415,0.354541415,0.354541415,4.271140799,0.015092282,0.018320736,0.02154919,54.39644146,178.7350653,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,12,18,653,327,70,36.22222222,24.66566565,4,11.18960245,3.116614571,164,162,163,1
87_nb,0.981824531,0.354541415,0.354541415,0.354541415,4.253298147,0.019459947,0.021405073,0.0233502,45.86877647,152.8363646,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,14,19,667,334,72,35.05263158,25.0924054,3,11.16467066,3.281203552,174,159,166.5,7.5
88_dt,0.999998153,0.354541415,0.354541415,0.354541415,4.281342139,0.009843308,0.011534704,0.0132261,86.69473969,284.475788,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,11,17,543,272,70,31.88235294,23.07502432,3,10.875,2.889986515,174,97,135.5,38.5
88_knn,0.999998153,0.354541415,0.354541415,0.354541415,4.277370757,0.008764059,0.015506086,0.022248112,64.49068876,211.3604068,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,11,19,643,322,100,33.78947368,32.54079051,4,10.16770186,2.75215562,207,114,160.5,46.5
88_nb,0.997470458,0.354541415,0.354541415,0.354541415,4.267328467,0.011185523,0.02302068,0.034855837,43.32932202,142.0400269,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,9,18,657,329,74,36.44444444,24.25380204,3,11.49848024,3.184426981,165,163,164,1
89_dt,0.999776544,0.354541415,0.354541415,0.354541415,4.273052546,0.019209436,0.019602687,0.019995937,51.00201593,166.9809877,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,10,15,603,302,92,40.13333333,29.71389499,3,10.75165563,2.495276446,179,122,150.5,28.5
89_knn,0.99998338,0.354541415,0.354541415,0.354541415,4.273136461,0.017155455,0.019725609,0.022295763,50.69467785,165.9341988,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,11,19,629,315,98,33.05263158,28.10782563,2,11.5047619,3.037722025,161,153,157,4
89_nb,0.998845536,0.354541415,0.354541415,0.354541415,4.266001239,0.009222323,0.025722986,0.042223649,38.83085475,127.0130806,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,9,18,641,321,76,35.55555556,25.73847579,3,10.9470405,3.033612165,190,130,160,30
8_dt,0.998845536,0.354541415,0.354541415,0.354541415,3.847399207,0,0.444325018,0.888650036,2.248006517,6.410968449,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,3,1,3,2,2,2,0,1,1,0,1,0,0.5,0.5
8_knn,0.998845536,0.354541415,0.354541415,0.354541415,3.847399207,0,0.444325018,0.888650036,2.248006517,6.410968449,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,3,1,3,2,2,2,0,1,1,0,1,0,0.5,0.5
8_nb,0.998845536,0.354541415,0.354541415,0.354541415,3.847399207,0,0.444325018,0.888650036,2.248006517,6.410968449,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,3,1,3,2,2,2,0,1,1,0,1,0,0.5,0.5
9_dt,0.998845536,0.354541415,0.354541415,0.354541415,3.847399207,0,0.444325018,0.888650036,2.248006517,6.410968449,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,3,1,3,2,2,2,0,1,1,0,1,0,0.5,0.5
9_knn,0.998845536,0.354541415,0.354541415,0.354541415,3.847399207,0,0.444325018,0.888650036,2.248006517,6.410968449,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,3,1,3,2,2,2,0,1,1,0,1,0,0.5,0.5
9_nb,0.998845536,0.354541415,0.354541415,0.354541415,3.847399207,0,0.444325018,0.888650036,2.248006517,6.410968449,0,0.173333333,0.5,-7.96E-15,1.98E-16,7.96E-15,-3,-2.04,-2,3,1,3,2,2,2,0,1,1,0,1,0,0.5,0.5
