#dataset,F1,F1v,F2,F3,F4,N1,N2,N3,N4,T1,LSC,L1,L2,L3,T2,T3,T4,C1,C2,Density,ClsCoef,Hubs
0_dt,6.116883117,11.98089231,0,1,1,0.0672,0.147928994,0.048,0,0.08,0.11346944,0,0,0,312.5,312.5,1,0.998845536,1.003205128,0.150051282,0.6736919,0.34753945
0_knn,6.116883117,11.98089231,0,1,1,0.0672,0.147928994,0.048,0,0.08,0.11346944,0,0,0,312.5,312.5,1,0.998845536,1.003205128,0.150051282,0.6736919,0.34753945
0_nb,6.116883117,11.98089231,0,1,1,0.0672,0.147928994,0.048,0,0.08,0.11346944,0,0,0,312.5,312.5,1,0.998845536,1.003205128,0.150051282,0.6736919,0.34753945
1_dt,6.116883117,11.98089231,0,1,1,0.0224,0.147928994,0,0,0.08,0.12066304,0,0,0,312.5,312.5,1,0.998845536,1.003205128,0.150805128,0.673665444,0.339411111
1_knn,6.116883117,11.98089231,0,1,1,0.0224,0.147928994,0,0,0.08,0.12066304,0,0,0,312.5,312.5,1,0.998845536,1.003205128,0.150805128,0.673665444,0.339411111
1_nb,6.116883117,11.98089231,0,1,1,0.0224,0.147928994,0,0,0.08,0.12066304,0,0,0,312.5,312.5,1,0.998845536,1.003205128,0.150805128,0.673665444,0.339411111
10_dt,6.116883117,11.98089231,0,1,1,0.0608,0.147928994,0.0544,0,0.08,0.11346944,0,0,0,312.5,312.5,1,0.998845536,1.003205128,0.149774359,0.674923893,0.34587241
10_knn,5.962025316,11.96163082,0,0.96,1,0.0416,0.147928994,0.0224,0.0032,0.0768,0.11684608,0,0,0.0016,312.5,312.5,1,0.999998153,1.00000512,0.15,0.675021062,0.343480947
12_dt,6.116883117,11.98089231,0,1,1,0.0256,0.147928994,0,0,0.08,0.12066304,0,0,0,312.5,312.5,1,0.998845536,1.003205128,0.150553846,0.674673348,0.347904035
12_knn,6.527478214,4.82145258,0.354166667,0.48,0.6256,0.0544,0.124007937,0.0336,0.0496,0.0544,0.16611584,0.064886566,0.096,0.04,312.5,312.5,1,0.800321393,1.716597585,0.147117949,0.671026492,0.428971935
12_nb,inf,0.024472322,0,0.96,0.9904,0.016,0.097185508,0.0064,0.0176,0.0288,0.21852416,0.0096,0.0096,0.008,312.5,312.5,1,0.078129578,51.58817986,0.164948718,0.637412021,0.751421421
13_dt,3.64575408,5.336177848,0.229166667,0.52,1,0.0464,0.12618615,0.032,0.04,0.072,0.1584256,0.05305727,0.08,0.0736,312.5,312.5,1,0.810643524,1.669516429,0.150846154,0.6711877,0.422764526
15_dt,6.116883117,11.98089231,0,1,1,0.0256,0.147928994,0,0,0.08,0.12066304,0,0,0,312.5,312.5,1,0.998845536,1.003205128,0.150574359,0.674645919,0.347997688
15_knn,4.986399479,7.466537254,0.439236111,0.52,0.7888,0.0528,0.127317173,0.0304,0.0288,0.0592,0.15889664,0.029595523,0.0592,0.0288,312.5,312.5,1,0.935841553,1.192059484,0.146764103,0.670029693,0.383258531
15_nb,0.055353184,0.072488515,0.916666667,0.08,0.1536,0.12,0.216038714,0.08,0.1824,0.0816,0.06427136,0.2538115,0.4016,0.4176,312.5,312.5,1,0.997470458,1.007033931,0.120066667,0.711022179,0.209088027
16_dt,6.761538462,11.53806429,0,1,1,0.0224,0.14619883,0.0048,0,0.08,0.12191744,0,0,0,312.5,312.5,1,0.989587521,1.029220779,0.150353846,0.674909387,0.367162845
16_knn,3.590279521,9.735600242,0.458333333,0.52,0.5776,0.0576,0.136314068,0.032,0.024,0.056,0.13768448,0,0,0.0256,312.5,312.5,1,0.992658185,1.020529877,0.146015385,0.673820783,0.310624096
16_nb,6.736527666,2.310219352,0.229166667,0.52,0.7504,0.0544,0.11868591,0.0368,0.0928,0.0592,0.18189312,0.169571696,0.1696,0.1872,312.5,312.5,1,0.65678893,2.550232668,0.145682051,0.669075058,0.476720462
17_dt,1.000033472,0.005672618,0.041666667,0.92,0.92,0.0768,0.171232877,0.056,0.0816,0.16,0.0912256,0.080001946,0.08,0.0784,312.5,312.5,1,0.40217919,5.793478261,0.147123077,0.656327502,0.58749163
18_dt,3.625066315,5.329037823,0.210069444,0.52,1,0.0512,0.120192308,0.032,0.0384,0.0688,0.17437952,0.045725092,0.0768,0.0608,312.5,312.5,1,0.778707942,1.819827039,0.1514,0.670007434,0.453713584
2_dt,6.116883117,11.98089231,0,1,1,0.064,0.147928994,0.048,0,0.08,0.11346944,0,0,0,312.5,312.5,1,0.998845536,1.003205128,0.150051282,0.6736919,0.34753945
2_knn,6.116883117,11.98089231,0,1,1,0.064,0.147928994,0.048,0,0.08,0.11346944,0,0,0,312.5,312.5,1,0.998845536,1.003205128,0.150051282,0.6736919,0.34753945
2_nb,6.116883117,11.98089231,0,1,1,0.064,0.147928994,0.048,0,0.08,0.11346944,0,0,0,312.5,312.5,1,0.998845536,1.003205128,0.150051282,0.6736919,0.34753945
20_dt,4.975360395,5.306526338,0.190972222,0.56,1,0.0128,0.114217836,0.0016,0.0384,0.0656,0.19527424,0.043145765,0.0736,0.0432,312.5,312.5,1,0.743770243,2.001298482,0.152271795,0.668060068,0.452273839
21_dt,0.03173475,0.011793065,0.166666667,0.8,0.88,0.0496,0.202003878,0.032,0.1264,0.1632,0.07269376,0.16480023,0.1648,0.1392,312.5,312.5,1,0.645670004,2.632639586,0.135092308,0.694749865,0.418719711
21_knn,2.911656468,3.423743178,0.53125,0.28,0.4528,0.0592,0.162814853,0.0352,0.0912,0.104,0.101632,0.089310213,0.0864,0.0864,312.5,312.5,1,0.698954393,2.264675893,0.146128205,0.673181599,0.540257736
21_nb,0.007975709,0.002210569,0.5,0.48,0.5216,0.1088,0.218881119,0.064,0.1904,0.1072,0.0644608,0.272000042,0.272,0.2704,312.5,312.5,1,0.844319894,1.525048481,0.127507692,0.7104182,0.339279357
22_dt,3.857329843,6.949927405,0.5,0.48,0.9584,0.0768,0.185680333,0.0096,0.0704,0.1424,0.08431616,0.08322344,0.0576,0.0304,312.5,312.5,1,0.998653373,1.003739459,0.141794872,0.6857886,0.32898293
22_knn,4.491274948,1.45338526,0.135416667,0.72,0.888,0.0592,0.122217884,0.0416,0.0736,0.0688,0.16797184,0.097599989,0.0976,0.1104,312.5,312.5,1,0.461341275,4.677028834,0.149112821,0.663239566,0.511215369
22_nb,0.207302026,0.446624924,0.666666667,0.32,0.3472,0.0944,0.202790396,0.0528,0.1632,0.0976,0.0748288,0.276799974,0.2768,0.3216,312.5,312.5,1,0.851053861,1.497730063,0.129102564,0.697235215,0.420553357
23_dt,6.761538462,11.53806429,0,1,1,0.064,0.14619883,0.0416,0,0.08,0.11723776,0,0,0,312.5,312.5,1,0.989587521,1.029220779,0.149676923,0.675331728,0.367413741
24_dt,2.571740794,0.731272036,0,0.96,1,0.0352,0.106600716,0.0224,0.0208,0.0624,0.2055552,0.020800432,0.0208,0.0272,312.5,312.5,1,0.145909058,23.54908245,0.161497436,0.639074725,0.684672781
24_knn,2.679982034,1.129241261,0.229166667,0.52,0.7504,0.0784,0.115221793,0.0496,0.088,0.0816,0.1883008,0.047999799,0.048,0.0608,312.5,312.5,1,0.277839574,9.941876751,0.154010256,0.64055598,0.55937933
25_dt,2.730148035,4.016973397,0.5,0.48,0.48,0.1088,0.178113423,0.0688,0.0656,0.1232,0.0857984,0.094252543,0.1024,0.0928,312.5,312.5,1,0.839737437,1.543926487,0.145189744,0.677527854,0.404794957
25_knn,2.393772565,0.261313497,0.072916667,0.72,0.9104,0.0384,0.101114521,0.0208,0.0496,0.0384,0.21522432,0.023999499,0.024,0.024,312.5,312.5,1,0.163345543,20.34562842,0.160435897,0.642003339,0.66159989
25_nb,2.612919412,0.104792277,0.006944444,0.92,0.984,0.0144,0.094140684,0.0128,0.0304,0.024,0.23913984,0.012799476,0.0128,0.0128,312.5,312.5,1,0.098830522,38.56898298,0.163774359,0.638968874,0.761445416
26_dt,1.316727515,3.04048473,0.541666667,0.44,0.7088,0.1168,0.193918709,0.056,0.104,0.144,0.07364608,0.131894387,0.1296,0.144,312.5,312.5,1,0.891783405,1.342550614,0.140610256,0.68724888,0.369768727
26_knn,4.50000406,0.227223484,0.015625,0.92,0.968,0.0256,0.107726725,0.0112,0.0256,0.0464,0.1955968,0.017599284,0.0176,0.0176,312.5,312.5,1,0.127744407,27.91804856,0.1626,0.639209501,0.712629132
26_nb,0.019764049,0.004087419,0.458333333,0.52,0.5584,0.1264,0.21499828,0.0496,0.168,0.104,0.06518016,0.24959996,0.2496,0.2304,312.5,312.5,1,0.810643524,1.669516429,0.129092308,0.710005962,0.313780956
27_dt,1.861843235,0.615580063,0,0.96,1,0.04,0.11232926,0.0256,0.032,0.0672,0.18543616,0.02239991,0.0224,0.0288,312.5,312.5,1,0.154711699,21.8328852,0.161046154,0.639601153,0.68449995
27_knn,2.954122008,8.088494908,0.541666667,0.44,0.4848,0.0992,0.161190965,0.0416,0.0816,0.0896,0.11025408,0.048709166,0.0736,0.0496,312.5,312.5,1,0.998845536,1.003205128,0.141338462,0.671694968,0.270572781
27_nb,0.303264192,0.037256159,0,0.96,0.9856,0.024,0.108718305,0.0176,0.0224,0.04,0.18743552,0.012801504,0.0128,0.0144,312.5,312.5,1,0.098830522,38.56898298,0.163830769,0.638573992,0.780442443
28_dt,5.870331008,11.1248128,0.041666667,0.92,0.9552,0.0704,0.159764826,0.04,0.0128,0.1232,0.10320896,0.014518075,0.0432,0.0144,312.5,312.5,1,0.995916897,1.011374403,0.148487179,0.674050619,0.329875655
28_knn,0.500000198,0.008615784,0.006944444,0.88,0.9856,0.0112,0.090764791,0.0144,0.0096,0.0176,0.24558848,0.004800487,0.0048,0.0048,312.5,312.5,1,0.043881489,103.6690782,0.166302564,0.635708411,0.762849344
28_nb,0.003741553,0.003449343,0.583333333,0.4,0.448,0.112,0.225620727,0.0608,0.2224,0.0912,0.06083328,0.310399239,0.3104,0.3312,312.5,312.5,1,0.89363465,1.335882747,0.125374359,0.71382149,0.307500278
29_dt,8.157467532,10.74385314,0,1,1,0.0064,0.142857143,0,0,0.08,0.13434368,0,0,0,312.5,312.5,1,0.970950594,1.083333333,0.149876923,0.676059328,0.389720883
3_dt,6.116883117,11.98089231,0,1,1,0.0288,0.147928994,0,0,0.08,0.12066304,0,0,0,312.5,312.5,1,0.998845536,1.003205128,0.150558974,0.674695466,0.347894386
3_knn,6.116883117,11.98089231,0,1,1,0.0288,0.147928994,0,0,0.08,0.12066304,0,0,0,312.5,312.5,1,0.998845536,1.003205128,0.150558974,0.674695466,0.347894386
3_nb,6.116883117,11.98089231,0,1,1,0.0288,0.147928994,0,0,0.08,0.12066304,0,0,0,312.5,312.5,1,0.998845536,1.003205128,0.150558974,0.674695466,0.347894386
30_dt,1.766549048,3.190328721,0.583333333,0.4,0.88,0.128,0.219221326,0.0768,0.1376,0.1568,0.05873664,0.161246431,0.1456,0.1008,312.5,312.5,1,0.999776544,1.000619712,0.132353846,0.710305506,0.283131645
30_knn,2.369856255,1.669166018,0.286458333,0.52,0.6928,0.056,0.121142419,0.0352,0.0352,0.0528,0.1652736,0.028800006,0.0288,0.0224,312.5,312.5,1,0.188337751,16.87593813,0.159302564,0.635045519,0.650615367
30_nb,0.046696757,0.018081366,0.541666667,0.44,0.4848,0.104,0.21462585,0.0736,0.192,0.0912,0.06739968,0.256000021,0.256,0.2528,312.5,312.5,1,0.820650129,1.625168011,0.128882051,0.703087656,0.33729846
31_dt,0.018013522,0.001094364,0.166666667,0.8,0.8,0.16,0.214334705,0.1408,0.1792,0.224,0.06514432,0.151996825,0.152,0.1328,312.5,312.5,1,0.614822757,2.879096326,0.135169231,0.684365168,0.468598744
31_knn,1.568978134,0.659049787,0.130208333,0.76,0.8464,0.0784,0.142466378,0.0496,0.08,0.0912,0.12096512,0.0672,0.0672,0.0832,312.5,312.5,1,0.355386635,6.976496774,0.151379487,0.655313587,0.545884817
31_nb,0,NA,0.75,0.24,0.3008,0.1264,0.2352277,0.0896,0.2112,0.1152,0.0547712,0.388800001,0.3888,0.376,312.5,312.5,1,0.964020778,1.104071058,0.121512821,0.713577934,0.382608317
32_dt,0.224671565,0.083098939,0.541666667,0.44,0.44,0.1536,0.216113416,0.0816,0.1312,0.2272,0.06488064,0.115200013,0.1152,0.112,312.5,312.5,1,0.515404178,3.905377235,0.138353846,0.667987753,0.411458775
32_knn,3.47303032,1.455787434,0.170138889,0.68,0.808,0.048,0.13662033,0.04,0.0848,0.0784,0.13938944,0.080000017,0.08,0.0944,312.5,312.5,1,0.40217919,5.793478261,0.149466667,0.654140569,0.507197893
32_nb,3.713712006,1.468128049,0.194444444,0.64,0.7984,0.064,0.144658414,0.0512,0.0816,0.0832,0.12914944,0.123200013,0.1232,0.1248,312.5,312.5,1,0.538489747,3.628697033,0.146835897,0.669663173,0.480959885
33_dt,1.406214726,2.260752484,0.541666667,0.44,0.44,0.1792,0.215072264,0.096,0.1552,0.224,0.06448896,0.14880001,0.1568,0.1584,312.5,312.5,1,0.876346229,1.399416462,0.136533333,0.692383255,0.335670816
33_knn,1.55300862,0.830203025,0.361111111,0.44,0.6192,0.0816,0.145034642,0.0576,0.0896,0.112,0.12704,0.062400009,0.0624,0.0688,312.5,312.5,1,0.336899254,7.546096963,0.150082051,0.645359464,0.490938414
33_nb,4.329772424,0.339170796,0.125,0.72,0.8544,0.0688,0.137216405,0.0464,0.1296,0.0832,0.13303552,0.088000006,0.088,0.1056,312.5,312.5,1,0.429758609,5.230063796,0.147861538,0.664631568,0.448571284
34_dt,0.89601999,1.911715553,1,0,0,0.1872,0.232083179,0.1296,0.1984,0.176,0.05199104,0.173962582,0.1536,0.1344,312.5,312.5,1,0.904381458,1.297794118,0.133364103,0.699395456,0.284753616
34_knn,3.365317859,2.601595175,0.340277778,0.4,0.64,0.0896,0.147107051,0.064,0.1168,0.0912,0.12416768,0.092326342,0.1232,0.1216,312.5,312.5,1,0.634309555,2.720238095,0.144594872,0.664955816,0.455688613
34_nb,1.438068372,0.041997881,0.0625,0.8,0.92,0.0592,0.12265625,0.0448,0.0864,0.0576,0.1490688,0.047999996,0.048,0.0528,312.5,312.5,1,0.277839574,9.941876751,0.156071795,0.654002702,0.611169896
35_dt,4.950972673,0.091890595,0.125,0.84,0.84,0.1248,0.178113423,0.1056,0.1056,0.1392,0.08638208,0.108799652,0.1088,0.1136,312.5,312.5,1,0.496285752,4.156629528,0.140661538,0.665638486,0.415231416
35_knn,0.477624798,0.048042851,0.036458333,0.84,0.9488,0.0416,0.104989953,0.0304,0.0336,0.0416,0.19960832,0.017600443,0.0176,0.0176,312.5,312.5,1,0.127744407,27.91804856,0.162558974,0.640134064,0.7123505
35_nb,1.500000445,0.01938671,0.013888889,0.88,0.976,0.0144,0.093991672,0.0128,0.0224,0.0176,0.23841536,0.004799591,0.0048,0.0032,312.5,312.5,1,0.043881489,103.6690782,0.166241026,0.63562873,0.767892644
36_dt,0.211879031,0.103382085,0.583333333,0.4,0.4,0.152,0.22961058,0.0944,0.1728,0.1984,0.05570304,0.172799262,0.1728,0.1632,312.5,312.5,1,0.664070086,2.497967261,0.129261538,0.69137061,0.332524497
36_knn,6.285079789,6.165126954,0.583333333,0.4,0.424,0.088,0.160295617,0.056,0.0528,0.08,0.1109888,0.063614699,0.0944,0.0368,312.5,312.5,1,0.907827453,1.285800389,0.141471795,0.668816419,0.377202
36_nb,0.882458463,0.063691784,0.060763889,0.76,0.9232,0.0448,0.115412979,0.0288,0.072,0.0432,0.16900608,0.051202296,0.0512,0.0608,312.5,312.5,1,0.291472766,9.29260645,0.155841026,0.656133646,0.631256534
37_dt,2.205918797,4.683552374,1,0,0,0.2128,0.258906379,0.1584,0.1552,0.2496,0.0433664,0.123201643,0.1104,0.0816,312.5,312.5,1,0.995561641,1.012369148,0.132446154,0.694256513,0.307031486
37_knn,4.719526129,2.671429114,0.340277778,0.4,0.64,0.056,0.136383348,0.0368,0.0784,0.0688,0.14346496,0.090996068,0.1232,0.12,312.5,312.5,1,0.638123559,2.690433452,0.14565641,0.666153084,0.481774148
37_nb,3.825833565,1.851714988,0.286458333,0.52,0.7696,0.0704,0.146797569,0.0336,0.0848,0.0912,0.12653568,0.191986324,0.192,0.1776,312.5,312.5,1,0.705636606,2.222978548,0.143082051,0.676279928,0.444826487
38_dt,4.107941575,5.019529068,0.315972222,0.44,0.9104,0.032,0.14211005,0.008,0.056,0.0832,0.13192704,0.061755948,0.0896,0.0528,312.5,312.5,1,0.815685932,1.647012983,0.149671795,0.672963094,0.43826997
38_knn,8.87E-31,3.41E-32,0.010416667,0.88,0.9808,0.0096,0.092055116,0.0112,0.0112,0.0176,0.24300032,0.004799981,0.0048,0.0032,312.5,312.5,1,0.043881489,103.6690782,0.166261538,0.635530626,0.763511048
38_nb,8.87E-31,3.41E-32,0.010416667,0.88,0.9808,0.0096,0.092055116,0.0112,0.008,0.0176,0.24300032,0.004799981,0.0048,0.0048,312.5,312.5,1,0.043881489,103.6690782,0.166261538,0.635530626,0.763511048
39_dt,2.253999716,5.02822648,0.315972222,0.44,0.9104,0.1104,0.160627088,0.0496,0.0464,0.1456,0.1032192,0.069540868,0.1024,0.0896,312.5,312.5,1,0.868203979,1.430348166,0.146323077,0.674220892,0.381573679
39_knn,0.274470121,0.211838902,0.875,0.12,0.12,0.1776,0.261448793,0.1008,0.2848,0.1936,0.05151488,0.291200021,0.2912,0.2816,312.5,312.5,1,0.870266325,1.422450574,0.114702564,0.68307077,0.25072221
39_nb,3.566984726,0.665763817,0.21875,0.68,0.7568,0.1008,0.164397906,0.0688,0.1312,0.1056,0.10105856,0.167999874,0.168,0.184,312.5,312.5,1,0.653109112,2.577152015,0.136846154,0.682061358,0.388451829
40_dt,0.726456968,2.751680716,0.708333333,0.28,0.5104,0.0992,0.238185976,0.0352,0.1808,0.2032,0.05514752,0.150217081,0.1824,0.144,312.5,312.5,1,0.97954382,1.05808746,0.129112821,0.694357973,0.248421028
