#dataset,F1,F1v,F2,F3,F4,N1,N2,N3,N4,T1,LSC,L1,L2,L3,T2,T3,T4,C1,C2,Density,ClsCoef,Hubs
40_knn,1.473308982,6.235201246,0.833333333,0.16,0.1936,0.128,0.178480655,0.0912,0.08,0.1312,0.09287424,0.06617128,0.0896,0.0864,312.5,312.5,1,0.993117666,1.019234746,0.136641026,0.667077596,0.274582281
40_nb,1.748530257,4.605704579,0.5625,0.24,0.4832,0.072,0.177777778,0.0464,0.0768,0.088,0.089792,0.094394055,0.1376,0.104,312.5,312.5,1,0.956329327,1.127494445,0.140625641,0.683460183,0.309135004
41_dt,0.542894422,1.061865374,1,0,0,0.1696,0.31693712,0.088,0.264,0.3024,0.03311104,0.188754473,0.2528,0.2512,312.5,312.5,1,0.932991785,1.201299506,0.117164103,0.719004054,0.279421481
41_knn,0.039427687,0.102731312,1,0,0,0.152,0.287906137,0.1136,0.3056,0.1824,0.03834368,0.412799923,0.4128,0.4176,312.5,312.5,1,0.977947361,1.062738948,0.123333333,0.714812771,0.207296377
41_nb,4.435952915,9.30455873,0.5,0.48,0.48,0.0768,0.188964699,0.0688,0.0448,0.104,0.07747072,0.032372217,0.0368,0.0288,312.5,312.5,1,0.988444173,1.032472736,0.144276923,0.676306271,0.330764779
42_dt,0.007311917,0.025127515,1,0,0,0.2496,0.292740047,0.1488,0.2992,0.3168,0.036736,0.478345143,0.4784,0.4864,312.5,312.5,1,0.998653373,1.003739459,0.122035897,0.722869694,0.174886661
42_knn,0.307129121,0.574404881,1,0,0,0.2112,0.355307263,0.16,0.3152,0.2464,0.02732544,0.21574034,0.3056,0.2832,312.5,312.5,1,0.953990715,1.134702822,0.104789744,0.715161132,0.193504052
42_nb,0.347259695,0.04738657,0.1875,0.6,0.792,0.0576,0.147771877,0.0528,0.0672,0.0672,0.1148032,0.041599685,0.0416,0.0544,312.5,312.5,1,0.249580642,11.54093361,0.156497436,0.649938991,0.632547696
43_dt,3.448206405,7.16348163,0.25,0.72,0.8208,0.08,0.202327085,0.04,0.1152,0.1936,0.07225088,0.076727903,0.0992,0.0688,312.5,312.5,1,0.996893552,1.008643918,0.137087179,0.685171818,0.293852606
43_knn,2.383382082,4.464356857,0.75,0.24,0.24,0.1872,0.250687623,0.1104,0.1504,0.1888,0.05193984,0.122310474,0.1696,0.1232,312.5,312.5,1,0.993562231,1.017982973,0.127441026,0.679490175,0.289996885
43_nb,1.930258561,0.386614991,0.210069444,0.52,0.7696,0.1024,0.164586583,0.072,0.1808,0.1152,0.0976384,0.142400073,0.1424,0.1312,312.5,312.5,1,0.590489849,3.094258343,0.140794872,0.677852805,0.425754342
44_dt,2.084553223,4.127670612,0.625,0.36,0.5136,0.1168,0.23602719,0.0624,0.1408,0.2192,0.05630208,0.126947212,0.1712,0.104,312.5,312.5,1,0.999022902,1.002712153,0.1288,0.68469617,0.21458429
44_knn,1.180858901,1.913246662,0.791666667,0.2,0.2,0.104,0.228448276,0.0656,0.176,0.1232,0.06072064,0.157548425,0.1248,0.144,312.5,312.5,1,0.830346453,1.583361991,0.1362,0.683611939,0.329442461
44_nb,0.352477668,0.287166909,0.230902778,0.68,0.744,0.1216,0.186108638,0.064,0.1984,0.1232,0.0779136,0.168000027,0.168,0.168,312.5,312.5,1,0.653109112,2.577152015,0.137369231,0.6925216,0.398377797
45_dt,3.51235331,5.457709575,0.583333333,0.4,0.4,0.1936,0.240384615,0.1104,0.176,0.2832,0.05861376,0.09449036,0.1168,0.0752,312.5,312.5,1,0.975438353,1.070084791,0.132564103,0.678355737,0.317899272
45_knn,4.525151882,4.240309254,0.583333333,0.4,0.4,0.1344,0.189865872,0.0864,0.1104,0.1584,0.088384,0.098379097,0.1104,0.0832,312.5,312.5,1,0.866123681,1.438358302,0.135533333,0.668337443,0.402933779
45_nb,6.13453561,10.52084307,0.208333333,0.76,0.7696,0.0752,0.163439194,0.0512,0.0288,0.0896,0.1012736,0.024534282,0.032,0.0208,312.5,312.5,1,0.988444173,1.032472736,0.147558974,0.675542379,0.365934545
46_dt,0.504489148,1.660554374,0.666666667,0.32,0.32,0.0688,0.220303137,0.0304,0.1792,0.1488,0.06148864,0.191430583,0.1776,0.1648,312.5,312.5,1,0.958605078,1.12051875,0.132558974,0.709019303,0.189317799
46_knn,0.476560684,1.3143933,0.75,0.24,0.3008,0.0992,0.222340049,0.072,0.168,0.1312,0.0623232,0.199469691,0.2064,0.2128,312.5,312.5,1,0.960818175,1.113771645,0.129558974,0.714096837,0.255459533
46_nb,0.090010396,0.202503038,0.958333333,0.04,0.0784,0.1312,0.231392778,0.0896,0.2176,0.1136,0.05873664,0.275931309,0.3072,0.3072,312.5,312.5,1,0.987240772,1.035904893,0.121410256,0.709699718,0.215129033
47_dt,1.127091868,3.375124217,0.416666667,0.36,0.7696,0.1488,0.221709826,0.1056,0.1792,0.176,0.05855488,0.123379811,0.1568,0.1104,312.5,312.5,1,0.930076976,1.210817939,0.129661538,0.696497729,0.314541851
47_knn,0.887011557,1.790655064,0.916666667,0.08,0.1168,0.1648,0.264309764,0.1104,0.2208,0.1776,0.0468608,0.164676248,0.2496,0.1776,312.5,312.5,1,0.974571459,1.07263302,0.118435897,0.694128807,0.214467985
47_nb,1.946663108,1.237817548,0.260416667,0.56,0.736,0.1024,0.169491525,0.0768,0.1232,0.1056,0.09372928,0.196787672,0.1968,0.1952,312.5,312.5,1,0.715481742,2.163160367,0.14045641,0.684957987,0.42217309
48_dt,0.984476127,2.327966209,0.666666667,0.32,0.32,0.2096,0.288417167,0.1088,0.2176,0.312,0.03749888,0.152327846,0.1808,0.144,312.5,312.5,1,0.944003299,1.165951383,0.125897436,0.689518028,0.314449866
48_knn,0.622080315,1.579918853,1,0,0,0.2224,0.365585168,0.1296,0.2752,0.28,0.0266624,0.199342341,0.1936,0.176,312.5,312.5,1,0.992658185,1.020529877,0.113261538,0.68951049,0.202632969
48_nb,3.930380209,2.530953167,0.472222222,0.32,0.5648,0.1088,0.177193963,0.072,0.0976,0.0992,0.09020416,0.113850033,0.1808,0.1296,312.5,312.5,1,0.778707942,1.819827039,0.140164103,0.671761335,0.427252552
49_dt,0.822924929,1.88310403,0.708333333,0.28,0.28,0.1728,0.226449275,0.0896,0.184,0.2016,0.05513472,0.168389633,0.1552,0.1568,312.5,312.5,1,0.85977448,1.463081366,0.13305641,0.699259114,0.423208992
49_knn,1.210602791,1.101649333,0.791666667,0.2,0.2,0.1728,0.258986928,0.1328,0.2272,0.1792,0.05095936,0.271718712,0.272,0.3232,312.5,312.5,1,0.844319894,1.525048481,0.124574359,0.691104008,0.300827994
49_nb,0.46330694,0.373251729,0.277777778,0.64,0.6976,0.1104,0.183971922,0.0832,0.1552,0.1392,0.08166912,0.14079995,0.1408,0.1376,312.5,312.5,1,0.586330111,3.133073049,0.139887179,0.681678871,0.395723996
5_dt,6.116883117,11.98089231,0,1,1,0.064,0.147928994,0.048,0,0.08,0.11346944,0,0,0,312.5,312.5,1,0.998845536,1.003205128,0.150051282,0.6736919,0.34753945
5_knn,6.116883117,11.98089231,0,1,1,0.064,0.147928994,0.048,0,0.08,0.11346944,0,0,0,312.5,312.5,1,0.998845536,1.003205128,0.150051282,0.6736919,0.34753945
5_nb,6.116883117,11.98089231,0,1,1,0.064,0.147928994,0.048,0,0.08,0.11346944,0,0,0,312.5,312.5,1,0.998845536,1.003205128,0.150051282,0.6736919,0.34753945
50_dt,0.334536982,0.796909784,0.75,0.24,0.4224,0.2064,0.328947368,0.1216,0.256,0.304,0.03081984,0.212412601,0.264,0.2592,312.5,312.5,1,0.962968817,1.107249207,0.112912821,0.70545351,0.184475608
50_knn,0.370513998,0.67993406,0.916666667,0.08,0.08,0.272,0.403154574,0.2032,0.3152,0.2992,0.02147072,0.217110464,0.2656,0.2832,312.5,312.5,1,0.946595553,1.157767687,0.113476923,0.691303171,0.216774349
50_nb,1.091386563,0.844502355,0.461805556,0.4,0.52,0.1392,0.230578219,0.1056,0.1392,0.1504,0.05869824,0.112000851,0.112,0.1088,312.5,312.5,1,0.505919244,4.027348777,0.140825641,0.662629863,0.501231243
51_dt,0.363418533,1.308163203,1,0,0,0.2544,0.324002074,0.1376,0.2896,0.328,0.03019264,0.187184974,0.2944,0.2512,312.5,312.5,1,0.998224641,1.004932455,0.111076923,0.711511553,0.195456693
51_knn,0.636694808,2.526425721,0.763888889,0.16,0.2272,0.2192,0.339071466,0.1776,0.2432,0.2352,0.02964224,0.158342631,0.1824,0.1552,312.5,312.5,1,0.98255444,1.049363091,0.120748718,0.689618596,0.192103272
51_nb,4.175700231,7.163052427,0.625,0.36,0.4112,0.1248,0.230141844,0.0928,0.0816,0.1424,0.05770496,0.069781175,0.0624,0.0688,312.5,312.5,1,0.967083502,1.094863462,0.140389744,0.677751345,0.375756154
52_dt,0.132468471,0.098121075,0.708333333,0.28,0.28,0.2528,0.291977612,0.1408,0.2608,0.304,0.03676416,0.246399705,0.2464,0.272,312.5,312.5,1,0.805522239,1.692702733,0.118451282,0.693017274,0.258499169
52_knn,0.522211339,0.397487793,0.519097222,0.44,0.4624,0.1584,0.218410326,0.1264,0.1664,0.1616,0.06365696,0.104000056,0.104,0.0816,312.5,312.5,1,0.481548544,4.365728022,0.141851282,0.659980351,0.521878104
52_nb,0.06165494,0.106617254,0.458333333,0.52,0.52,0.1616,0.2473908,0.12,0.1856,0.1712,0.05248512,0.183999944,0.184,0.1904,312.5,312.5,1,0.688749806,2.330136402,0.130871795,0.690162682,0.447328033
53_dt,1.412641792,3.304771326,0.75,0.24,0.24,0.2256,0.254257908,0.1376,0.2176,0.2768,0.04772352,0.117938436,0.2016,0.1248,312.5,312.5,1,0.959719446,1.117116873,0.123215385,0.682995431,0.270647498
53_knn,1.031871966,1.597641287,0.59375,0.24,0.392,0.2432,0.241094863,0.1872,0.2672,0.2256,0.06147328,0.146736033,0.2512,0.2144,312.5,312.5,1,0.874337393,1.406986345,0.119830769,0.688004726,0.289365708
53_nb,1.816523645,4.936682671,0.53125,0.28,0.4528,0.1472,0.192961527,0.1088,0.096,0.1536,0.08046592,0.079619114,0.1152,0.0912,312.5,312.5,1,0.925582193,1.225631296,0.141830769,0.678653534,0.332701893
54_dt,0.463496518,0.744580609,0.791666667,0.2,0.2,0.2336,0.34662237,0.1312,0.3056,0.3456,0.02765312,0.195105818,0.344,0.2912,312.5,312.5,1,0.977947361,1.062738948,0.113010256,0.710144989,0.209558318
54_knn,0.053003981,0.138768562,1,0,0,0.1856,0.26201232,0.1184,0.2576,0.2032,0.04871936,0.392002937,0.392,0.3888,312.5,312.5,1,0.966078098,1.097878625,0.124697436,0.714787371,0.213741403
54_nb,0.743383278,1.595853815,0.916666667,0.08,0.1536,0.1648,0.288829551,0.1328,0.1648,0.1584,0.04037632,0.186118071,0.192,0.1664,312.5,312.5,1,0.953990715,1.134702822,0.125635897,0.685574346,0.324597111
55_dt,0.705641561,1.385789875,0.75,0.24,0.24,0.2544,0.326711971,0.1696,0.2624,0.3088,0.02988288,0.187687056,0.2736,0.2624,312.5,312.5,1,0.997470458,1.007033931,0.113974359,0.714054467,0.176029353
55_knn,0.991214395,2.064956574,0.916666667,0.08,0.1168,0.1744,0.317890586,0.096,0.2,0.1968,0.03219968,0.178338677,0.176,0.1632,312.5,312.5,1,0.967083502,1.094863462,0.122307692,0.6995511,0.219920604
55_nb,0.378144395,0.741276903,0.916666667,0.08,0.1168,0.1824,0.311562651,0.128,0.1968,0.16,0.0340864,0.238107305,0.2448,0.2352,312.5,312.5,1,0.985322848,1.041394916,0.120784615,0.698618282,0.221728653
56_dt,1.282060227,3.160319493,0.649305556,0.28,0.5104,0.216,0.287878788,0.112,0.1808,0.2432,0.038464,0.143569315,0.1952,0.1488,312.5,312.5,1,0.994806526,1.014486251,0.120353846,0.702931891,0.240581943
56_knn,0.084617294,0.16005319,1,0,0,0.2496,0.444598338,0.1792,0.32,0.2848,0.01852672,0.234607165,0.4416,0.3952,312.5,312.5,1,0.995561641,1.012369148,0.103876923,0.698941562,0.202969025
56_nb,1.008432915,1.892977856,0.763888889,0.16,0.3616,0.1968,0.312077295,0.152,0.1968,0.2208,0.03534848,0.165409763,0.2592,0.208,312.5,312.5,1,0.996257297,1.010422028,0.122820513,0.694592159,0.345241402
57_dt,0.692512733,1.184892457,0.5,0.48,0.48,0.2256,0.360438293,0.1472,0.3312,0.3072,0.02547968,0.161123137,0.368,0.3136,312.5,312.5,1,0.985977216,1.039519026,0.105958974,0.703846534,0.245281187
57_knn,1.652778179,3.668432119,0.527777778,0.32,0.456,0.1392,0.238324685,0.1152,0.1296,0.1264,0.05414656,0.104267034,0.1248,0.088,312.5,312.5,1,0.874337393,1.406986345,0.140364103,0.681234968,0.384318034
57_nb,1.803490302,0.792124494,0.364583333,0.4,0.616,0.1456,0.226778829,0.12,0.1616,0.1504,0.05947136,0.171199979,0.1712,0.1712,312.5,312.5,1,0.660442523,2.523842601,0.135451282,0.669361602,0.404124787
58_dt,0.201565092,0.307676037,0.875,0.12,0.12,0.2608,0.451333814,0.1184,0.3264,0.376,0.0165248,0.253838727,0.3856,0.3552,312.5,312.5,1,0.985322848,1.041394916,0.096764103,0.719176751,0.213909885
58_knn,0.235411434,0.640225959,1,0,0,0.288,0.386998785,0.16,0.3376,0.2592,0.02272512,0.195149078,0.3952,0.32,312.5,312.5,1,0.973689256,1.075231629,0.105897436,0.713641403,0.188860315
58_nb,1.864267058,4.587261395,0.763888889,0.16,0.2272,0.1536,0.247981546,0.1184,0.112,0.1712,0.04958208,0.094602049,0.1424,0.0848,312.5,312.5,1,0.964020778,1.104071058,0.136748718,0.682047966,0.322544351
59_dt,0.475392086,0.935473347,1,0,0,0.2256,0.332625995,0.1456,0.2752,0.2912,0.02894848,0.213829202,0.28,0.2496,312.5,312.5,1,0.998845536,1.003205128,0.112210256,0.757185235,0.222400049
59_knn,0.198876078,0.384401429,0.916666667,0.08,0.08,0.192,0.266556291,0.144,0.2112,0.1952,0.04590336,0.219200043,0.2192,0.184,312.5,312.5,1,0.758704034,1.92139075,0.125989744,0.676042645,0.343119575
59_nb,1.765105002,4.623291669,0.798611111,0.16,0.1936,0.1568,0.298582533,0.1296,0.128,0.1888,0.03601408,0.11388425,0.1264,0.0896,312.5,312.5,1,0.987849985,1.034166181,0.130528205,0.67712502,0.278872609
6_dt,6.116883117,11.98089231,0,1,1,0.0736,0.147928994,0.048,0,0.08,0.11346944,0,0,0,312.5,312.5,1,0.998845536,1.003205128,0.150051282,0.673694386,0.347577245
6_knn,5.962025316,11.89397932,0,0.96,0.9632,0.0624,0.147928994,0.032,0.0064,0.0432,0.11510016,0.001010517,0.0128,0.0016,312.5,312.5,1,0.999998153,1.00000512,0.15,0.673667063,0.332332226
6_nb,6.116883117,11.98089231,0,1,1,0.0256,0.147928994,0,0,0.08,0.12066304,0,0,0,312.5,312.5,1,0.998845536,1.003205128,0.150815385,0.673670273,0.339411111
60_dt,0.112749036,0.447599094,0.916666667,0.08,0.1904,0.408,0.603864734,0.2528,0.4384,0.5232,0.00896512,0.203359715,0.376,0.3216,312.5,312.5,1,0.999022902,1.002712153,0.090825641,0.667422568,0.160909153
60_knn,0.058655563,0.130173938,1,0,0,0.4192,0.551898734,0.28,0.3552,0.4096,0.01230592,0.25123184,0.3568,0.3552,312.5,312.5,1,0.993117666,1.019234746,0.101594872,0.697725163,0.153791068
60_nb,0.073347244,0.160030477,0.833333333,0.16,0.16,0.2864,0.447881641,0.2304,0.2512,0.2896,0.01837312,0.375952874,0.376,0.3936,312.5,312.5,1,0.955167892,1.131069285,0.113841026,0.706853415,0.210658112
61_dt,0.132871179,0.370452512,1,0,0,0.3184,0.511020408,0.1792,0.3952,0.4224,0.01293312,0.239047979,0.3968,0.3872,312.5,312.5,1,0.999776544,1.000619712,0.09254359,0.718803174,0.156389329
61_knn,0.330466176,0.628272451,1,0,0,0.3072,0.474025974,0.2208,0.3168,0.3056,0.01597184,0.21937323,0.3296,0.2976,312.5,312.5,1,0.99844641,1.00431521,0.107,0.710118655,0.192271576
61_nb,2.484139933,4.77777565,1,0,0,0.2176,0.396684429,0.1936,0.144,0.272,0.024,0.123840156,0.0896,0.0752,312.5,312.5,1,0.97954382,1.05808746,0.129676923,0.683864574,0.326385921
62_dt,0.286750058,0.793202587,0.708333333,0.28,0.3952,0.336,0.54973822,0.1616,0.3456,0.496,0.01146368,0.203328987,0.3152,0.3072,312.5,312.5,1,0.98255444,1.049363091,0.096261538,0.658011263,0.259174819
62_knn,0.507188107,0.70950905,0.875,0.12,0.12,0.3344,0.494065282,0.232,0.2832,0.3504,0.01529088,0.300751702,0.3008,0.3152,312.5,312.5,1,0.882266616,1.377337017,0.111,0.681203857,0.245847235
62_nb,0.935697116,1.686390095,0.659722222,0.2,0.328,0.264,0.403371463,0.176,0.2064,0.2784,0.02352384,0.155716913,0.2192,0.1936,312.5,312.5,1,0.886125647,1.363127647,0.125461538,0.677861452,0.325944266
63_dt,0.042597119,0.142208384,0.916666667,0.08,0.08,0.3792,0.578703704,0.1888,0.384,0.5072,0.00955136,0.411201396,0.4112,0.4288,312.5,312.5,1,0.977126285,1.06513809,0.091687179,0.679177413,0.245328789
63_knn,0.547263047,0.573560073,0.833333333,0.16,0.16,0.3488,0.448489011,0.248,0.3152,0.3792,0.01863936,0.294424263,0.2944,0.2672,312.5,312.5,1,0.874337393,1.406986345,0.109779487,0.68832486,0.2731842
63_nb,0.602634825,0.881421654,0.763888889,0.16,0.2272,0.2672,0.399527187,0.1936,0.2144,0.2912,0.02418944,0.212801096,0.2128,0.2112,312.5,312.5,1,0.746800859,1.984786662,0.125589744,0.6695668,0.373784838
64_dt,0.006211901,0.014592026,0.833333333,0.16,0.16,0.4208,0.654166667,0.304,0.4048,0.488,0.00684288,0.257850539,0.464,0.4784,312.5,312.5,1,0.999909512,1.000250911,0.088041026,0.680070363,0.144536904
