#dataset,F1,F1v,F2,F3,F4,N1,N2,N3,N4,T1,LSC,L1,L2,L3,T2,T3,T4,C1,C2,Density,ClsCoef,Hubs
64_knn,0.413177724,0.909159881,1,0,0,0.3424,0.502994012,0.2528,0.3216,0.376,0.01612032,0.205179231,0.3152,0.2464,312.5,312.5,1,0.9846534,1.043317013,0.104835897,0.710847361,0.194386123
64_nb,0.33759928,0.736635791,0.916666667,0.08,0.08,0.28,0.417185554,0.2192,0.272,0.2784,0.02142464,0.183980958,0.304,0.2752,312.5,312.5,1,0.928595094,1.215683494,0.116882051,0.69375637,0.250676573
65_dt,0.060852676,0.142848501,0.875,0.12,0.12,0.328,0.534526854,0.1984,0.384,0.4432,0.01139968,0.224731864,0.448,0.4592,312.5,312.5,1,0.999953833,1.000128008,0.093205128,0.692838563,0.16130887
65_knn,0.031517163,0.071248209,1,0,0,0.3664,0.538398693,0.2896,0.3744,0.3936,0.01225984,0.268484245,0.3712,0.3344,312.5,312.5,1,0.99773667,1.006291731,0.101635897,0.697026262,0.190799297
65_nb,0.176520968,0.262049682,0.763888889,0.16,0.2272,0.2656,0.416666667,0.224,0.3056,0.2912,0.01936384,0.366401143,0.3664,0.3808,312.5,312.5,1,0.947867757,1.153770235,0.113389744,0.707068984,0.248257412
66_dt,0.16807005,0.471643561,0.916666667,0.08,0.1536,0.4352,0.60814743,0.2688,0.368,0.536,0.00860928,0.208646336,0.3808,0.3552,312.5,312.5,1,0.995561641,1.012369148,0.093410256,0.668811761,0.193049687
66_knn,0.02053013,0.054108422,1,0,0,0.432,0.593495935,0.3072,0.3776,0.4448,0.01000704,0.245721434,0.4016,0.4208,312.5,312.5,1,0.999584464,1.001152664,0.091410256,0.711104972,0.13079095
66_nb,0.106256826,0.059075885,0.802083333,0.12,0.1904,0.2832,0.396614268,0.2464,0.2912,0.2608,0.02061568,0.270399755,0.2704,0.28,312.5,312.5,1,0.842038026,1.534419444,0.116,0.698680745,0.290298884
67_dt,0.033128793,0.080646735,1,0,0,0.4176,0.618953603,0.2816,0.4256,0.5232,0.00829696,0.438462812,0.4384,0.48,312.5,312.5,1,0.989023347,1.030824339,0.089902564,0.679171681,0.190411714
67_knn,0.441221507,0.914049684,0.918402778,0.04,0.0784,0.3344,0.520092736,0.24,0.336,0.3216,0.012864,0.18345518,0.2608,0.2656,312.5,312.5,1,0.886125647,1.363127647,0.110297436,0.695707044,0.297716019
67_nb,2.23213465,4.390977149,0.916666667,0.08,0.08,0.28,0.434867142,0.2112,0.1904,0.272,0.01818368,0.117572449,0.1584,0.1152,312.5,312.5,1,0.992183779,1.02186853,0.125810256,0.683297404,0.309854436
68_dt,0.041195812,0.135708392,1,0,0,0.4688,0.592417062,0.3056,0.4512,0.5136,0.00867328,0.414331716,0.4144,0.4208,312.5,312.5,1,0.9787532,1.060388843,0.089676923,0.694560282,0.187254416
68_knn,0.556281213,1.83697342,0.958333333,0.04,0.04,0.3504,0.478479197,0.248,0.2832,0.3888,0.01693696,0.161192486,0.2064,0.1888,312.5,312.5,1,0.916147712,1.257269491,0.115805128,0.686910559,0.262837153
68_nb,1.382486811,3.699701521,0.838541667,0.12,0.1552,0.2352,0.408077155,0.1952,0.184,0.2528,0.02235904,0.122344433,0.0896,0.0864,312.5,312.5,1,0.909525101,1.279930194,0.130461538,0.678431314,0.345816647
69_dt,0.009555363,0.020803947,0.833333333,0.16,0.16,0.4064,0.705617978,0.2496,0.3872,0.56,0.0060416,0.432002262,0.432,0.416,312.5,312.5,1,0.98661652,1.037689098,0.088451282,0.651210021,0.288115743
69_knn,0.442349057,0.616253938,0.916666667,0.08,0.08,0.2672,0.504077094,0.2,0.2624,0.2928,0.01479424,0.203199562,0.2032,0.1792,312.5,312.5,1,0.728282112,2.088139961,0.124446154,0.669447326,0.37981869
69_nb,1.839867078,2.89651131,0.958333333,0.04,0.04,0.2176,0.472260749,0.1888,0.1728,0.28,0.01657856,0.139200809,0.1296,0.0976,312.5,312.5,1,0.857621773,1.471559273,0.125,0.662935413,0.410182357
7_dt,6.116883117,11.98089231,0,1,1,0.064,0.147928994,0.048,0,0.08,0.11346944,0,0,0,312.5,312.5,1,0.998845536,1.003205128,0.150051282,0.6736919,0.34753945
7_knn,6.116883117,11.98089231,0,1,1,0.064,0.147928994,0.048,0,0.08,0.11346944,0,0,0,312.5,312.5,1,0.998845536,1.003205128,0.150051282,0.6736919,0.34753945
7_nb,6.116883117,11.98089231,0,1,1,0.064,0.147928994,0.048,0,0.08,0.11346944,0,0,0,312.5,312.5,1,0.998845536,1.003205128,0.150051282,0.6736919,0.34753945
70_dt,0.014856288,0.036899206,1,0,0,0.5168,0.787234043,0.3088,0.4656,0.6256,0.0048,0.243594519,0.4208,0.4256,312.5,312.5,1,0.99773667,1.006291731,0.085528205,0.65298428,0.195339428
70_knn,0.068793188,0.136126207,1,0,0,0.4848,0.744444444,0.3408,0.3936,0.48,0.00610048,0.263483907,0.3792,0.376,312.5,312.5,1,0.997470458,1.007033931,0.092646154,0.681519218,0.153102973
70_nb,0.079699917,0.300137772,1,0,0,0.4448,0.759820426,0.3296,0.3552,0.5104,0.00616448,0.237910855,0.3088,0.3168,312.5,312.5,1,0.977947361,1.062738948,0.100220513,0.667944858,0.248429124
71_dt,0.026637618,0.052264506,1,0,0,0.5472,0.829815303,0.3264,0.4336,0.6784,0.00435968,0.407974911,0.408,0.3808,312.5,312.5,1,0.975438353,1.070084791,0.087574359,0.637131724,0.244015316
71_knn,0.231109765,0.815928929,1,0,0,0.4304,0.739872068,0.3136,0.2928,0.4624,0.00705792,0.283199303,0.2832,0.304,312.5,312.5,1,0.85977448,1.463081366,0.109046154,0.650453083,0.30421934
71_nb,0.377259386,1.196667977,1,0,0,0.4352,0.744432662,0.328,0.296,0.4512,0.00699904,0.1835121,0.2,0.2,312.5,312.5,1,0.891783405,1.342550614,0.111225641,0.653466298,0.300337128
72_dt,0.043565864,0.084836427,1,0,0,0.5376,0.8,0.3184,0.4512,0.656,0.00435456,0.422303114,0.4224,0.3824,312.5,312.5,1,0.98255444,1.049363091,0.087748718,0.656974964,0.172763686
72_knn,0.018770474,0.03716742,1,0,0,0.456,0.735991379,0.3392,0.352,0.4832,0.00658688,0.273600063,0.2736,0.272,312.5,312.5,1,0.84658311,1.515811371,0.104010256,0.661441297,0.357499959
72_nb,8.18E-05,9.04E-05,1,0,0,0.4128,0.703441296,0.3344,0.3008,0.44,0.00740352,0.167999956,0.168,0.1616,312.5,312.5,1,0.653109112,2.577152015,0.119646154,0.639930914,0.581295095
73_dt,0.006501988,0.01946079,1,0,0,0.512,0.798479087,0.3008,0.4848,0.6112,0.00476928,0.464020772,0.464,0.4384,312.5,312.5,1,0.996257297,1.010422028,0.085164103,0.64571225,0.209252881
73_knn,0.140138816,0.296674038,1,0,0,0.5184,0.780045351,0.3616,0.4048,0.52,0.00614144,0.223160855,0.4368,0.3744,312.5,312.5,1,0.999998153,1.00000512,0.092338462,0.682285139,0.180518395
73_nb,0.641082794,1.265506577,1,0,0,0.4864,0.753829322,0.3632,0.312,0.4848,0.00634112,0.194572462,0.2336,0.1936,312.5,312.5,1,0.944003299,1.165951383,0.106328205,0.659077267,0.319398632
74_dt,0.026435603,0.079717394,1,0,0,0.5408,0.833776596,0.3568,0.4176,0.672,0.00427264,0.233966029,0.4528,0.4144,312.5,312.5,1,0.999998153,1.00000512,0.083676923,0.645698644,0.181356019
74_knn,0.100370716,0.233362807,1,0,0,0.4752,0.775229358,0.344,0.3712,0.528,0.00574976,0.380713173,0.3808,0.3648,312.5,312.5,1,0.958605078,1.12051875,0.094687179,0.684463653,0.295675816
74_nb,0.645711341,1.373688119,1,0,0,0.4448,0.753031974,0.344,0.312,0.4768,0.0062208,0.195110385,0.2144,0.1936,312.5,312.5,1,0.960818175,1.113771645,0.108112821,0.662813969,0.335365257
75_dt,0.010030282,0.021340527,1,0,0,0.5504,0.802564103,0.36,0.44,0.6272,0.00441088,0.24840381,0.4784,0.4528,312.5,312.5,1,0.999022902,1.002712153,0.084989744,0.646403816,0.259880658
75_knn,0.039245395,0.076133773,1,0,0,0.48,0.789107764,0.3616,0.368,0.5152,0.00568832,0.236864019,0.4496,0.4288,312.5,312.5,1,0.995561641,1.012369148,0.093728205,0.680247841,0.152130519
75_nb,0.193818685,0.737487655,1,0,0,0.4784,0.777651083,0.3504,0.3472,0.4704,0.0057472,0.203335761,0.328,0.256,312.5,312.5,1,0.990136706,1.02766185,0.101789744,0.66345426,0.232304346
76_dt,0.001890325,0.003834686,1,0,0,0.5616,0.811369509,0.336,0.4576,0.6736,0.00432128,0.478414533,0.4784,0.4496,312.5,312.5,1,0.998653373,1.003739459,0.084538462,0.646781336,0.179940624
76_knn,0.183080195,0.37855334,1,0,0,0.48,0.772311213,0.3488,0.3952,0.552,0.0061696,0.237721022,0.3472,0.3408,312.5,312.5,1,0.994806526,1.014486251,0.095384615,0.689415647,0.252192598
76_nb,0.323350733,1.039812657,1,0,0,0.4336,0.740780911,0.3344,0.2896,0.4768,0.00696576,0.203431633,0.2368,0.248,312.5,312.5,1,0.945307411,1.161827862,0.110989744,0.669087922,0.337433684
77_dt,0.004352118,0.015075135,1,0,0,0.5136,0.863201094,0.2592,0.4704,0.7232,0.00406272,0.216091213,0.4736,0.4816,312.5,312.5,1,0.999953833,1.000128008,0.08425641,0.644212918,0.199658421
77_knn,0.011945484,0.024417688,1,0,0,0.5456,0.783216783,0.3792,0.408,0.5376,0.00528896,0.247725766,0.4688,0.5088,312.5,312.5,1,0.999776544,1.000619712,0.088707692,0.700022377,0.123607267
77_nb,0.571156664,1.276364849,1,0,0,0.4912,0.7995338,0.3504,0.3312,0.496,0.00537344,0.198666304,0.2272,0.2176,312.5,312.5,1,0.968073431,1.091901763,0.106620513,0.665054185,0.303645209
78_dt,0.020837345,0.040343959,1,0,0,0.504,0.799237611,0.3024,0.4496,0.6176,0.00494592,0.466802879,0.4672,0.48,312.5,312.5,1,0.996893552,1.008643918,0.085984615,0.653920761,0.196757487
78_knn,0.338295753,0.656313424,1,0,0,0.4416,0.778153153,0.3456,0.3648,0.4896,0.00617216,0.214211487,0.2864,0.2416,312.5,312.5,1,0.966078098,1.097878625,0.101953846,0.676453865,0.284749919
78_nb,0.844950368,1.710197584,1,0,0,0.4384,0.756339581,0.3472,0.28,0.5008,0.0063488,0.188153915,0.2032,0.1488,312.5,312.5,1,0.97954382,1.05808746,0.110338462,0.669167773,0.33585402
79_dt,0.027193773,0.05187903,1,0,0,0.5136,0.751493429,0.3232,0.4368,0.6256,0.00523008,0.45262761,0.4528,0.4672,312.5,312.5,1,0.993562231,1.017982973,0.086646154,0.664717082,0.246685527
79_knn,0.017099195,0.038016787,1,0,0,0.448,0.718384697,0.3328,0.432,0.504,0.00684544,0.406419509,0.4064,0.4112,312.5,312.5,1,0.974571459,1.07263302,0.095015385,0.714374821,0.160270112
79_nb,0.009805841,0.011892646,1,0,0,0.4224,0.702839757,0.3264,0.3152,0.448,0.00763136,0.179201407,0.1792,0.1712,312.5,312.5,1,0.678323813,2.399340365,0.117482051,0.64573963,0.450984081
8_dt,6.116883117,11.98089231,0,1,1,0.0224,0.147928994,0,0,0.08,0.12066304,0,0,0,312.5,312.5,1,0.998845536,1.003205128,0.150558974,0.674695466,0.347894386
8_knn,6.116883117,11.98089231,0,1,1,0.0224,0.147928994,0,0,0.08,0.12066304,0,0,0,312.5,312.5,1,0.998845536,1.003205128,0.150558974,0.674695466,0.347894386
8_nb,6.116883117,11.98089231,0,1,1,0.0224,0.147928994,0,0,0.08,0.12066304,0,0,0,312.5,312.5,1,0.998845536,1.003205128,0.150558974,0.674695466,0.347894386
80_dt,0.00699242,0.025743834,1,0,0,0.6688,0.939481268,0.4576,0.4592,0.736,0.00315392,0.219250854,0.4464,0.4336,312.5,312.5,1,0.999953833,1.000128008,0.083312821,0.634729733,0.196768187
80_knn,0.020560413,0.076882382,1,0,0,0.664,0.960339943,0.464,0.4528,0.7136,0.00332032,0.214407133,0.4192,0.4176,312.5,312.5,1,0.998224641,1.004932455,0.084548718,0.639354227,0.190217634
80_nb,0.050991511,0.177668551,1,0,0,0.704,0.985443959,0.5104,0.4416,0.7824,0.00297472,0.225375855,0.3856,0.3936,312.5,312.5,1,0.999998153,1.00000512,0.086123077,0.635953694,0.204427732
81_dt,0.013350066,0.040555992,1,0,0,0.7216,0.979135618,0.4928,0.4768,0.824,0.00283136,0.222266617,0.4656,0.4688,312.5,312.5,1,0.99773667,1.006291731,0.084076923,0.634221432,0.179766091
81_knn,0.032045802,0.089532606,1,0,0,0.7168,0.981104651,0.4976,0.4496,0.7648,0.00300032,0.234243201,0.4432,0.4016,312.5,312.5,1,0.999466252,1.001480776,0.085441026,0.640661231,0.187909907
81_nb,0.048689832,0.15867289,1,0,0,0.7328,0.998540146,0.5088,0.4464,0.768,0.00290304,0.369941727,0.4336,0.4496,312.5,312.5,1,0.987240772,1.035904893,0.087194872,0.638576718,0.222886952
82_dt,0.012431549,0.034154553,1,0,0,0.6704,0.953757225,0.4752,0.4464,0.7568,0.00320256,0.233833352,0.464,0.4368,312.5,312.5,1,0.998845536,1.003205128,0.083871795,0.637084494,0.259908273
82_knn,0.024188559,0.058938354,1,0,0,0.6848,0.957746479,0.5088,0.4832,0.7248,0.0033152,0.239100005,0.4464,0.4464,312.5,312.5,1,0.99773667,1.006291731,0.085261538,0.645172981,0.284942474
82_nb,0.068353081,0.161975704,1,0,0,0.6736,0.952180028,0.5008,0.4864,0.7296,0.0033792,0.233778135,0.3968,0.3808,312.5,312.5,1,0.99399189,1.0167744,0.08714359,0.637505738,0.254500773
83_dt,0.010573444,0.022049086,1,0,0,0.6768,0.947750363,0.432,0.4752,0.7632,0.00311296,0.467199825,0.4672,0.4976,312.5,312.5,1,0.996893552,1.008643918,0.084933333,0.637739201,0.207414343
83_knn,0.007243861,0.014835136,1,0,0,0.68,0.961206897,0.4368,0.4784,0.744,0.00321792,0.478202293,0.4784,0.4912,312.5,312.5,1,0.998653373,1.003739459,0.085082051,0.646169472,0.211519783
83_nb,0.035010727,0.069479986,1,0,0,0.7072,0.965166909,0.4752,0.4496,0.7632,0.00302592,0.40160021,0.4016,0.4096,312.5,312.5,1,0.971878843,1.080581418,0.088025641,0.631672627,0.285061595
84_dt,0.004112992,0.008537773,1,0,0,0.6384,0.945165945,0.4528,0.4848,0.7648,0.00321536,0.476800421,0.4768,0.4416,312.5,312.5,1,0.99844641,1.00431521,0.08334359,0.63848184,0.286025514
84_knn,0.011747527,0.034987644,1,0,0,0.6624,0.973201693,0.48,0.488,0.7088,0.00327936,0.222918862,0.4464,0.4224,312.5,312.5,1,0.99844641,1.00431521,0.084774359,0.648542631,0.231332609
84_nb,0.041703129,0.111600817,1,0,0,0.6656,0.968526466,0.4672,0.472,0.7216,0.00316928,0.229200961,0.4064,0.4112,312.5,312.5,1,0.994406653,1.015608875,0.08605641,0.639154375,0.243567448
85_dt,0.023400978,0.046506718,1,0,0,0.6848,0.925820257,0.4496,0.4592,0.7648,0.00324096,0.248581959,0.4656,0.4768,312.5,312.5,1,0.999584464,1.001152664,0.084328205,0.643489237,0.175150011
85_knn,0.062844802,0.126896657,1,0,0,0.6736,0.932132964,0.4624,0.4816,0.7168,0.00348928,0.239230872,0.4208,0.3904,312.5,312.5,1,0.99844641,1.00431521,0.086861538,0.654755851,0.199922032
85_nb,0.126338488,0.26513954,1,0,0,0.6832,0.960451977,0.464,0.4608,0.7392,0.00328704,0.230680965,0.3856,0.3584,312.5,312.5,1,0.999022902,1.002712153,0.088235897,0.650217535,0.162147618
86_dt,0.004070795,0.008788889,1,0,0,0.6544,0.935251799,0.4432,0.4576,0.7584,0.00324352,0.245727398,0.4784,0.5056,312.5,312.5,1,0.999776544,1.000619712,0.084420513,0.640632159,0.207755536
86_knn,0.00551127,0.020382339,1,0,0,0.6672,0.954929577,0.488,0.4528,0.7248,0.00331008,0.221041159,0.4688,0.4528,312.5,312.5,1,0.999687894,1.000865655,0.085671795,0.649620515,0.220287299
86_nb,0.041716383,0.126648966,1,0,0,0.6672,0.953058321,0.4832,0.4496,0.7472,0.00320512,0.234672275,0.4192,0.4192,312.5,312.5,1,0.999333257,1.00185003,0.086512821,0.641157283,0.167715294
87_dt,0.003792706,0.012297818,1,0,0,0.7232,0.957100592,0.472,0.4864,0.784,0.00284928,0.468811575,0.4688,0.4208,312.5,312.5,1,0.99718942,1.007817961,0.084574359,0.634169091,0.207516083
87_knn,0.00071599,0.001977042,1,0,0,0.7296,0.959064327,0.5088,0.4544,0.7824,0.00286464,0.465599985,0.4656,0.4704,312.5,312.5,1,0.996582846,1.009511904,0.085451282,0.639399239,0.20942661
87_nb,0.012876201,0.029582834,1,0,0,0.728,0.975073314,0.4976,0.44,0.7616,0.00287744,0.420799892,0.4208,0.4544,312.5,312.5,1,0.981824531,1.051472596,0.086841026,0.633943151,0.247522607
88_dt,0.00015773,0.00054106,1,0,0,0.6528,0.924929178,0.3904,0.5168,0.7136,0.00326656,0.222882656,0.5056,0.4976,312.5,312.5,1,0.999998153,1.00000512,0.083353846,0.635906459,0.250047972
88_knn,0.002985477,0.009385259,1,0,0,0.68,0.937150838,0.44,0.4912,0.6768,0.00331264,0.241934477,0.4464,0.4512,312.5,312.5,1,0.999998153,1.00000512,0.084138462,0.639285747,0.16711226
88_nb,0.057481065,0.11500151,1,0,0,0.7104,0.964285714,0.4656,0.4288,0.7184,0.00309248,0.250897897,0.416,0.3968,312.5,312.5,1,0.997470458,1.007033931,0.086184615,0.633893364,0.247919959
89_dt,0.013881145,0.029207088,1,0,0,0.6528,0.937677054,0.4208,0.5088,0.7296,0.00323584,0.245772636,0.4656,0.4304,312.5,312.5,1,0.999776544,1.000619712,0.083451282,0.635845675,0.233598154
89_knn,0.013873389,0.027906277,1,0,0,0.6768,0.938633194,0.4576,0.4672,0.7312,0.00330752,0.23506677,0.4608,0.4368,312.5,312.5,1,0.99998338,1.000046081,0.084271795,0.643498129,0.226667613
89_nb,0.092016176,0.189638897,1,0,0,0.6848,0.94965035,0.472,0.4432,0.7136,0.00321024,0.234208029,0.384,0.4128,312.5,312.5,1,0.998845536,1.003205128,0.086317949,0.634915853,0.238971085
