filename,knnallrew-cv0,knnallrew-cv1,knnallrew-cv2,knnallrew-cv3,knnallrew-cv4,knnallrew-cv5,knnallrew-cv6,knnallrew-cv7,knnallrew-cv8,knnallrew-cv9,nbpkid-cv0,nbpkid-cv1,nbpkid-cv2,nbpkid-cv3,nbpkid-cv4,nbpkid-cv5,nbpkid-cv6,nbpkid-cv7,nbpkid-cv8,nbpkid-cv9,dtc44-cv0,dtc44-cv1,dtc44-cv2,dtc44-cv3,dtc44-cv4,dtc44-cv5,dtc44-cv6,dtc44-cv7,dtc44-cv8,dtc44-cv9
0_dt,0.9968,0.9984,1,0.9968,0.9984,1,0.9984,0.992,0.9984,0.9856,1,0.9968,0.9984,0.9904,1,0.9968,0.9952,0.9984,0.9792,0.9936,1,1,1,1,1,1,1,1,1,1
0_knn,1,1,0.9952,0.992,0.9984,1,1,1,0.9984,1,0.9936,0.9952,0.9888,0.9984,0.9952,0.992,0.9904,0.9984,0.9808,0.9872,1,1,1,1,1,1,1,1,1,1
0_nb,0.9984,1,0.9872,1,0.9952,1,0.9984,1,0.9952,0.9936,0.9936,0.9888,0.9952,1,0.9968,0.9968,0.9824,0.9936,0.9904,0.992,1,1,1,1,1,1,1,1,1,1
1_dt,0.992,0.9968,0.9984,0.9952,0.9984,0.9984,0.9952,0.9968,0.992,0.9952,0.9888,0.9984,0.9872,0.9936,0.9904,0.9936,1,0.9984,0.9888,0.9824,1,1,1,1,1,1,1,1,1,1
1_knn,1,1,0.9968,0.9984,0.9984,0.9936,0.9952,0.9936,0.9968,0.9904,0.992,0.9984,0.9984,1,0.9888,0.9968,0.9888,0.9968,0.9888,0.9904,1,1,1,1,1,1,1,1,1,1
1_nb,1,0.9936,0.9984,1,0.9888,1,0.9984,0.9968,0.9952,0.9936,0.9968,0.9952,0.9968,0.9888,0.9952,0.9984,0.992,0.9936,0.9872,1,1,1,1,1,1,1,1,1,1,1
2_dt,1,1,0.9936,0.9968,0.9984,0.9984,0.9984,0.9952,0.9936,0.9984,0.9952,0.9904,0.9984,1,0.992,0.992,0.9952,0.9904,0.9904,0.9952,1,1,1,1,1,1,1,1,1,1
2_knn,0.9984,0.9952,1,0.9968,0.9952,0.9968,0.9968,1,1,1,0.992,0.9904,0.9952,0.9936,0.9936,0.9968,0.9984,1,1,1,1,1,1,1,1,1,1,1,1,1
2_nb,0.9984,1,0.9904,0.9984,0.9888,0.9968,0.984,0.9984,0.992,0.9872,0.9936,0.9952,0.992,0.9936,0.9904,0.9968,0.9936,0.992,0.9872,0.9888,1,1,1,1,1,1,1,1,1,1
3_dt,1,0.9984,0.992,0.9984,0.9968,1,0.9968,1,0.9984,0.9968,0.9904,0.992,0.9936,0.9872,0.9984,0.9872,0.9984,0.9968,0.9872,0.9984,1,1,1,1,1,1,1,1,1,1
3_knn,0.9936,0.9984,1,0.9984,0.9856,0.9968,0.9984,0.9968,0.9984,0.9952,0.9936,0.9904,0.9952,0.9936,1,0.9968,0.9984,0.9968,0.9904,0.9936,1,1,1,1,1,1,1,1,1,1
3_nb,0.9984,0.992,0.9952,0.9968,0.9936,0.9984,0.9888,0.9984,0.9936,0.9952,0.9952,1,0.9952,0.9968,0.9904,0.9952,0.9904,0.9936,0.9952,0.9984,1,1,1,1,1,1,1,1,1,1
4_dt,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4_knn,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4_nb,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5_dt,1,0.9968,0.992,1,0.9968,0.9952,0.9968,0.9968,1,0.9984,0.9952,0.9904,0.9968,0.992,0.9872,0.992,0.992,0.9904,1,0.9936,1,1,1,1,1,1,1,1,1,1
5_knn,0.9984,0.992,0.9952,0.9968,0.992,0.9984,0.9952,0.9968,1,0.9952,0.992,0.9888,0.9936,0.9952,0.9984,0.9984,0.9904,0.9952,0.9984,0.9952,1,1,1,1,1,1,1,1,1,1
5_nb,0.9984,0.9952,0.9984,0.9968,0.9952,0.9984,1,0.9952,1,0.9936,0.9904,0.9968,0.9952,0.9952,0.9984,0.9936,0.9904,0.9904,0.9936,0.9984,1,1,1,1,1,1,1,1,1,1
6_dt,0.9984,0.9984,1,0.9952,0.9968,0.9888,0.9936,0.9936,1,0.9952,0.9968,1,0.9952,0.9984,0.9952,0.9968,0.9952,0.9888,0.984,0.9984,1,1,1,1,1,1,1,1,1,1
6_knn,0.9648,0.9792,0.9808,0.976,0.9792,0.9792,0.9792,0.9792,0.9776,0.9792,0.9808,0.976,0.9808,0.9808,0.9776,0.9792,0.9808,0.9776,0.9776,0.9808,0.9728,0.9744,0.9728,0.9712,0.9728,0.9712,0.9712,0.9712,0.9712,0.9728
6_nb,0.9984,0.9936,0.9952,0.9952,1,0.9984,0.9904,0.9984,0.9936,0.9968,0.9952,0.9936,0.992,1,0.9904,0.992,0.9936,0.9904,0.9984,0.9968,1,1,1,1,1,1,1,1,1,1
7_dt,0.9952,0.9984,1,0.992,1,0.9968,0.9968,1,0.9936,0.9968,0.9952,1,0.9936,0.9952,0.9904,0.9872,0.9904,0.9984,0.9968,0.9904,1,1,1,1,1,1,1,1,1,1
7_knn,0.9968,1,0.9952,0.9904,1,0.9968,0.992,1,0.9904,0.9952,0.9888,0.992,0.9856,0.9984,0.992,0.9904,0.9952,0.9904,0.9936,0.9904,1,1,1,1,1,1,1,1,1,1
7_nb,0.9952,0.992,0.9936,0.992,0.9968,0.9968,0.9984,0.9984,0.9984,1,0.9984,0.9904,0.9904,0.9968,0.9984,0.992,0.9808,0.9856,0.9968,0.9952,1,1,1,1,1,1,1,1,1,1
8_dt,0.9984,0.992,0.9984,1,0.9952,0.9968,0.9984,1,0.9968,0.9936,0.9936,0.984,0.9824,0.9984,0.9952,0.9952,0.992,0.9952,0.9952,0.9952,1,1,1,1,1,1,1,1,1,1
8_knn,0.9984,1,0.9952,0.9952,0.9984,1,0.9952,0.992,0.9936,0.9952,1,0.992,1,0.9792,1,0.992,0.9984,0.9984,1,0.9824,1,1,1,1,1,1,1,1,1,1
8_nb,0.9968,0.9952,0.9984,0.9984,0.9984,0.9936,0.9984,0.9952,1,0.9968,0.9952,0.9968,1,0.992,0.9984,0.9936,0.992,0.9968,0.992,0.9968,1,1,1,1,1,1,1,1,1,1
9_dt,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9_knn,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9_nb,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10_dt,0.9968,0.9888,0.9936,0.9984,0.9968,0.9984,0.992,0.9968,0.9952,0.9952,0.9936,0.992,0.9984,0.9936,0.9952,0.9936,0.9952,0.9968,0.9968,1,1,1,1,1,1,1,1,1,1,1
10_knn,0.9984,0.9968,1,0.9952,0.9952,0.9984,0.9952,0.9968,0.9984,0.9904,0.9776,0.9744,0.9824,0.9824,0.976,0.9792,0.9808,0.9808,0.9792,0.9792,0.9952,0.9984,0.9968,0.9968,0.9984,0.9984,0.9984,0.9984,0.9984,0.9984
10_nb,0.0992,0.0976,0.0976,0.0976,0.0976,0.0992,0.0976,0.0976,0.0992,0.0976,0.9984,0.9968,0.9968,0.9984,0.9968,0.9968,0.9984,0.9984,0.9984,0.9984,0.9968,0.9984,0.9968,0.9968,0.9968,0.9968,0.9952,0.9968,0.9968,0.9968
11_dt,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11_knn,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11_nb,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12_dt,0.9968,1,0.9936,1,0.9936,0.9968,0.9952,1,1,0.9968,1,0.9904,0.9936,0.992,1,0.9936,0.9984,0.9872,0.9936,0.9888,1,1,1,1,1,1,1,1,1,1
12_knn,0.7824,0.7872,0.7856,0.7824,0.7856,0.7856,0.7824,0.7856,0.784,0.784,0.952,0.9488,0.9488,0.952,0.9568,0.9584,0.9584,0.9424,0.9472,0.9568,0.9712,0.9696,0.9712,0.9728,0.9744,0.9696,0.9696,0.9744,0.9824,0.9696
12_nb,0.0096,0.0096,0.0112,0.0112,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.992,0.992,0.9936,0.992,0.9872,0.9888,0.9904,0.9888,0.992,0.9936,0.9968,0.9968,0.9968,0.9968,0.9936,0.9968,0.9968,0.9968,0.9968,0.9952
13_dt,0.8096,0.808,0.8048,0.8048,0.8032,0.8096,0.8064,0.808,0.8112,0.808,0.9904,0.984,0.984,0.976,0.9872,0.984,0.9856,0.9856,0.9984,0.9744,1,1,1,1,1,1,1,1,1,1
13_knn,0.0992,0.0976,0.0976,0.0992,0.0976,0.0976,0.0992,0.0992,0.0992,0.0992,0.9968,0.9984,0.9968,0.9984,0.9952,0.9968,0.9984,0.9984,0.9984,0.9968,0.9952,0.9968,0.9968,0.9968,0.9968,0.9968,0.9968,0.9952,0.9952,0.9952
13_nb,0.0976,0.0976,0.0976,0.0992,0.0976,0.0976,0.0976,0.0976,0.0976,0.0992,0.9984,0.9984,0.9984,0.9984,0.9984,0.9968,0.9984,0.9984,0.9984,0.9968,0.9968,0.9968,0.9952,0.9968,0.9968,0.9952,0.9968,0.9968,0.9968,0.9968
14_dt,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14_knn,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14_nb,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15_dt,0.9984,0.9984,0.9952,0.9984,0.9952,0.9984,0.9984,0.9968,1,0.992,0.9968,0.9872,0.9856,0.9968,0.9952,0.9936,0.9984,0.9936,0.9984,0.9984,1,1,1,1,1,1,1,1,1,1
15_knn,0.8864,0.8784,0.88,0.88,0.8816,0.8816,0.8832,0.8784,0.8832,0.8832,0.9392,0.936,0.9376,0.9472,0.9328,0.9376,0.936,0.9584,0.92,0.952,0.9776,0.9792,0.9808,0.9776,0.9792,0.9792,0.976,0.976,0.984,0.9808
15_nb,0.7376,0.7216,0.7424,0.7312,0.7408,0.7456,0.7264,0.7328,0.728,0.7248,0.9088,0.904,0.8976,0.8864,0.9216,0.9216,0.9088,0.9184,0.9072,0.9232,0.9072,0.92,0.9184,0.9136,0.904,0.92,0.9104,0.9168,0.9232,0.9088
16_dt,0.96,0.96,0.96,0.9616,0.96,0.96,0.96,0.96,0.96,0.96,0.9984,0.9904,0.9952,0.9904,0.9904,0.9984,0.9968,0.9984,0.9888,0.9968,1,1,1,1,1,1,1,1,1,1
16_knn,0.9584,0.9616,0.9648,0.9632,0.9632,0.9632,0.9616,0.9568,0.9648,0.9632,0.9216,0.9136,0.928,0.912,0.9152,0.9152,0.9072,0.9136,0.92,0.92,0.968,0.9728,0.9664,0.9696,0.968,0.96,0.9728,0.968,0.9664,0.9584
16_nb,0.6576,0.6448,0.656,0.6496,0.6496,0.648,0.6528,0.6512,0.6528,0.6544,0.9504,0.9504,0.9488,0.9392,0.9376,0.9504,0.9408,0.9424,0.9376,0.936,0.9808,0.9792,0.9792,0.9888,0.9824,0.9824,0.9776,0.9872,0.9824,0.9792
17_dt,0.0992,0.0832,0.088,0.0944,0.0928,0.0944,0.0944,0.0896,0.0928,0.0976,0.9728,0.9744,0.9696,0.96,0.9696,0.9696,0.968,0.9824,0.9824,0.9776,1,1,1,1,1,1,1,1,1,1
17_knn,0.0992,0.0976,0.0976,0.0976,0.0992,0.0992,0.0976,0.0976,0.0976,0.0992,0.9984,0.9984,0.9952,0.9968,0.9968,0.9968,0.9984,0.9984,0.9968,0.9968,0.9968,0.9968,0.9952,0.9936,0.9952,0.9968,0.9952,0.9952,0.9984,0.9968
17_nb,0.0976,0.0976,0.0992,0.0976,0.0992,0.0992,0.0992,0.0992,0.0992,0.0992,0.9968,0.9984,0.9968,0.9984,0.9968,0.9952,0.9984,0.9984,0.9984,0.9984,0.9952,0.9952,0.9968,0.9952,0.9952,0.9952,0.9984,0.9952,0.9968,0.9968
18_dt,0.8016,0.8,0.8,0.8016,0.8016,0.7984,0.8,0.8032,0.8,0.8016,0.9936,0.992,0.9856,0.9904,0.9888,0.9904,0.9936,0.9968,0.9904,0.9952,1,1,1,1,1,1,1,1,1,1
18_knn,0.0976,0.1024,0.1008,0.0976,0.0976,0.0992,0.0992,0.1008,0.0992,0.0992,0.9968,0.9984,0.9968,0.9968,0.9968,0.9968,0.9968,0.9984,0.9952,0.9984,0.9968,0.9984,0.9968,0.9984,0.9968,0.9968,0.9984,0.9968,0.9968,0.9984
18_nb,0.0976,0.0976,0.0992,0.1024,0.0992,0.0992,0.1008,0.0976,0.0976,0.0992,0.9968,0.9968,0.9984,0.9984,0.9968,0.9984,0.9984,0.9984,0.9984,0.9984,0.9952,0.9984,0.9952,0.9952,0.9984,0.9952,0.9952,0.9968,0.9968,0.9952
19_dt,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19_knn,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19_nb,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20_dt,0.7952,0.7904,0.7904,0.7936,0.7936,0.7888,0.792,0.7968,0.7968,0.7936,0.9888,0.9888,0.9952,0.9872,0.9952,0.9936,0.9856,0.984,0.9984,0.9968,1,1,1,1,1,1,1,1,1,1
20_knn,0.1408,0.1392,0.1312,0.136,0.136,0.1328,0.1376,0.1296,0.1408,0.136,0.9984,0.9984,0.9968,0.9984,0.9984,0.9968,0.9968,0.9984,0.9968,0.9952,0.9952,0.9968,0.9984,0.9952,0.9952,0.9968,0.9968,0.9984,0.9968,0.9968
20_nb,0.128,0.1312,0.1376,0.136,0.1376,0.136,0.1392,0.1328,0.1328,0.1392,0.9984,0.9968,0.9984,0.9984,0.9968,0.9984,0.9984,0.9984,0.9968,0.9984,0.9968,0.9968,0.9952,0.9968,0.9968,0.9952,0.9968,0.9968,0.9968,0.9968
21_dt,0.1808,0.1888,0.1888,0.1888,0.1824,0.1872,0.1936,0.1888,0.1872,0.1904,0.9664,0.9568,0.9536,0.9584,0.9632,0.9616,0.9664,0.9504,0.9664,0.9584,0.9936,0.9952,0.9952,0.9936,0.9952,0.9952,0.9952,0.9936,0.9936,0.9952
21_knn,0.7328,0.7344,0.7312,0.7296,0.7376,0.7296,0.7344,0.736,0.7296,0.728,0.936,0.9536,0.9568,0.9504,0.9488,0.96,0.9584,0.9568,0.944,0.9552,0.9664,0.968,0.9712,0.968,0.9696,0.968,0.9648,0.9696,0.9696,0.9744
21_nb,0.5344,0.5088,0.52,0.5296,0.5248,0.5136,0.528,0.5264,0.5312,0.5472,0.928,0.9168,0.92,0.9104,0.9296,0.9136,0.9184,0.9136,0.92,0.9168,0.9424,0.9312,0.9296,0.9472,0.936,0.928,0.9408,0.9424,0.9264,0.928
22_dt,0.9392,0.944,0.9328,0.9456,0.9328,0.9424,0.9392,0.9408,0.944,0.9344,0.9744,0.9728,0.976,0.9776,0.9632,0.9664,0.9664,0.9696,0.976,0.9632,1,1,1,1,1,1,1,1,1,1
22_knn,0.552,0.5584,0.552,0.5504,0.5568,0.5568,0.5488,0.5584,0.552,0.5536,0.9456,0.9504,0.9552,0.9504,0.9536,0.944,0.9584,0.9472,0.952,0.9504,0.9904,0.9856,0.9872,0.9872,0.9872,0.9872,0.9888,0.9856,0.984,0.992
22_nb,0.648,0.6448,0.648,0.6416,0.6432,0.6464,0.6496,0.6416,0.6512,0.6432,0.9056,0.92,0.9216,0.9152,0.9104,0.9088,0.912,0.9184,0.92,0.9056,0.944,0.9536,0.9568,0.952,0.952,0.9488,0.9536,0.9488,0.9408,0.9456
23_dt,0.96,0.96,0.96,0.96,0.9616,0.96,0.96,0.96,0.96,0.96,0.9952,0.992,0.9888,0.9968,0.9872,0.9984,0.9872,0.992,0.9904,0.992,1,1,1,1,1,1,1,1,1,1
23_knn,0.144,0.136,0.136,0.1408,0.1376,0.1376,0.1344,0.1296,0.1408,0.1328,0.9984,0.9968,0.9968,0.9968,0.9984,0.9952,0.9984,0.9968,0.9968,0.9984,0.9968,0.9968,0.9968,0.9968,0.9968,0.9968,0.9968,0.9984,0.9984,0.9968
23_nb,0.1344,0.144,0.1376,0.1344,0.1376,0.1392,0.136,0.1296,0.136,0.1344,0.9968,0.9984,0.9984,0.9968,0.9984,0.9984,0.9968,0.9968,0.9968,0.9984,0.9968,0.9968,0.9968,0.9968,0.9968,0.9968,0.9968,0.9968,0.9968,0.9968
24_dt,0.4064,0.4032,0.4016,0.3984,0.3952,0.4032,0.3968,0.4032,0.4016,0.4,0.9872,0.984,0.9808,0.9776,0.9776,0.9904,0.9872,0.9824,0.9856,0.9776,0.9968,0.9968,0.9984,0.9968,0.9968,0.9968,0.9984,0.9968,0.9968,0.9968
24_knn,0.512,0.5072,0.5104,0.512,0.504,0.5024,0.5072,0.5056,0.504,0.5088,0.952,0.9504,0.9536,0.9504,0.9504,0.9536,0.9472,0.9552,0.952,0.9488,0.9472,0.9568,0.9552,0.944,0.9504,0.9536,0.9456,0.9456,0.944,0.9456
24_nb,0.0976,0.0992,0.0976,0.0976,0.0992,0.0992,0.0976,0.0992,0.0992,0.0992,0.9952,0.9968,0.9968,0.9984,0.9984,0.9984,0.9952,0.9968,0.9984,0.9984,0.9968,0.9968,0.9968,0.9968,0.9968,0.9968,0.9968,0.9968,0.9984,0.9968
25_dt,0.7792,0.7824,0.7744,0.7824,0.7776,0.7744,0.7824,0.7776,0.7824,0.7776,0.9536,0.9472,0.9472,0.952,0.952,0.9488,0.9504,0.9552,0.9568,0.9456,1,1,1,1,1,1,1,1,1,1
25_knn,0.2032,0.2,0.2032,0.1984,0.2,0.2,0.2016,0.1984,0.2,0.2144,0.9728,0.9744,0.976,0.976,0.976,0.9744,0.9744,0.9712,0.9744,0.9744,0.9728,0.9744,0.9712,0.968,0.9776,0.9712,0.9744,0.9792,0.9744,0.9712
25_nb,0.0576,0.0544,0.0592,0.0496,0.0624,0.0448,0.0464,0.056,0.0544,0.056,0.9888,0.9888,0.9872,0.9904,0.984,0.9888,0.9888,0.9904,0.9888,0.984,0.9936,0.9904,0.992,0.9888,0.992,0.9904,0.9904,0.9904,0.9936,0.9936
26_dt,0.768,0.768,0.7664,0.7632,0.768,0.7648,0.7648,0.7648,0.7664,0.7648,0.9712,0.9744,0.976,0.9552,0.9696,0.968,0.9712,0.968,0.9744,0.976,0.9936,0.9984,0.9984,0.9936,0.9936,0.9968,0.9952,0.9936,0.9936,0.9968
26_knn,0.1984,0.1984,0.2,0.208,0.1984,0.1856,0.1968,0.1904,0.208,0.2,0.9824,0.9856,0.984,0.9824,0.9808,0.9872,0.9856,0.9872,0.984,0.9856,0.9904,0.992,0.992,0.992,0.992,0.992,0.992,0.9936,0.992,0.992
26_nb,0.4608,0.4624,0.4624,0.4624,0.4688,0.4544,0.4608,0.4624,0.4672,0.448,0.9232,0.9264,0.9232,0.9248,0.928,0.9264,0.936,0.9344,0.9264,0.9136,0.9408,0.9392,0.9376,0.9408,0.9392,0.9344,0.9312,0.9424,0.936,0.9392
27_dt,0.3712,0.384,0.3808,0.3792,0.3776,0.3776,0.3792,0.384,0.3808,0.3808,0.9824,0.9824,0.9776,0.9792,0.9888,0.984,0.976,0.9776,0.976,0.984,0.9984,0.9984,0.9952,0.9984,0.9984,0.9984,0.9936,0.9984,0.9968,0.9984
27_knn,0.8992,0.9024,0.9008,0.904,0.9024,0.9024,0.904,0.9024,0.8992,0.9008,0.9152,0.8992,0.8896,0.8992,0.896,0.9024,0.9072,0.904,0.896,0.888,0.9408,0.944,0.9488,0.9424,0.9344,0.9504,0.9424,0.9392,0.9568,0.952
27_nb,0.0128,0.016,0.0144,0.0128,0.0128,0.0128,0.0144,0.0128,0.0128,0.0128,0.9824,0.9872,0.9904,0.9888,0.9872,0.9888,0.9856,0.9872,0.9904,0.9872,0.992,0.9936,0.9936,0.992,0.9936,0.9952,0.9936,0.9936,0.9952,0.9936
28_dt,0.9488,0.944,0.9456,0.944,0.9424,0.9472,0.9408,0.9424,0.9472,0.944,0.9792,0.9728,0.976,0.9712,0.976,0.9728,0.9792,0.9664,0.976,0.952,0.9984,0.9984,0.9968,0.9984,0.9984,0.9968,0.9984,0.9984,0.9968,0.9984
28_knn,0.0048,0.0048,0.0048,0.0048,0.0048,0.0048,0.0064,0.0048,0.0048,0.0048,0.9936,0.9952,0.9936,0.9952,0.9952,0.9952,0.9952,0.9952,0.9952,0.9952,0.9888,0.992,0.9904,0.9904,0.9904,0.9888,0.9904,0.9904,0.9872,0.9936
28_nb,0.5808,0.5872,0.5856,0.5856,0.584,0.5872,0.5904,0.5712,0.5952,0.584,0.9216,0.9088,0.9056,0.9136,0.9168,0.9248,0.9152,0.9104,0.9152,0.92,0.9408,0.9408,0.9312,0.944,0.9376,0.9344,0.9392,0.9344,0.9376,0.9376
29_dt,0.9472,0.9504,0.9472,0.9488,0.9504,0.9408,0.9376,0.944,0.9488,0.944,0.9856,0.9952,0.9888,0.9904,0.9904,0.9888,0.992,0.9952,0.9952,0.984,1,1,1,1,1,1,1,1,1,1
29_knn,0.2304,0.2272,0.232,0.2272,0.2288,0.2288,0.2176,0.232,0.2128,0.2288,0.9984,0.9984,0.9968,0.9952,0.9968,0.9984,0.9968,0.9984,0.9968,0.9968,0.9968,0.9968,0.9984,0.9968,0.9968,0.9968,0.9968,0.9968,0.9968,0.9968
29_nb,0.2336,0.2288,0.2272,0.2224,0.2272,0.232,0.232,0.2208,0.2208,0.2272,0.9968,0.9984,0.9968,0.9968,0.9952,0.9984,0.9984,0.9968,0.9936,0.9968,0.9968,0.9968,0.9968,0.9968,0.9968,0.9984,0.9952,0.9952,0.9936,0.9968
30_dt,0.8448,0.8496,0.8464,0.848,0.8416,0.848,0.8512,0.8448,0.8416,0.8496,0.9424,0.9376,0.9472,0.9552,0.9424,0.952,0.9408,0.9616,0.9536,0.9584,0.9936,0.992,0.9952,0.9952,0.9952,0.9952,0.9968,0.9968,0.9952,0.9952
30_knn,0.6016,0.5952,0.6032,0.5984,0.592,0.6064,0.6064,0.6,0.6048,0.6064,0.9728,0.9696,0.9712,0.9696,0.9728,0.9712,0.9712,0.9712,0.9712,0.9712,0.96,0.9536,0.96,0.9648,0.9664,0.9632,0.9648,0.9632,0.9568,0.9584
30_nb,0.632,0.616,0.648,0.64,0.6368,0.6384,0.6352,0.6336,0.648,0.6272,0.9216,0.92,0.9312,0.9296,0.9136,0.92,0.9232,0.9296,0.9216,0.9184,0.9424,0.9344,0.936,0.936,0.9392,0.9344,0.9232,0.9344,0.9408,0.9344
31_dt,0.152,0.152,0.152,0.152,0.152,0.1536,0.152,0.152,0.1536,0.1536,0.9696,0.9472,0.9536,0.9696,0.968,0.9536,0.9728,0.968,0.9616,0.9616,0.9952,0.9968,0.9952,0.9968,0.9968,0.9984,0.9968,0.9936,0.9968,0.9952
31_knn,0.4256,0.4272,0.424,0.4224,0.4224,0.4256,0.4192,0.4176,0.4256,0.432,0.952,0.96,0.9536,0.9552,0.9552,0.9472,0.9568,0.9584,0.9664,0.9552,0.9776,0.976,0.9696,0.9744,0.976,0.9776,0.9712,0.9744,0.9744,0.976
31_nb,0.712,0.7008,0.72,0.7168,0.696,0.7024,0.7088,0.7072,0.7056,0.712,0.9056,0.8992,0.8992,0.904,0.888,0.912,0.912,0.9008,0.8992,0.912,0.9328,0.9344,0.936,0.9312,0.9344,0.9312,0.9328,0.9264,0.9312,0.9328
32_dt,0.2992,0.2944,0.2912,0.2928,0.296,0.2944,0.2928,0.2976,0.296,0.288,0.9264,0.9296,0.9328,0.9264,0.944,0.9312,0.9328,0.9232,0.9408,0.9248,1,1,0.9968,0.9968,1,1,1,1,0.9968,1
32_knn,0.5536,0.552,0.5456,0.5504,0.552,0.5488,0.5472,0.5504,0.5504,0.5536,0.9568,0.9568,0.9392,0.9552,0.944,0.9488,0.9424,0.952,0.9552,0.9456,0.9712,0.9632,0.976,0.9664,0.9616,0.968,0.9664,0.976,0.9568,0.9648
32_nb,0.568,0.5664,0.5712,0.568,0.5664,0.5728,0.5712,0.5696,0.5728,0.5696,0.9472,0.9424,0.9424,0.9376,0.9504,0.9408,0.9424,0.9408,0.9408,0.944,0.9712,0.9648,0.9616,0.9632,0.9648,0.9664,0.9696,0.968,0.9648,0.968
33_dt,0.7264,0.7248,0.728,0.7248,0.728,0.7264,0.728,0.728,0.7232,0.7216,0.9472,0.9184,0.952,0.944,0.952,0.9328,0.936,0.9488,0.928,0.9312,1,1,1,1,1,1,1,1,1,1
33_knn,0.4608,0.4656,0.4576,0.456,0.4624,0.464,0.4624,0.4656,0.4544,0.4576,0.9376,0.9376,0.9328,0.9328,0.9392,0.936,0.9312,0.928,0.9344,0.9376,0.9552,0.96,0.9504,0.96,0.9584,0.9584,0.9488,0.9584,0.9616,0.96
33_nb,0.2944,0.2912,0.2992,0.2944,0.2976,0.296,0.2992,0.2944,0.296,0.3008,0.9632,0.9664,0.9616,0.9536,0.952,0.9616,0.9664,0.9632,0.952,0.9536,0.9728,0.9728,0.9728,0.9696,0.9712,0.9792,0.9744,0.976,0.9712,0.9712
