filename,knnallrew-cv0,knnallrew-cv1,knnallrew-cv2,knnallrew-cv3,knnallrew-cv4,knnallrew-cv5,knnallrew-cv6,knnallrew-cv7,knnallrew-cv8,knnallrew-cv9,nbpkid-cv0,nbpkid-cv1,nbpkid-cv2,nbpkid-cv3,nbpkid-cv4,nbpkid-cv5,nbpkid-cv6,nbpkid-cv7,nbpkid-cv8,nbpkid-cv9,dtc44-cv0,dtc44-cv1,dtc44-cv2,dtc44-cv3,dtc44-cv4,dtc44-cv5,dtc44-cv6,dtc44-cv7,dtc44-cv8,dtc44-cv9
34_dt,0.7152,0.7152,0.7184,0.712,0.7168,0.7184,0.7168,0.7136,0.7104,0.7216,0.8544,0.84,0.8272,0.8512,0.8496,0.848,0.84,0.8496,0.8496,0.8432,0.9952,0.9968,0.9984,0.9968,0.9936,0.9952,0.9968,0.9936,0.9952,0.9968
34_knn,0.6832,0.6832,0.6864,0.6864,0.688,0.688,0.688,0.6848,0.688,0.6912,0.9104,0.9024,0.9088,0.896,0.8896,0.9008,0.8976,0.8864,0.896,0.912,0.944,0.9472,0.9456,0.9504,0.944,0.944,0.952,0.9488,0.9408,0.9488
34_nb,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.0496,0.9712,0.9696,0.9648,0.9696,0.9616,0.9616,0.96,0.9648,0.9696,0.9648,0.9648,0.9744,0.9728,0.968,0.9744,0.9696,0.9712,0.9712,0.9712,0.976
35_dt,0.3472,0.3504,0.3504,0.3504,0.3552,0.3616,0.3472,0.3456,0.3504,0.3552,0.9632,0.96,0.9536,0.9616,0.9616,0.9488,0.9552,0.9536,0.9648,0.9552,0.9968,0.9968,0.9968,0.9968,0.9968,0.9968,0.9968,0.9968,0.9968,0.9968
35_knn,0.0224,0.024,0.0224,0.0224,0.0208,0.0192,0.0288,0.024,0.024,0.024,0.9824,0.9808,0.9808,0.9824,0.9792,0.9808,0.9808,0.9808,0.9792,0.9824,0.976,0.9792,0.976,0.9712,0.976,0.9728,0.9776,0.9728,0.9776,0.9776
35_nb,0.0048,0.0048,0.0048,0.0048,0.0048,0.0048,0.0048,0.0048,0.0048,0.0144,0.9952,0.9952,0.9952,0.9952,0.9952,0.9952,0.9952,0.9936,0.9952,0.9952,0.9904,0.9856,0.9888,0.9888,0.984,0.9872,0.9872,0.9824,0.9856,0.9872
36_dt,0.352,0.3488,0.3472,0.3488,0.3536,0.352,0.3472,0.3456,0.352,0.3488,0.8944,0.8912,0.8976,0.904,0.8896,0.8944,0.904,0.9072,0.896,0.8976,0.9968,0.9968,0.9984,0.9952,0.9984,0.9968,0.9984,0.9952,0.9984,0.9968
36_knn,0.84,0.8336,0.8368,0.8384,0.8352,0.84,0.8368,0.8352,0.84,0.8352,0.9184,0.9232,0.928,0.9248,0.9248,0.92,0.92,0.9248,0.928,0.9264,0.9472,0.9488,0.9488,0.9472,0.9424,0.952,0.9424,0.9456,0.9472,0.944
36_nb,0.0656,0.064,0.0688,0.0736,0.0688,0.0688,0.0672,0.0672,0.064,0.0672,0.9664,0.968,0.9712,0.9648,0.968,0.96,0.9664,0.9664,0.9632,0.968,0.976,0.9744,0.9744,0.9792,0.9728,0.9712,0.976,0.9776,0.9744,0.976
37_dt,0.8736,0.8752,0.8736,0.872,0.872,0.8736,0.872,0.8768,0.872,0.872,0.8832,0.8768,0.8736,0.8784,0.8816,0.8864,0.8736,0.8832,0.8848,0.8864,0.992,0.992,0.9904,0.9904,0.992,0.9936,0.9936,0.9952,0.9904,0.9952
37_knn,0.6752,0.6784,0.6784,0.6752,0.6736,0.6736,0.672,0.6768,0.6736,0.6704,0.9264,0.9168,0.9344,0.9248,0.9232,0.9184,0.9296,0.9296,0.9168,0.928,0.9664,0.9616,0.9584,0.9536,0.9648,0.96,0.9664,0.952,0.9616,0.9552
37_nb,0.6384,0.6336,0.6336,0.6336,0.6352,0.6336,0.6336,0.6352,0.6368,0.6384,0.9488,0.936,0.944,0.944,0.9488,0.9504,0.944,0.9456,0.9472,0.944,0.9648,0.9648,0.96,0.9696,0.9728,0.9712,0.9712,0.9632,0.9616,0.9776
38_dt,0.7872,0.7904,0.792,0.7904,0.7856,0.7888,0.7888,0.7888,0.7904,0.784,0.9792,0.9888,0.9808,0.9728,0.9872,0.9888,0.984,0.9856,0.9808,0.9904,1,0.9936,1,0.9968,1,1,0.9968,1,0.9984,0.9888
38_knn,0.0048,0.0048,0.0048,0.0048,0.0048,0.0048,0.0064,0.0048,0.0048,0.0048,0.9952,0.9952,0.9952,0.9952,0.9936,0.9968,0.9952,0.9952,0.9952,0.9952,0.9952,0.9904,0.9936,0.9936,0.9936,0.9952,0.9952,0.9952,0.9952,0.992
38_nb,0.0048,0.0048,0.0048,0.0048,0.0048,0.0048,0.0048,0.008,0.0048,0.0064,0.9936,0.9952,0.9936,0.9952,0.9952,0.9952,0.9952,0.9936,0.9952,0.9952,0.992,0.992,0.9952,0.9936,0.9952,0.992,0.9952,0.9888,0.992,0.9952
39_dt,0.8144,0.8144,0.8112,0.8128,0.8144,0.8144,0.8144,0.8128,0.8112,0.8176,0.9856,0.9792,0.9712,0.9808,0.9872,0.9808,0.9744,0.9824,0.976,0.9776,0.992,0.9904,0.992,0.9904,0.9888,0.992,0.9936,0.9904,0.9872,0.992
39_knn,0.6576,0.6608,0.6624,0.6592,0.664,0.6512,0.6608,0.6592,0.6512,0.6528,0.8048,0.792,0.808,0.7872,0.7904,0.7888,0.7808,0.7872,0.7984,0.792,0.9248,0.9088,0.8992,0.8992,0.9072,0.9056,0.8848,0.8992,0.9088,0.8976
39_nb,0.4784,0.4864,0.4816,0.4784,0.488,0.4864,0.4784,0.4784,0.48,0.4832,0.96,0.9504,0.9552,0.9472,0.9472,0.952,0.9584,0.9456,0.9536,0.9536,0.9712,0.976,0.9712,0.9776,0.9728,0.9728,0.9744,0.9712,0.9664,0.9712
40_dt,0.7776,0.7824,0.7776,0.7808,0.776,0.7744,0.776,0.7712,0.7728,0.7792,0.9264,0.9152,0.92,0.9312,0.9216,0.9264,0.9344,0.9088,0.9248,0.9264,0.9936,0.9936,0.9936,0.9936,0.9952,0.9952,0.9936,0.9936,0.9936,0.9936
40_knn,0.9024,0.9024,0.9072,0.904,0.9072,0.9104,0.9072,0.904,0.9056,0.9072,0.8896,0.904,0.8768,0.8896,0.8976,0.88,0.8832,0.8944,0.8752,0.8848,0.9024,0.9072,0.9216,0.8912,0.9168,0.9184,0.9088,0.896,0.9184,0.9056
40_nb,0.8352,0.8368,0.84,0.8336,0.8368,0.832,0.8384,0.8304,0.8336,0.8352,0.9296,0.9296,0.9344,0.9248,0.9312,0.9376,0.9216,0.9264,0.9216,0.9216,0.952,0.9584,0.9488,0.96,0.9552,0.9536,0.9504,0.9536,0.9488,0.9504
41_dt,0.6544,0.6528,0.6544,0.6576,0.656,0.6512,0.6528,0.6464,0.6512,0.6544,0.8592,0.8672,0.8496,0.88,0.856,0.8752,0.8672,0.8576,0.8832,0.8752,0.9952,0.9952,0.992,0.9952,0.9936,0.9968,0.9952,0.9904,0.9968,0.9952
41_knn,0.8144,0.808,0.792,0.7984,0.8,0.8112,0.8096,0.792,0.7984,0.7952,0.5728,0.5952,0.5872,0.624,0.5824,0.584,0.592,0.5968,0.5904,0.5872,0.9232,0.9328,0.9264,0.9248,0.9232,0.9328,0.9376,0.9296,0.9248,0.928
41_nb,0.9408,0.9408,0.9408,0.9392,0.944,0.9408,0.9392,0.9424,0.9408,0.9424,0.9152,0.9184,0.9088,0.9136,0.92,0.9152,0.9312,0.9168,0.9168,0.9136,0.9536,0.9472,0.9488,0.9504,0.9504,0.9424,0.9536,0.952,0.9536,0.9488
42_dt,0.8112,0.8096,0.8,0.8224,0.8224,0.8032,0.8192,0.8144,0.8208,0.8096,0.6224,0.608,0.584,0.5968,0.5904,0.5776,0.5936,0.5984,0.5824,0.6128,0.9856,0.992,0.9872,0.9856,0.9872,0.9856,0.984,0.9872,0.9856,0.992
42_knn,0.6832,0.6816,0.6896,0.6816,0.6848,0.6832,0.6864,0.6848,0.68,0.6832,0.752,0.7456,0.7456,0.7456,0.7472,0.7424,0.752,0.752,0.7456,0.7536,0.8576,0.856,0.8528,0.856,0.856,0.8704,0.8592,0.8704,0.856,0.8608
42_nb,0.0416,0.0432,0.0464,0.0464,0.0416,0.0496,0.0432,0.0432,0.0464,0.0416,0.9584,0.9584,0.9616,0.9616,0.9664,0.9616,0.96,0.9616,0.9568,0.9696,0.9536,0.9568,0.9584,0.9616,0.9648,0.9552,0.9584,0.9568,0.9584,0.96
43_dt,0.888,0.888,0.8864,0.888,0.8848,0.8864,0.8848,0.8896,0.8864,0.888,0.9168,0.904,0.9296,0.9184,0.912,0.9392,0.9232,0.9296,0.9264,0.9232,0.9856,0.984,0.9776,0.9824,0.9792,0.9808,0.9776,0.9856,0.984,0.984
43_knn,0.8304,0.8288,0.8304,0.8304,0.8288,0.832,0.8288,0.8304,0.832,0.8304,0.84,0.8528,0.8496,0.8448,0.8416,0.8368,0.848,0.8416,0.8448,0.8528,0.8864,0.8848,0.8704,0.8848,0.8928,0.8816,0.872,0.8752,0.88,0.8752
43_nb,0.392,0.3904,0.3904,0.3904,0.3936,0.4,0.3904,0.3904,0.3872,0.3936,0.936,0.9248,0.9296,0.936,0.9248,0.9312,0.928,0.928,0.9264,0.936,0.9536,0.9408,0.9424,0.9424,0.9424,0.9424,0.9424,0.944,0.936,0.9392
44_dt,0.8256,0.8272,0.8256,0.8288,0.8272,0.8304,0.824,0.8256,0.8272,0.8256,0.9168,0.9152,0.9184,0.9248,0.9184,0.9232,0.9216,0.928,0.92,0.9232,0.9904,0.9936,0.9952,0.9904,0.9952,0.9856,0.9904,0.9984,0.9904,0.984
44_knn,0.744,0.7392,0.7488,0.744,0.7424,0.744,0.7408,0.7408,0.7392,0.7424,0.8848,0.8688,0.8816,0.8768,0.8704,0.8672,0.8592,0.8704,0.8784,0.8768,0.944,0.928,0.944,0.9376,0.936,0.9408,0.9312,0.9312,0.9424,0.9344
44_nb,0.3712,0.3728,0.3696,0.3712,0.3712,0.3744,0.3664,0.3712,0.3728,0.3728,0.9376,0.9392,0.9296,0.9312,0.9344,0.9376,0.9392,0.936,0.9392,0.9248,0.9456,0.944,0.9536,0.9504,0.9408,0.9472,0.9504,0.9488,0.9568,0.9472
45_dt,0.848,0.8416,0.8512,0.8512,0.8464,0.848,0.848,0.8464,0.8528,0.8448,0.9136,0.8992,0.896,0.8992,0.9136,0.8944,0.8992,0.8864,0.9088,0.896,0.9744,0.9808,0.9648,0.9808,0.9744,0.976,0.9744,0.9776,0.9744,0.9792
45_knn,0.7984,0.792,0.7984,0.7936,0.7952,0.7936,0.7968,0.8,0.7968,0.7984,0.8672,0.8832,0.8768,0.8928,0.888,0.8768,0.8864,0.8864,0.8768,0.8864,0.9104,0.9056,0.9312,0.9136,0.9104,0.9152,0.9072,0.904,0.9232,0.9216
45_nb,0.9392,0.9424,0.9408,0.9408,0.9424,0.9408,0.9408,0.9408,0.9408,0.9408,0.96,0.968,0.96,0.9616,0.9648,0.9664,0.9584,0.9632,0.9584,0.9616,0.9568,0.96,0.9568,0.9552,0.96,0.9584,0.9472,0.96,0.9504,0.9568
46_dt,0.7536,0.7568,0.7504,0.7472,0.7488,0.7456,0.7408,0.7504,0.7488,0.7472,0.9136,0.9072,0.9136,0.928,0.9184,0.912,0.928,0.912,0.9136,0.9168,0.9904,0.992,0.992,0.992,0.992,0.9904,0.992,0.992,0.9888,0.9888
46_knn,0.7056,0.7072,0.704,0.6992,0.7024,0.7024,0.7008,0.7104,0.7056,0.7056,0.8928,0.9104,0.904,0.8976,0.9072,0.9072,0.9184,0.9136,0.888,0.9088,0.9536,0.9552,0.9584,0.96,0.9552,0.9568,0.9552,0.952,0.9488,0.9488
46_nb,0.6816,0.6896,0.6832,0.6896,0.6848,0.6848,0.6848,0.6944,0.6832,0.6816,0.9072,0.9088,0.9056,0.8912,0.9088,0.9056,0.9216,0.9088,0.904,0.92,0.9104,0.9072,0.9136,0.912,0.912,0.9216,0.9088,0.9088,0.904,0.9008
47_dt,0.7984,0.8016,0.7984,0.8,0.8016,0.7984,0.8,0.792,0.7984,0.7984,0.9408,0.9408,0.9392,0.9392,0.9328,0.9376,0.9376,0.9216,0.936,0.9296,0.9824,0.9872,0.984,0.984,0.9888,0.9872,0.9872,0.984,0.9872,0.9888
47_knn,0.6976,0.7104,0.7088,0.7056,0.7088,0.704,0.704,0.7072,0.7104,0.7056,0.8336,0.8224,0.8112,0.8208,0.8208,0.8288,0.816,0.8192,0.8144,0.8192,0.8832,0.8944,0.888,0.888,0.8944,0.8944,0.8976,0.8816,0.8864,0.8944
47_nb,0.5984,0.5952,0.5968,0.5984,0.6,0.5968,0.5952,0.5936,0.5968,0.6,0.92,0.9216,0.9424,0.9312,0.9248,0.9392,0.9456,0.9312,0.9312,0.9424,0.952,0.9616,0.9552,0.9536,0.952,0.96,0.9488,0.9616,0.9536,0.9552
48_dt,0.7552,0.7584,0.7552,0.752,0.7568,0.7536,0.7568,0.752,0.752,0.752,0.8976,0.896,0.8928,0.8912,0.9136,0.8976,0.8912,0.896,0.8976,0.9136,0.9856,0.9872,0.984,0.9808,0.9872,0.9888,0.984,0.984,0.9888,0.9856
48_knn,0.7872,0.7888,0.7824,0.784,0.7856,0.7872,0.7888,0.7872,0.7888,0.792,0.776,0.76,0.7632,0.7872,0.7776,0.7648,0.776,0.7504,0.7568,0.7728,0.8592,0.8464,0.848,0.856,0.8736,0.8528,0.8448,0.848,0.8592,0.8528
48_nb,0.696,0.6896,0.688,0.6896,0.6912,0.688,0.6912,0.696,0.6864,0.6912,0.944,0.9232,0.928,0.9344,0.9312,0.9392,0.9312,0.9296,0.9312,0.9328,0.9456,0.9456,0.9536,0.9456,0.9472,0.9424,0.9408,0.9488,0.9408,0.9488
49_dt,0.6944,0.6944,0.6976,0.6976,0.7024,0.6896,0.6976,0.696,0.6976,0.6896,0.8624,0.8464,0.8576,0.848,0.8608,0.8576,0.8512,0.848,0.8592,0.8432,0.9904,0.9856,0.9904,0.9904,0.984,0.984,0.9872,0.984,0.984,0.9904
49_knn,0.6512,0.6432,0.6544,0.6528,0.648,0.656,0.6464,0.6464,0.656,0.6496,0.8048,0.7808,0.7792,0.8032,0.7936,0.8176,0.784,0.8064,0.7968,0.7984,0.9088,0.8944,0.904,0.8912,0.9072,0.9024,0.9024,0.9072,0.8912,0.8944
49_nb,0.4064,0.408,0.4112,0.4048,0.4032,0.408,0.4096,0.4016,0.408,0.4096,0.952,0.9488,0.9552,0.952,0.9392,0.9488,0.9424,0.9392,0.9376,0.952,0.9536,0.9584,0.9536,0.9584,0.9568,0.9616,0.9552,0.96,0.9536,0.9552
50_dt,0.68,0.6784,0.68,0.68,0.68,0.6784,0.6816,0.6784,0.6752,0.6832,0.8176,0.816,0.8192,0.8176,0.8032,0.8304,0.8128,0.8336,0.8112,0.8384,0.9632,0.9568,0.9664,0.9536,0.96,0.9648,0.968,0.96,0.9552,0.968
50_knn,0.6544,0.6496,0.6496,0.656,0.656,0.6528,0.6512,0.6608,0.6528,0.656,0.6544,0.6656,0.6528,0.6736,0.6736,0.6672,0.6752,0.6592,0.6832,0.6656,0.8272,0.8176,0.8096,0.8272,0.8064,0.8064,0.816,0.8064,0.8256,0.8256
50_nb,0.5104,0.5088,0.5104,0.5152,0.5088,0.5104,0.5072,0.512,0.5072,0.5152,0.9248,0.9216,0.9168,0.9264,0.9232,0.9152,0.9104,0.92,0.92,0.9136,0.9184,0.912,0.9136,0.9152,0.904,0.9056,0.9184,0.9024,0.9056,0.9168
51_dt,0.6832,0.6784,0.6816,0.68,0.6784,0.68,0.68,0.6752,0.6848,0.68,0.808,0.8288,0.8112,0.8112,0.8224,0.8096,0.824,0.8208,0.8032,0.8144,0.9664,0.9616,0.9568,0.9552,0.9568,0.96,0.9632,0.9648,0.9568,0.9616
51_knn,0.7808,0.7824,0.7856,0.7808,0.7744,0.784,0.784,0.7744,0.784,0.7744,0.7904,0.7936,0.7936,0.7888,0.8032,0.8064,0.7856,0.7904,0.7808,0.8,0.8608,0.8592,0.8512,0.8624,0.8656,0.8608,0.8624,0.8528,0.8512,0.8576
51_nb,0.8768,0.8768,0.8768,0.8752,0.8752,0.8768,0.8768,0.8752,0.8736,0.8736,0.9168,0.9136,0.9184,0.9248,0.9136,0.9088,0.912,0.9104,0.9136,0.9056,0.9216,0.9136,0.9264,0.9216,0.9152,0.9088,0.92,0.9136,0.912,0.9024
52_dt,0.52,0.5216,0.5232,0.5152,0.5232,0.5184,0.52,0.5264,0.5088,0.5248,0.7792,0.7824,0.7808,0.7664,0.7728,0.7616,0.7744,0.7648,0.7616,0.768,0.96,0.9552,0.96,0.9616,0.9536,0.9552,0.9568,0.9536,0.9616,0.9536
52_knn,0.3968,0.3968,0.3904,0.4032,0.3968,0.4,0.3984,0.4,0.3888,0.4016,0.896,0.8992,0.8992,0.904,0.8832,0.8992,0.8976,0.8912,0.9088,0.8976,0.896,0.8896,0.904,0.8944,0.8976,0.888,0.9024,0.8864,0.8896,0.8992
52_nb,0.424,0.4368,0.4208,0.4192,0.4272,0.4256,0.4368,0.424,0.4208,0.4288,0.8928,0.888,0.8928,0.904,0.9056,0.904,0.8864,0.9056,0.8928,0.8976,0.9024,0.9088,0.8976,0.88,0.8928,0.8912,0.8944,0.8944,0.8896,0.904
53_dt,0.7952,0.7968,0.7968,0.7952,0.7936,0.792,0.792,0.7952,0.7984,0.7952,0.8752,0.8704,0.8928,0.8752,0.8864,0.8752,0.8976,0.8832,0.8848,0.88,0.968,0.9616,0.9696,0.96,0.9648,0.9664,0.9648,0.9664,0.9632,0.9552
53_knn,0.7264,0.7264,0.7312,0.7248,0.7312,0.7296,0.7248,0.728,0.7248,0.7264,0.7792,0.7872,0.776,0.7856,0.7824,0.7984,0.7696,0.7744,0.7744,0.7664,0.8576,0.8624,0.8576,0.8816,0.864,0.872,0.8704,0.8752,0.8736,0.8656
53_nb,0.824,0.8256,0.8256,0.8304,0.8256,0.824,0.8272,0.8272,0.824,0.8288,0.9328,0.9296,0.9344,0.936,0.9392,0.9344,0.9344,0.936,0.9296,0.9312,0.912,0.9104,0.904,0.9232,0.9088,0.9168,0.9184,0.9088,0.9232,0.8928
54_dt,0.6336,0.6304,0.6304,0.6368,0.64,0.6352,0.632,0.6336,0.6352,0.6384,0.6912,0.6976,0.6976,0.6976,0.6912,0.68,0.6816,0.688,0.6752,0.664,0.9648,0.9728,0.968,0.9728,0.9792,0.9696,0.9648,0.9664,0.9712,0.976
54_knn,0.688,0.6912,0.6832,0.696,0.6848,0.6832,0.688,0.6944,0.696,0.6912,0.5728,0.552,0.5536,0.5696,0.5728,0.5712,0.5984,0.56,0.5632,0.5696,0.8944,0.8928,0.8832,0.8912,0.8864,0.8848,0.8864,0.8976,0.8928,0.896
54_nb,0.7664,0.7776,0.776,0.7744,0.7776,0.7776,0.7792,0.7744,0.7664,0.7744,0.8928,0.9008,0.8848,0.8768,0.8864,0.8816,0.8816,0.896,0.8928,0.8896,0.8736,0.8752,0.88,0.8864,0.896,0.8896,0.8688,0.896,0.8832,0.8848
55_dt,0.7056,0.704,0.7056,0.704,0.704,0.704,0.7008,0.7056,0.7072,0.7104,0.8368,0.8256,0.8288,0.8224,0.8352,0.824,0.8384,0.856,0.848,0.824,0.9904,0.9888,0.9888,0.9808,0.9904,0.9888,0.9776,0.9888,0.992,0.9856
55_knn,0.7664,0.7728,0.7728,0.7728,0.7728,0.7712,0.7696,0.7712,0.7728,0.7696,0.8608,0.8592,0.8544,0.8592,0.8688,0.8656,0.88,0.8736,0.8576,0.864,0.904,0.9056,0.8944,0.8928,0.8944,0.8848,0.8896,0.9056,0.8832,0.904
55_nb,0.7488,0.7536,0.7488,0.7472,0.7504,0.7504,0.7472,0.7504,0.7488,0.7456,0.8848,0.8864,0.8672,0.8864,0.8832,0.888,0.8704,0.872,0.872,0.8944,0.8816,0.8752,0.88,0.872,0.8848,0.8832,0.8784,0.88,0.8912,0.88
56_dt,0.7872,0.7904,0.792,0.7856,0.7872,0.7888,0.7872,0.7872,0.7888,0.7904,0.8608,0.8672,0.8624,0.8752,0.8544,0.8528,0.8624,0.856,0.8768,0.8752,0.9552,0.9568,0.9536,0.9632,0.9536,0.9648,0.9504,0.9552,0.9616,0.9632
56_knn,0.6576,0.656,0.6608,0.6544,0.6576,0.648,0.6464,0.6528,0.6544,0.6464,0.6896,0.6832,0.6928,0.6544,0.6832,0.68,0.6784,0.6832,0.6928,0.672,0.8448,0.8416,0.84,0.8288,0.8336,0.8336,0.856,0.832,0.8352,0.8416
56_nb,0.752,0.7568,0.752,0.7552,0.7568,0.7552,0.7504,0.7568,0.752,0.7552,0.8672,0.8832,0.864,0.8816,0.8768,0.8704,0.8752,0.8736,0.8816,0.8672,0.8928,0.8864,0.8944,0.8976,0.888,0.9024,0.9008,0.8784,0.8928,0.8976
57_dt,0.6768,0.68,0.6848,0.6816,0.6752,0.688,0.6816,0.68,0.6848,0.6816,0.864,0.8608,0.864,0.8608,0.864,0.856,0.8608,0.8656,0.8592,0.8624,0.9504,0.9552,0.9472,0.9536,0.9568,0.9488,0.9552,0.9552,0.9664,0.944
57_knn,0.7632,0.7664,0.768,0.7664,0.7632,0.7616,0.768,0.7664,0.76,0.7632,0.9152,0.9216,0.9088,0.9104,0.9168,0.9104,0.9072,0.9072,0.9232,0.9168,0.912,0.9056,0.9136,0.9088,0.912,0.9088,0.9008,0.9104,0.896,0.9024
57_nb,0.512,0.512,0.5104,0.5152,0.5184,0.5136,0.5136,0.5136,0.5168,0.5136,0.9184,0.9152,0.92,0.9216,0.9088,0.9248,0.92,0.9152,0.92,0.92,0.92,0.9152,0.9072,0.9136,0.904,0.9056,0.9024,0.92,0.9072,0.9184
58_dt,0.6368,0.6336,0.64,0.6448,0.64,0.6432,0.6432,0.6368,0.6368,0.6432,0.8704,0.8752,0.872,0.8688,0.8592,0.8736,0.8592,0.8688,0.872,0.8752,0.9664,0.968,0.9712,0.9664,0.9648,0.9664,0.9648,0.9728,0.9648,0.9712
58_knn,0.6528,0.6512,0.6496,0.656,0.6528,0.6448,0.6464,0.6544,0.6528,0.6496,0.7376,0.7296,0.728,0.7248,0.7344,0.7328,0.7264,0.7248,0.7264,0.7376,0.856,0.8576,0.84,0.8512,0.8576,0.8656,0.8544,0.8672,0.8688,0.8672
58_nb,0.84,0.8368,0.832,0.8384,0.8384,0.8368,0.8384,0.8352,0.8352,0.8368,0.9008,0.9104,0.9104,0.904,0.9152,0.9008,0.9008,0.888,0.9168,0.9104,0.9088,0.9024,0.904,0.8976,0.896,0.9104,0.9008,0.8912,0.912,0.9072
59_dt,0.736,0.7344,0.7376,0.7344,0.7392,0.7296,0.7312,0.7328,0.7344,0.736,0.76,0.744,0.7392,0.76,0.7712,0.7472,0.7456,0.776,0.752,0.7712,0.968,0.9712,0.9584,0.9584,0.976,0.9728,0.9712,0.9536,0.968,0.9696
59_knn,0.6128,0.6144,0.6192,0.6176,0.616,0.6176,0.6144,0.6288,0.6256,0.6192,0.8128,0.8112,0.816,0.824,0.8064,0.816,0.8192,0.7968,0.8208,0.8224,0.872,0.8672,0.872,0.8544,0.8864,0.8672,0.8816,0.8704,0.8672,0.872
59_nb,0.8768,0.8784,0.8768,0.8752,0.88,0.8752,0.8768,0.8736,0.8752,0.8752,0.9024,0.8976,0.896,0.8944,0.8992,0.8992,0.9072,0.9008,0.8896,0.9024,0.8928,0.8784,0.8976,0.8848,0.8832,0.8944,0.896,0.8944,0.8912,0.8944
60_dt,0.6064,0.6064,0.608,0.6016,0.6144,0.608,0.5984,0.6176,0.6064,0.6176,0.6848,0.7152,0.6928,0.7184,0.7088,0.6928,0.6736,0.696,0.6944,0.6912,0.8688,0.8672,0.8512,0.8464,0.8512,0.8656,0.864,0.8608,0.8624,0.8688
60_knn,0.6112,0.6208,0.6288,0.6272,0.6224,0.616,0.616,0.6272,0.6144,0.6176,0.7104,0.7264,0.7024,0.7104,0.7152,0.7008,0.7216,0.7088,0.6896,0.7184,0.7184,0.7248,0.7072,0.7088,0.7392,0.7312,0.7184,0.712,0.7424,0.7264
60_nb,0.5856,0.5888,0.5872,0.5856,0.5888,0.576,0.584,0.584,0.5808,0.592,0.8256,0.8384,0.8304,0.8288,0.8224,0.8208,0.8384,0.84,0.8368,0.8336,0.8208,0.8256,0.8144,0.8048,0.8112,0.8176,0.8144,0.824,0.8272,0.8352
61_dt,0.6608,0.6496,0.6624,0.6576,0.6512,0.6608,0.6528,0.6576,0.6656,0.6576,0.648,0.6544,0.6416,0.632,0.6496,0.648,0.6368,0.6384,0.648,0.6592,0.9472,0.9488,0.9264,0.9488,0.9408,0.9296,0.936,0.928,0.944,0.9456
61_knn,0.728,0.7264,0.7248,0.728,0.7264,0.7264,0.7184,0.7264,0.7264,0.728,0.6256,0.6128,0.6496,0.6464,0.6208,0.6304,0.6304,0.6384,0.6336,0.6336,0.7936,0.8192,0.784,0.7984,0.7856,0.8048,0.8,0.7936,0.8032,0.7824
61_nb,0.856,0.8576,0.8576,0.856,0.8624,0.8592,0.8592,0.856,0.8576,0.8576,0.9024,0.9008,0.904,0.8976,0.9056,0.904,0.9088,0.9008,0.9056,0.9072,0.848,0.8416,0.8608,0.848,0.8432,0.8624,0.8496,0.864,0.8512,0.8464
