filename,knnallrew-cv0,knnallrew-cv1,knnallrew-cv2,knnallrew-cv3,knnallrew-cv4,knnallrew-cv5,knnallrew-cv6,knnallrew-cv7,knnallrew-cv8,knnallrew-cv9,nbpkid-cv0,nbpkid-cv1,nbpkid-cv2,nbpkid-cv3,nbpkid-cv4,nbpkid-cv5,nbpkid-cv6,nbpkid-cv7,nbpkid-cv8,nbpkid-cv9,dtc44-cv0,dtc44-cv1,dtc44-cv2,dtc44-cv3,dtc44-cv4,dtc44-cv5,dtc44-cv6,dtc44-cv7,dtc44-cv8,dtc44-cv9
62_dt,0.6864,0.6832,0.6848,0.6816,0.672,0.6784,0.6752,0.6832,0.6704,0.68,0.7536,0.7552,0.7696,0.7696,0.7504,0.776,0.7408,0.7552,0.752,0.7568,0.9168,0.9168,0.928,0.9216,0.904,0.9216,0.9232,0.9264,0.9152,0.9328
62_knn,0.6128,0.6112,0.6112,0.6128,0.6144,0.6096,0.6208,0.616,0.6176,0.616,0.7072,0.7216,0.7056,0.7216,0.7072,0.7088,0.7072,0.736,0.7056,0.7136,0.7792,0.76,0.7776,0.7792,0.7936,0.7664,0.784,0.8048,0.7696,0.7648
62_nb,0.688,0.6944,0.696,0.696,0.688,0.6928,0.6912,0.6944,0.6944,0.6944,0.8848,0.864,0.8784,0.872,0.8816,0.872,0.8784,0.8736,0.88,0.8688,0.84,0.8272,0.8288,0.8336,0.8272,0.848,0.8288,0.832,0.84,0.84
63_dt,0.5568,0.5552,0.552,0.5552,0.5536,0.5584,0.5568,0.552,0.5584,0.5504,0.664,0.6672,0.656,0.664,0.6912,0.6592,0.6656,0.6432,0.6608,0.6432,0.8768,0.8848,0.8912,0.8896,0.904,0.896,0.8848,0.8768,0.8864,0.9008
63_knn,0.632,0.624,0.6256,0.624,0.6272,0.632,0.624,0.6272,0.6272,0.6256,0.7264,0.7328,0.7232,0.704,0.7104,0.7136,0.72,0.72,0.7232,0.7216,0.7472,0.7616,0.7456,0.7696,0.7568,0.7568,0.7632,0.7584,0.7456,0.7536
63_nb,0.5744,0.5776,0.5744,0.5696,0.5696,0.568,0.5712,0.5712,0.5648,0.5744,0.8496,0.8512,0.8432,0.84,0.8448,0.8448,0.8384,0.8416,0.8608,0.8608,0.824,0.8208,0.8144,0.8144,0.8048,0.8208,0.8144,0.8112,0.824,0.8048
64_dt,0.5408,0.5536,0.5552,0.5392,0.5488,0.5472,0.5632,0.5552,0.552,0.5552,0.6656,0.6864,0.6784,0.6656,0.6656,0.6736,0.6688,0.6928,0.6896,0.6768,0.9312,0.9248,0.9136,0.904,0.928,0.92,0.9328,0.928,0.9296,0.9344
64_knn,0.6736,0.6704,0.672,0.6752,0.672,0.6768,0.6672,0.6736,0.6784,0.672,0.6656,0.6608,0.6944,0.6784,0.6608,0.6768,0.6688,0.6784,0.664,0.6784,0.7872,0.7616,0.776,0.7824,0.7824,0.7744,0.7664,0.7888,0.7712,0.776
64_nb,0.6272,0.624,0.632,0.6288,0.6304,0.632,0.6176,0.6368,0.6336,0.6304,0.8624,0.8592,0.848,0.8592,0.8512,0.8656,0.8512,0.848,0.8496,0.8736,0.8304,0.8112,0.8176,0.8048,0.824,0.8016,0.8064,0.8128,0.8032,0.7952
65_dt,0.5968,0.6048,0.6032,0.6,0.6032,0.6016,0.5984,0.5984,0.5952,0.6032,0.6688,0.6672,0.6752,0.6784,0.6928,0.6864,0.664,0.6736,0.6832,0.6592,0.9312,0.912,0.92,0.9184,0.9408,0.9408,0.9248,0.9312,0.9312,0.9376
65_knn,0.64,0.648,0.6416,0.6368,0.6416,0.6448,0.6368,0.6496,0.6416,0.6416,0.6048,0.5888,0.6064,0.6,0.5728,0.5952,0.5808,0.608,0.576,0.6016,0.7696,0.7616,0.7632,0.7616,0.7424,0.7424,0.7456,0.7712,0.7552,0.7808
65_nb,0.5312,0.5312,0.5328,0.5344,0.5328,0.5392,0.5344,0.5424,0.5376,0.5376,0.8544,0.848,0.856,0.8512,0.8592,0.8656,0.8576,0.8432,0.848,0.8576,0.8176,0.824,0.8096,0.8208,0.832,0.8128,0.832,0.8336,0.8272,0.8336
66_dt,0.6368,0.6208,0.6304,0.624,0.6304,0.6256,0.6384,0.632,0.6304,0.6432,0.7872,0.776,0.7584,0.7664,0.7744,0.7696,0.7824,0.7584,0.7568,0.7728,0.904,0.904,0.8976,0.9264,0.9056,0.904,0.9136,0.92,0.9152,0.9152
66_knn,0.5504,0.5648,0.5632,0.5712,0.5632,0.5568,0.5632,0.5712,0.5696,0.5584,0.6704,0.6896,0.664,0.6752,0.6784,0.664,0.672,0.6736,0.6608,0.6624,0.7312,0.7312,0.7552,0.7328,0.7424,0.7232,0.7504,0.7392,0.728,0.7296
66_nb,0.3088,0.304,0.3008,0.2992,0.3104,0.3024,0.3024,0.2976,0.304,0.3072,0.8304,0.832,0.8352,0.832,0.8416,0.8416,0.8256,0.84,0.848,0.8368,0.8384,0.8224,0.8096,0.8224,0.8192,0.8176,0.8128,0.8224,0.8048,0.8128
67_dt,0.632,0.6288,0.6336,0.6368,0.6336,0.6288,0.6336,0.6432,0.6384,0.632,0.6608,0.664,0.6512,0.6368,0.672,0.6416,0.6496,0.6624,0.6704,0.6624,0.8896,0.9056,0.9088,0.9088,0.9024,0.8896,0.9056,0.8992,0.8992,0.9024
67_knn,0.6464,0.6448,0.6336,0.6464,0.6336,0.6448,0.6448,0.64,0.6368,0.6432,0.7808,0.76,0.7648,0.7632,0.7456,0.776,0.7712,0.7536,0.7696,0.752,0.7984,0.7856,0.776,0.7664,0.7712,0.784,0.7712,0.7696,0.7632,0.7776
67_nb,0.848,0.8464,0.8464,0.8432,0.8464,0.848,0.8464,0.8496,0.8496,0.848,0.848,0.8608,0.856,0.8528,0.8368,0.8608,0.8496,0.8384,0.8448,0.84,0.8064,0.816,0.8048,0.8272,0.8048,0.808,0.7984,0.8368,0.8096,0.8224
68_dt,0.5424,0.544,0.552,0.5392,0.5392,0.552,0.5456,0.536,0.5472,0.5488,0.64,0.6288,0.6144,0.64,0.6608,0.664,0.632,0.656,0.6576,0.656,0.9248,0.912,0.9168,0.9184,0.9184,0.9216,0.912,0.9152,0.928,0.9088
68_knn,0.72,0.728,0.7264,0.7216,0.7264,0.7264,0.7248,0.7184,0.7296,0.7152,0.7936,0.7952,0.7984,0.7984,0.7776,0.7968,0.8032,0.792,0.792,0.7968,0.7552,0.7616,0.7504,0.7568,0.7728,0.7728,0.7632,0.7584,0.7472,0.7504
68_nb,0.7888,0.7808,0.784,0.784,0.7856,0.7872,0.7872,0.7872,0.7792,0.7808,0.864,0.8592,0.8544,0.864,0.8672,0.8528,0.8752,0.8576,0.856,0.8704,0.832,0.8384,0.816,0.8384,0.8416,0.8208,0.8016,0.8304,0.8416,0.832
69_dt,0.6032,0.6,0.6096,0.6064,0.6,0.6064,0.6128,0.5936,0.5936,0.616,0.7072,0.7056,0.7024,0.7072,0.6976,0.7104,0.7008,0.7184,0.7024,0.7152,0.8896,0.8928,0.8896,0.8896,0.896,0.8784,0.8928,0.9024,0.8976,0.9008
69_knn,0.5568,0.5552,0.552,0.5632,0.5568,0.5616,0.5584,0.56,0.5616,0.5568,0.8416,0.8384,0.8368,0.848,0.8464,0.8512,0.8528,0.8544,0.856,0.864,0.8352,0.8352,0.824,0.8192,0.8448,0.8112,0.8192,0.816,0.832,0.8256
69_nb,0.7728,0.7712,0.7696,0.7664,0.7664,0.7712,0.7632,0.7728,0.7696,0.7712,0.8976,0.896,0.8976,0.9024,0.9008,0.8992,0.8992,0.896,0.896,0.8976,0.8384,0.8544,0.8448,0.8368,0.8448,0.8496,0.8368,0.8352,0.832,0.848
70_dt,0.5664,0.5472,0.5568,0.5392,0.56,0.5536,0.5648,0.5616,0.5488,0.56,0.5696,0.5792,0.5728,0.5952,0.584,0.5648,0.584,0.5664,0.5872,0.5664,0.8416,0.8144,0.8224,0.8208,0.8288,0.7984,0.8336,0.8272,0.8192,0.8064
70_knn,0.6304,0.6304,0.6368,0.6416,0.6272,0.6352,0.6368,0.6384,0.64,0.624,0.616,0.6128,0.6224,0.6192,0.5936,0.5968,0.6272,0.6112,0.6032,0.6064,0.6704,0.6944,0.6912,0.6944,0.6624,0.6944,0.712,0.688,0.6672,0.6864
70_nb,0.6816,0.6848,0.6784,0.6784,0.6784,0.6784,0.6832,0.6816,0.6752,0.688,0.752,0.7392,0.7504,0.7568,0.752,0.7472,0.744,0.7632,0.7632,0.7584,0.6864,0.6704,0.6672,0.7136,0.672,0.6848,0.6992,0.6912,0.6752,0.6944
71_dt,0.5344,0.5296,0.5232,0.5216,0.5216,0.5264,0.528,0.5184,0.5328,0.5328,0.5984,0.5808,0.5664,0.5824,0.5936,0.5744,0.5936,0.592,0.608,0.5968,0.7872,0.776,0.76,0.7728,0.7792,0.7984,0.7728,0.7744,0.7744,0.76
71_knn,0.68,0.6752,0.6752,0.68,0.6864,0.6816,0.6832,0.6816,0.6768,0.6768,0.7392,0.7552,0.76,0.7472,0.7504,0.7536,0.7408,0.7616,0.7568,0.7568,0.6784,0.696,0.6752,0.6688,0.6944,0.6848,0.6704,0.6768,0.696,0.6736
71_nb,0.7168,0.7088,0.72,0.7136,0.7184,0.7152,0.7136,0.7136,0.72,0.7152,0.7552,0.7584,0.76,0.7616,0.7648,0.7792,0.7584,0.7712,0.7632,0.7648,0.6592,0.68,0.6816,0.6736,0.6736,0.712,0.6928,0.6816,0.696,0.6928
72_dt,0.544,0.544,0.5584,0.5472,0.5456,0.5472,0.5504,0.5408,0.5504,0.5552,0.6528,0.6144,0.608,0.6128,0.6384,0.648,0.6304,0.6304,0.64,0.6448,0.7792,0.7648,0.776,0.776,0.7808,0.744,0.7808,0.76,0.752,0.776
72_knn,0.4192,0.4272,0.432,0.4272,0.4272,0.4128,0.4272,0.4256,0.4128,0.4256,0.7104,0.7152,0.7216,0.7296,0.7216,0.7136,0.7152,0.7296,0.7168,0.7232,0.6912,0.6864,0.7072,0.6736,0.6752,0.6928,0.6832,0.6928,0.696,0.6832
72_nb,0.1744,0.1712,0.1728,0.1712,0.1728,0.168,0.1808,0.1792,0.1744,0.1744,0.8288,0.8256,0.8272,0.8224,0.8256,0.824,0.8272,0.8256,0.8288,0.8224,0.7136,0.7136,0.736,0.7024,0.704,0.7456,0.7184,0.7216,0.7168,0.728
73_dt,0.5584,0.56,0.5664,0.56,0.5664,0.56,0.568,0.5648,0.568,0.5584,0.5552,0.544,0.5648,0.5584,0.584,0.5488,0.5664,0.5408,0.5376,0.5536,0.776,0.7856,0.7792,0.7888,0.7904,0.768,0.7792,0.7552,0.7888,0.7792
73_knn,0.5872,0.5808,0.5824,0.5904,0.5968,0.5968,0.584,0.5952,0.5888,0.592,0.6656,0.656,0.6576,0.656,0.6656,0.6656,0.6688,0.6496,0.6672,0.6688,0.64,0.6224,0.6496,0.6208,0.632,0.6224,0.6432,0.6384,0.6512,0.6528
73_nb,0.7248,0.7232,0.728,0.72,0.7232,0.7248,0.7248,0.7248,0.7232,0.7296,0.7776,0.7792,0.7824,0.7808,0.7776,0.7664,0.7808,0.7824,0.7808,0.7824,0.6816,0.6784,0.672,0.6784,0.6928,0.704,0.688,0.672,0.6608,0.6704
74_dt,0.5536,0.5568,0.5696,0.5632,0.552,0.5472,0.5584,0.5552,0.5488,0.552,0.5904,0.5936,0.6032,0.5872,0.5536,0.6016,0.5808,0.6288,0.5984,0.592,0.7936,0.8128,0.7728,0.7952,0.8064,0.8032,0.8176,0.776,0.8,0.808
74_knn,0.6224,0.624,0.6272,0.6208,0.624,0.632,0.6192,0.6176,0.6224,0.6176,0.6928,0.6944,0.6672,0.6944,0.6816,0.7008,0.6816,0.6816,0.6832,0.6816,0.6848,0.6736,0.6944,0.6464,0.68,0.6656,0.6752,0.664,0.6608,0.6688
74_nb,0.7328,0.7344,0.7328,0.7248,0.7344,0.728,0.7328,0.7312,0.728,0.7296,0.7888,0.7904,0.7824,0.776,0.768,0.7824,0.7776,0.7824,0.7824,0.7872,0.7072,0.6992,0.7088,0.6992,0.6864,0.72,0.7136,0.6848,0.6848,0.6928
75_dt,0.5456,0.5472,0.544,0.5408,0.5568,0.5536,0.5488,0.536,0.5616,0.552,0.5648,0.5552,0.552,0.5488,0.5728,0.5664,0.5424,0.5696,0.56,0.5648,0.7696,0.8256,0.7936,0.7936,0.816,0.8048,0.7888,0.7856,0.768,0.792
75_knn,0.5376,0.5472,0.5456,0.5392,0.5472,0.5456,0.5488,0.5472,0.5344,0.5472,0.6752,0.696,0.6688,0.688,0.6864,0.6896,0.6992,0.6816,0.696,0.6976,0.6832,0.6848,0.6608,0.6528,0.6368,0.6752,0.6752,0.6768,0.672,0.6544
75_nb,0.7088,0.7152,0.7056,0.7104,0.7088,0.712,0.7008,0.7056,0.7056,0.7072,0.7424,0.7712,0.76,0.7504,0.76,0.7632,0.744,0.752,0.752,0.7552,0.672,0.7024,0.6608,0.6816,0.688,0.6928,0.6912,0.6672,0.696,0.6752
76_dt,0.488,0.4848,0.4912,0.472,0.4896,0.496,0.4816,0.4816,0.4672,0.464,0.6368,0.6336,0.5968,0.6016,0.6336,0.5776,0.6112,0.6048,0.6256,0.6256,0.8192,0.808,0.7936,0.816,0.8,0.8016,0.8128,0.8064,0.8016,0.7808
76_knn,0.6352,0.632,0.64,0.6352,0.6384,0.64,0.6384,0.6384,0.6416,0.6464,0.6496,0.6448,0.6224,0.6256,0.616,0.6208,0.6176,0.64,0.6256,0.6176,0.6432,0.6464,0.648,0.6608,0.664,0.664,0.6704,0.6624,0.6496,0.6432
76_nb,0.6848,0.6896,0.6976,0.6944,0.696,0.6976,0.6928,0.6928,0.6928,0.6928,0.7536,0.7664,0.7552,0.7456,0.7664,0.76,0.7552,0.76,0.7392,0.7664,0.6928,0.7136,0.7056,0.7024,0.6816,0.6976,0.7232,0.7264,0.7056,0.7152
77_dt,0.52,0.5072,0.4944,0.5312,0.5104,0.4864,0.5088,0.5216,0.5104,0.52,0.5456,0.5632,0.5264,0.5392,0.5376,0.5664,0.5328,0.5376,0.5664,0.5216,0.7872,0.7744,0.7696,0.7824,0.7488,0.7808,0.7696,0.7696,0.7552,0.7472
77_knn,0.5648,0.5712,0.5648,0.568,0.5744,0.576,0.568,0.5568,0.5696,0.5696,0.6016,0.632,0.6208,0.6112,0.624,0.6096,0.6128,0.6208,0.616,0.608,0.656,0.6144,0.6416,0.6336,0.6576,0.6464,0.6416,0.6448,0.6528,0.6464
77_nb,0.7088,0.7072,0.7152,0.712,0.7088,0.7088,0.7088,0.7088,0.7104,0.7056,0.752,0.7488,0.752,0.7456,0.7568,0.7648,0.7456,0.7424,0.7472,0.7536,0.656,0.6656,0.6512,0.6416,0.6416,0.6624,0.6464,0.6608,0.6656,0.6624
78_dt,0.5728,0.5728,0.5632,0.5632,0.5664,0.5728,0.5664,0.5664,0.5744,0.5664,0.5968,0.5952,0.5712,0.5776,0.5648,0.584,0.5824,0.5728,0.5904,0.5904,0.8064,0.8192,0.8,0.8176,0.8112,0.8112,0.8096,0.8048,0.8288,0.7888
78_knn,0.6928,0.6896,0.6928,0.6976,0.6912,0.6928,0.6896,0.696,0.6928,0.6928,0.72,0.7072,0.7344,0.7344,0.7248,0.7312,0.728,0.7152,0.7152,0.7072,0.7056,0.68,0.6944,0.7072,0.712,0.7072,0.688,0.7056,0.688,0.7024
78_nb,0.7728,0.7712,0.7744,0.7712,0.7664,0.7696,0.768,0.7712,0.7744,0.7744,0.8032,0.8096,0.8032,0.7968,0.808,0.8064,0.8048,0.8096,0.8,0.8096,0.6912,0.6928,0.7024,0.6976,0.7168,0.7008,0.7104,0.6992,0.7264,0.6944
79_dt,0.5584,0.5536,0.5648,0.5712,0.5616,0.5616,0.568,0.5568,0.56,0.5632,0.5632,0.5552,0.5728,0.5616,0.5792,0.5408,0.5664,0.5808,0.5616,0.5648,0.832,0.8016,0.7888,0.8032,0.7936,0.8208,0.7872,0.7904,0.8,0.8144
79_knn,0.5232,0.5008,0.52,0.5296,0.5248,0.5152,0.5152,0.5296,0.504,0.5264,0.6368,0.6384,0.6368,0.6144,0.624,0.6368,0.632,0.6176,0.6384,0.6224,0.6928,0.6816,0.7024,0.7072,0.7008,0.6944,0.696,0.6864,0.6944,0.6992
79_nb,0.2768,0.272,0.2752,0.2736,0.2704,0.272,0.2672,0.2944,0.2864,0.2656,0.8192,0.8112,0.8192,0.816,0.8128,0.8112,0.8128,0.8176,0.8208,0.8224,0.7264,0.7008,0.68,0.7104,0.7104,0.6672,0.696,0.7056,0.6976,0.7232
80_dt,0.5264,0.5312,0.5296,0.5328,0.5472,0.5088,0.544,0.5344,0.5136,0.5376,0.5184,0.5088,0.488,0.4992,0.5088,0.4928,0.4928,0.5408,0.4832,0.4912,0.5344,0.5648,0.576,0.5712,0.5472,0.56,0.5584,0.5824,0.5488,0.5776
80_knn,0.552,0.5568,0.552,0.5648,0.5584,0.552,0.56,0.5456,0.5568,0.552,0.5264,0.5184,0.5072,0.5296,0.5168,0.4736,0.5088,0.5184,0.4832,0.5056,0.5264,0.5136,0.5504,0.5456,0.5328,0.5152,0.5312,0.544,0.5504,0.5136
80_nb,0.6064,0.5952,0.5968,0.5904,0.6,0.592,0.5952,0.6032,0.6016,0.592,0.5424,0.5376,0.5376,0.5488,0.5376,0.5248,0.528,0.5136,0.5136,0.5456,0.4848,0.4832,0.5104,0.5024,0.488,0.504,0.4832,0.48,0.5152,0.4704
81_dt,0.5408,0.5376,0.5472,0.5168,0.5248,0.5408,0.5248,0.5328,0.5376,0.5456,0.5136,0.4816,0.512,0.5136,0.5152,0.5344,0.5024,0.4976,0.5184,0.5296,0.5424,0.5664,0.5904,0.5472,0.576,0.552,0.5472,0.5632,0.5728,0.5728
81_knn,0.5696,0.5696,0.576,0.5712,0.576,0.5728,0.5664,0.576,0.5776,0.5696,0.5312,0.5328,0.5184,0.5264,0.5328,0.552,0.5536,0.5408,0.5152,0.5072,0.5216,0.512,0.504,0.5104,0.5152,0.5136,0.528,0.5344,0.5104,0.5104
81_nb,0.5712,0.568,0.5696,0.5728,0.5728,0.5792,0.5728,0.5744,0.5728,0.5712,0.5552,0.56,0.544,0.5328,0.56,0.5376,0.5616,0.5296,0.5344,0.5712,0.4896,0.5168,0.5104,0.512,0.5424,0.5056,0.5072,0.5088,0.4992,0.512
82_dt,0.5312,0.5376,0.5248,0.5456,0.544,0.5264,0.5504,0.536,0.5392,0.5392,0.5536,0.512,0.5456,0.5152,0.5376,0.5376,0.5472,0.528,0.5216,0.5328,0.5776,0.568,0.5872,0.584,0.5632,0.5728,0.5648,0.6048,0.5568,0.5872
82_knn,0.568,0.568,0.5744,0.5568,0.5648,0.5616,0.5536,0.5648,0.5552,0.5696,0.5408,0.52,0.4944,0.5184,0.5168,0.52,0.5488,0.5392,0.5568,0.5344,0.5152,0.5344,0.5008,0.5504,0.512,0.5088,0.5232,0.552,0.5184,0.5152
82_nb,0.5984,0.5984,0.5984,0.6064,0.6064,0.6112,0.6016,0.6112,0.6048,0.6048,0.5712,0.5808,0.5936,0.5904,0.5712,0.552,0.5616,0.5904,0.6064,0.5904,0.5408,0.5392,0.5312,0.5392,0.5472,0.5456,0.5552,0.584,0.5168,0.5344
83_dt,0.544,0.536,0.5424,0.5376,0.5408,0.5344,0.544,0.5472,0.5344,0.5456,0.5216,0.5328,0.5264,0.5408,0.5312,0.536,0.5328,0.5216,0.5216,0.5408,0.568,0.5872,0.568,0.584,0.5696,0.576,0.5616,0.6016,0.5888,0.5664
83_knn,0.5552,0.5424,0.5504,0.5552,0.5488,0.5392,0.5328,0.536,0.544,0.552,0.5392,0.5056,0.5296,0.4944,0.5088,0.496,0.5296,0.528,0.5232,0.5088,0.5344,0.6,0.5536,0.5504,0.5728,0.552,0.5552,0.5392,0.56,0.5536
83_nb,0.576,0.5728,0.584,0.5728,0.5824,0.5824,0.5776,0.5648,0.5888,0.5856,0.5568,0.5328,0.5488,0.536,0.5696,0.5472,0.5664,0.5392,0.5552,0.5584,0.5232,0.512,0.5312,0.5216,0.5136,0.5152,0.5296,0.552,0.5344,0.5056
84_dt,0.536,0.5472,0.5088,0.5136,0.544,0.5296,0.504,0.5344,0.5248,0.5344,0.52,0.5024,0.5024,0.5184,0.5024,0.5056,0.4912,0.5104,0.496,0.5168,0.6,0.6048,0.5856,0.5744,0.5824,0.6048,0.576,0.6048,0.5872,0.5648
84_knn,0.5232,0.5504,0.5424,0.5536,0.5232,0.5424,0.5536,0.5312,0.5632,0.5424,0.5152,0.496,0.5136,0.5392,0.528,0.4976,0.4896,0.5072,0.5008,0.5152,0.5408,0.5344,0.5264,0.5376,0.5232,0.5344,0.544,0.5488,0.5456,0.5408
84_nb,0.584,0.576,0.5776,0.5744,0.5728,0.576,0.5744,0.5696,0.5776,0.5856,0.5776,0.5728,0.5712,0.5472,0.5536,0.5744,0.5776,0.5632,0.5584,0.5552,0.5136,0.552,0.5344,0.5376,0.5488,0.5504,0.5328,0.5408,0.5456,0.528
85_dt,0.5504,0.5632,0.5568,0.56,0.5616,0.5584,0.5648,0.552,0.5584,0.5584,0.5328,0.56,0.5376,0.5408,0.5696,0.5136,0.5312,0.5536,0.5552,0.536,0.5904,0.5968,0.5936,0.5776,0.5792,0.5984,0.5616,0.592,0.5872,0.5616
85_knn,0.6048,0.5952,0.6,0.6016,0.6,0.6048,0.6048,0.5984,0.5936,0.6032,0.5776,0.5904,0.5824,0.5952,0.5936,0.5888,0.592,0.5904,0.5952,0.6128,0.5424,0.5616,0.568,0.552,0.56,0.5696,0.5504,0.552,0.5488,0.5552
85_nb,0.6272,0.6288,0.6288,0.6256,0.6304,0.6336,0.6368,0.6272,0.6384,0.6288,0.5744,0.6064,0.6096,0.5808,0.5968,0.5904,0.5936,0.592,0.6016,0.5824,0.5664,0.5504,0.5488,0.568,0.5328,0.5776,0.5472,0.5456,0.568,0.5216
86_dt,0.5152,0.5024,0.488,0.52,0.5072,0.5072,0.5248,0.5008,0.512,0.512,0.5424,0.5152,0.5824,0.5296,0.544,0.5472,0.5392,0.544,0.5376,0.5504,0.5808,0.5552,0.6064,0.5984,0.5968,0.5632,0.5552,0.5984,0.5904,0.5808
86_knn,0.5376,0.5408,0.5408,0.5488,0.5408,0.5536,0.5392,0.552,0.5376,0.5376,0.5536,0.5584,0.5328,0.5616,0.5632,0.5424,0.5568,0.5648,0.56,0.552,0.5104,0.5408,0.5184,0.5216,0.52,0.5344,0.5328,0.5232,0.5232,0.5376
86_nb,0.5728,0.5776,0.576,0.5824,0.5776,0.576,0.5792,0.576,0.5824,0.5776,0.5824,0.5808,0.5712,0.5904,0.5616,0.5728,0.568,0.568,0.5632,0.584,0.536,0.4944,0.5312,0.512,0.5328,0.5152,0.5296,0.5392,0.4976,0.5072
87_dt,0.504,0.5328,0.5248,0.5312,0.5104,0.5232,0.5344,0.544,0.5232,0.5152,0.5536,0.5168,0.5552,0.4992,0.5264,0.5152,0.5344,0.5168,0.5408,0.5312,0.5584,0.5952,0.5696,0.5632,0.5488,0.5648,0.5664,0.5744,0.5744,0.5792
87_knn,0.5104,0.5264,0.5248,0.5328,0.536,0.5344,0.5264,0.5376,0.5392,0.5424,0.544,0.5456,0.5376,0.5536,0.5168,0.5328,0.5504,0.5376,0.5456,0.5584,0.5296,0.5568,0.5232,0.5456,0.5392,0.504,0.5504,0.5296,0.5296,0.5248
87_nb,0.5264,0.544,0.5568,0.5472,0.5296,0.5344,0.5504,0.5536,0.5392,0.5568,0.5776,0.552,0.5568,0.5456,0.5904,0.5568,0.5728,0.5664,0.568,0.544,0.5424,0.5168,0.536,0.4992,0.5312,0.552,0.5376,0.5328,0.5328,0.536
88_dt,0.4704,0.48,0.4896,0.4992,0.48,0.4896,0.4992,0.4912,0.4736,0.472,0.5296,0.5248,0.5136,0.52,0.5136,0.4976,0.5232,0.5152,0.5168,0.5408,0.6032,0.6224,0.6064,0.6304,0.5984,0.5888,0.5888,0.5776,0.6016,0.5856
88_knn,0.5216,0.5408,0.5424,0.544,0.528,0.5296,0.5296,0.5344,0.5264,0.5376,0.5248,0.536,0.5232,0.528,0.5152,0.5184,0.5216,0.5392,0.5248,0.5264,0.568,0.5696,0.544,0.5424,0.5456,0.5664,0.576,0.5424,0.5952,0.5648
88_nb,0.584,0.584,0.5632,0.5712,0.5904,0.5808,0.5808,0.5824,0.5888,0.5808,0.552,0.5424,0.5552,0.5392,0.5472,0.5456,0.552,0.52,0.5232,0.5568,0.5648,0.5136,0.5344,0.5008,0.5232,0.52,0.5216,0.512,0.5264,0.536
89_dt,0.5088,0.5296,0.5136,0.5312,0.5344,0.5104,0.536,0.5232,0.5184,0.5104,0.5072,0.5328,0.512,0.5008,0.5072,0.5056,0.52,0.512,0.5104,0.536,0.576,0.5856,0.576,0.5552,0.5696,0.5408,0.576,0.5616,0.5536,0.5408
89_knn,0.544,0.536,0.5376,0.5312,0.5376,0.5456,0.5376,0.5472,0.5456,0.5488,0.5472,0.5136,0.5504,0.5584,0.5296,0.5504,0.5456,0.5216,0.5232,0.512,0.5744,0.5152,0.5536,0.5744,0.5648,0.568,0.568,0.5568,0.5488,0.5408
89_nb,0.6144,0.6192,0.6208,0.6208,0.6176,0.6096,0.6096,0.6176,0.616,0.616,0.56,0.5472,0.5552,0.5456,0.5472,0.5376,0.5584,0.52,0.5424,0.5472,0.5552,0.5344,0.5056,0.5152,0.5184,0.5216,0.5328,0.5008,0.52,0.5232
