0_dt,5
0_knn,3
0_nb,3
1_dt,3
1_knn,3
1_nb,3
2_dt,3
2_knn,3
2_nb,3
3_dt,3
3_knn,3
4_nb,3
5_dt,3
5_knn,3
5_nb,3
6_dt,4
6_knn,3
6_nb,3
7_dt,3
7_knn,3
7_nb,3
8_dt,3
8_knn,3
9_nb,3
10_dt,5
10_knn,2
11_nb,3
12_dt,3
12_knn,3
12_nb,3
13_dt,2
13_knn,2
14_nb,3
15_dt,3
15_knn,6
15_nb,3
16_dt,3
16_knn,3
16_nb,3
17_dt,2
17_knn,2
17_nb,3
18_dt,6
18_knn,2
19_nb,3
20_dt,6
20_knn,2
20_nb,3
21_dt,3
21_knn,3
21_nb,3
22_dt,3
22_knn,3
22_nb,3
23_dt,6
23_knn,2
23_nb,3
24_dt,6
24_knn,6
24_nb,3
25_dt,6
25_knn,3
25_nb,3
26_dt,3
26_knn,3
26_nb,3
27_dt,3
27_knn,3
27_nb,3
28_dt,2
28_knn,3
28_nb,3
29_dt,6
29_knn,6
29_nb,3
30_dt,2
30_knn,3
30_nb,3
31_dt,3
31_knn,3
31_nb,3
32_dt,3
32_knn,3
32_nb,3
33_dt,3
33_knn,3
33_nb,3
34_dt,3
34_knn,3
34_nb,3
35_dt,2
35_knn,2
35_nb,3
36_dt,3
36_knn,3
36_nb,3
37_dt,3
37_knn,3
37_nb,3
38_dt,2
38_knn,2
38_nb,3
39_dt,3
39_knn,3
39_nb,3
40_dt,5
40_knn,3
40_nb,3
41_dt,3
41_knn,3
41_nb,3
42_dt,3
42_knn,6
42_nb,3
43_dt,3
43_knn,3
43_nb,3
44_dt,3
44_knn,3
44_nb,3
45_dt,3
45_knn,2
45_nb,3
46_dt,3
46_knn,6
46_nb,3
47_dt,3
47_knn,3
47_nb,3
48_dt,3
48_knn,3
48_nb,3
49_dt,3
49_knn,3
49_nb,3
50_dt,3
50_knn,2
50_nb,3
51_dt,3
51_knn,6
51_nb,3
52_dt,6
52_knn,6
52_nb,3
53_dt,3
53_knn,2
53_nb,3
54_dt,3
54_knn,6
54_nb,3
55_dt,3
55_knn,6
55_nb,3
56_dt,3
56_knn,3
56_nb,3
57_dt,2
57_knn,2
57_nb,3
58_dt,3
58_knn,6
58_nb,3
59_dt,3
59_knn,2
59_nb,3
60_dt,3
60_knn,2
60_nb,3
61_dt,3
61_knn,2
61_nb,3
62_dt,3
62_knn,2
62_nb,3
63_dt,3
63_knn,2
63_nb,3
64_dt,3
64_knn,2
64_nb,3
65_dt,3
65_knn,2
65_nb,3
66_dt,3
66_knn,2
66_nb,3
67_dt,3
67_knn,4
67_nb,3
68_dt,2
68_knn,2
68_nb,3
69_dt,2
69_knn,2
69_nb,3
70_dt,3
70_knn,2
70_nb,3
71_dt,2
71_knn,2
71_nb,3
72_dt,2
72_knn,2
72_nb,3
73_dt,2
73_knn,2
73_nb,3
74_dt,2
74_knn,2
74_nb,3
75_dt,2
75_knn,2
75_nb,3
76_dt,3
76_knn,2
76_nb,3
77_dt,3
77_knn,2
77_nb,3
78_dt,2
78_knn,2
78_nb,3
79_dt,3
79_knn,2
79_nb,3
80_dt,1
80_knn,1
80_nb,3
81_dt,1
81_knn,1
81_nb,3
82_dt,1
82_knn,1
82_nb,3
83_dt,5
83_knn,1
83_nb,3
84_dt,5
84_knn,1
84_nb,3
85_dt,1
85_knn,1
85_nb,3
86_dt,2
86_knn,4
86_nb,3
87_knn,2
87_nb,3
88_dt,3
88_knn,1
88_nb,3
89_dt,3
89_knn,1
89_nb,3
